,Interferometric Phase,PTI Signal
1031,5.9936741161423495,-7.047566545637787e-06
1032,6.012863747307318,-1.1536238136190327e-05
1033,6.029858075965754,-1.565473428262126e-05
1034,6.047209977060006,-9.240357013548685e-06
1035,6.06530291452289,-1.4117438577356973e-05
1036,6.083032086987172,-1.5278165900918293e-05
1037,6.098830071677144,-1.1145765687198716e-05
1038,6.113655512652743,-9.938320483687217e-06
1039,6.128990002140791,-1.9626614339317337e-05
1040,6.142430221727951,-1.0253569921831025e-05
1041,6.1550867417194555,-6.521382821186494e-06
1042,6.165375260631816,-1.2542832817250648e-05
1043,6.172792206028751,-1.2107424031755354e-05
1044,6.178858814928661,-1.790914965117209e-05
1045,6.186018934028522,-1.1919781370699546e-05
1046,6.195009802689883,-1.7460927616499325e-05
1047,6.205323531086035,-1.721733228270415e-05
1048,6.216976767491567,-1.679303191769011e-05
1049,6.228090617879613,-1.4778992721867902e-05
1050,6.2407193162365715,-7.809724987103462e-06
1051,6.255804879435716,-1.559792174838295e-05
1052,6.272868123136286,-9.764180957117314e-06
1053,0.00859815379725928,-1.4501562288327543e-05
1054,0.02771299485140697,-1.0179998321051977e-05
1055,0.04154166738265188,-1.2733355038452034e-05
1056,0.04855274092038614,-1.1050078185739895e-05
1057,0.05092416449549242,-1.2087101069393863e-05
1058,0.05343917053489765,-1.4494376516585193e-05
1059,0.060277086883311154,-8.364026656839801e-06
1060,0.07055227167449485,-1.2656155165545718e-05
1061,0.08016503919842799,-5.7215680480830504e-06
1062,0.08753201923794933,-1.647526914196654e-05
1063,0.09172225805544311,-1.1231225967516367e-05
1064,0.09220395893764932,-1.8746767704532066e-05
1065,0.08957515556994992,-1.432791112775184e-05
1066,0.087560771890524,-1.5769019523487686e-05
1067,0.09111032533183969,-9.625793903367131e-06
1068,0.10188673306044785,-9.90169474876581e-06
1069,0.11779410035151835,-1.3707697334521388e-05
1070,0.13484820839053022,-1.4681974425809536e-05
1071,0.15224588977516473,-5.5760993417528335e-06
1072,0.1711509762045199,-1.0045855847000054e-05
1073,0.1863781844933922,-1.1690286662430974e-05
1074,0.19384940408311552,-9.86274585300258e-06
1075,0.19554609198101836,-1.3069390360286045e-05
1076,0.19659229539444806,-1.1126089032218773e-05
1077,0.20102438339612036,-9.917448351308235e-06
1078,0.2090378632179458,-5.318638915492029e-06
1079,0.21983352584902807,-1.2313101495279804e-05
1080,0.23127890111133262,-1.173226112378221e-05
1081,0.24272692930414033,-1.2857309519100294e-05
1082,0.2537782478203071,-5.2743112746120115e-06
1083,0.26592683603788836,-8.28425784767609e-06
1084,0.2792814712360899,-1.5349023569638945e-05
1085,0.2937966441730105,-8.89429707197587e-06
1086,0.3093006231459136,-1.3618385854079124e-05
1087,0.324450136155659,-1.4217362484743328e-05
1088,0.33980193586149304,-9.62773163387827e-06
1089,0.3557052441497033,-1.5788018595395496e-05
1090,0.37145092910699246,-1.8936627328584197e-05
1091,0.3864749265919151,-1.016009997176774e-05
1092,0.4007517598615566,-1.0978052447118524e-05
1093,0.4135501852044711,-1.0553313953733854e-05
1094,0.4248534656907333,-1.3242804758487612e-05
1095,0.435726675019381,-1.0064210027565898e-05
1096,0.4454036079451722,-7.950586862930407e-06
1097,0.45410645296515506,-1.2289947206575385e-05
1098,0.46151076794984724,-5.177429623343773e-06
1099,0.46707625776777856,-1.1117824625728137e-05
1100,0.47037042318430033,-1.5047663562897675e-05
1101,0.47297383637654794,-6.87463712421957e-06
1102,0.47493851457074127,-1.2353398363942457e-05
1103,0.4780100751562455,-1.1921338120376063e-05
1104,0.4835987600718668,-9.199416440496426e-06
1105,0.4876673600840824,-8.83984427200276e-06
1106,0.4670337783862885,-6.184901960128889e-06
1107,0.21101528527938937,-1.027465914360584e-05
1108,0.1417529392380353,-8.293076136332824e-06
1109,0.15457917351144462,-5.562677154501783e-06
1110,0.1739001944893976,-7.657557592875312e-06
1111,0.19818401154230755,-6.91070147000105e-06
1112,0.22754383565147138,-1.2486948604406384e-05
1113,0.24931266989415238,-9.474472926810278e-06
1114,0.26872446323508026,-1.3416918904672385e-05
1115,0.2849073715181317,-1.1767584409873887e-05
1116,0.296393540741468,-1.0666459480018543e-05
1117,0.30402794504450714,-8.483279112189463e-06
1118,0.3095319022284135,-1.4857444203308734e-05
1119,0.3151138838510122,-9.084561464574987e-06
1120,0.32118964982525405,-8.730857997336718e-06
1121,0.3306591016513093,-1.132690913880312e-05
1122,0.34410113561564276,-1.3892105773536802e-05
1123,0.3646903875302296,-9.67431213694254e-06
1124,0.3908322582647706,-1.1499314207868248e-05
1125,0.421046063441669,-6.482526430403302e-06
1126,0.45584581150240433,-1.4413924318747219e-05
1127,0.49867008163801113,-1.181290921390631e-05
1128,0.5282870507730067,-1.2408987238863742e-05
1129,0.5492115103832808,-1.246044069573429e-05
1130,0.5683421964180221,-1.119326236147733e-05
1131,0.5888752031476652,-7.717310405442883e-06
1132,0.6105499339883579,-1.431803498215691e-05
1133,0.6332700812037173,-1.2157509561971901e-05
1134,0.6556767049000056,-9.26122767527021e-06
1135,0.6743493345040357,-9.527085484187766e-06
1136,0.6875810546300575,-9.080507600914548e-06
1137,0.6961965509608463,-1.0523225368618035e-05
1138,0.7027746100004437,-9.371468247061429e-06
1139,0.7091157271878922,-8.155821088681192e-06
1140,0.716359385032211,-7.4767522623572615e-06
1141,0.7258293747476774,-1.0229453924783925e-05
1142,0.7389905924434158,-7.245255734980649e-06
1143,0.7552822378090605,-1.1794259622314948e-05
1144,0.7725301450406632,-9.912401763922869e-06
1145,0.7894301134262431,-1.0091145827330716e-05
1146,0.8057236221530776,-1.1756570317158973e-05
1147,0.8227366051217175,-1.2919160917641948e-05
1148,0.8420041010541159,-1.254847016270688e-05
1149,0.8621308795553034,-1.1340816535081926e-05
1150,0.8830787439444605,-1.1475939084345386e-05
1151,0.9047488554608735,-1.3765120812534333e-05
1152,0.9269301457937207,-1.2986645357745118e-05
1153,0.948582044101233,-9.746216294315388e-06
1154,0.9693618242178654,-9.482369968624157e-06
1155,0.9879059004131489,-1.3621452066840947e-05
1156,1.0032571576262748,-1.1675616887719852e-05
1157,1.0160673610784747,-1.0808726634379291e-05
1158,1.0287572226279984,-1.1731918769097586e-05
1159,1.0424235081601985,-1.1817577926863272e-05
1160,1.0581645551919145,-1.2201145711223051e-05
1161,1.0754680522856812,-1.1781560425571538e-05
1162,1.0943659949847422,-1.0978420669194588e-05
1163,1.1133285408454183,-1.3030568133257206e-05
1164,1.1314581649197384,-1.0987707575978613e-05
1165,1.1483206574319953,-1.2413774856178494e-05
1166,1.1648665253180408,-1.1445065120468355e-05
1167,1.1809687060998857,-1.2110803984454447e-05
1168,1.197406437748158,-1.0540023752372218e-05
1169,1.2161400542881204,-1.1921966595012457e-05
1170,1.2375286487961532,-1.005448199979189e-05
1171,1.2645166032987147,-1.0774242577825101e-05
1172,1.297499405055074,-1.1681575543526822e-05
1173,1.3311294059415117,-1.1968014664834091e-05
1174,1.3602937949901268,-1.2688374662335578e-05
1175,1.3923691007867909,-1.2333624137719985e-05
1176,1.4627682981395096,-1.0526722149294646e-05
1177,1.556168770896093,-1.2922970607871046e-05
1178,1.632336355071143,-1.027918770520959e-05
1179,1.6818566544260904,-1.1090470954497604e-05
1180,1.7119730176245345,-1.2877973337145736e-05
1181,1.7364418388214322,-1.2301467673539462e-05
1182,1.7559798847440582,-1.1587334143938782e-05
1183,1.7717774514555895,-1.197338919548162e-05
1184,1.78561896999342,-1.4152092798985267e-05
1185,1.7994749587651033,-1.0685836526995923e-05
1186,1.8137768698563284,-7.99809144547686e-06
1187,1.826408487864004,-1.018191926619758e-05
1188,1.836125139243161,-9.24675923643371e-06
1189,1.8442587203192558,-1.5294082496298668e-05
1190,1.8521940087526783,-8.786094162120892e-06
1191,1.8587431623931738,-1.1265838287680231e-05
1192,1.8658642275273456,-1.0901910252070885e-05
1193,1.8673945194907897,-1.3101911621799493e-05
1194,1.86478958251059,-1.1009134462954139e-05
1195,1.8530220540097113,-1.2975168191723248e-05
1196,1.7928850421064293,-1.3737277381024378e-05
1197,1.7238000779558067,-1.1812372237072381e-05
1198,1.7149208048982272,-1.1254969503055852e-05
1199,1.731993909650243,-1.1806958281325584e-05
1200,1.7546035687945494,-1.2145185566221123e-05
1201,1.7780019357133896,-1.3231829177898258e-05
1202,1.801639978926047,-1.3229867046558716e-05
1203,1.8264504359739013,-1.2157877037897123e-05
1204,1.8518631124437193,-1.0660920647593717e-05
1205,1.8767413366947632,-1.3139448824965616e-05
1206,1.9008786288681847,-1.21412105931881e-05
1207,1.9249985843511634,-1.2171032402761022e-05
1208,1.9483900949795867,-1.233652378217462e-05
1209,1.9655839273716784,-1.1618021278590363e-05
1210,1.9790106785513277,-1.2551510509081634e-05
1211,1.9942677362936647,-1.2875913495992149e-05
1212,2.013025502976315,-1.1045151637085147e-05
1213,2.037277804655318,-9.97925871679869e-06
1214,2.0669153062006873,-1.3544259214794802e-05
1215,2.09316047067456,-1.3930183560528287e-05
1216,2.117639388694382,-1.0933604105976875e-05
1217,2.141517119569797,-1.4424606965565478e-05
1218,2.1649609300500554,-9.65293721955018e-06
1219,2.1899355015452358,-1.4624214044833767e-05
1220,2.218580354467419,-1.4014221830803352e-05
1221,2.249645418384009,-1.2511243512045292e-05
1222,2.282159280608495,-1.0589335757465653e-05
1223,2.325260494522571,-9.830157869261106e-06
1224,2.386931289705156,-1.2891305526232093e-05
1225,2.4232116961210552,-1.0973992335725817e-05
1226,2.4423102630053632,-1.3117781035933866e-05
1227,2.45771889460846,-1.2254925724003031e-05
1228,2.468100995615111,-1.005502989888954e-05
1229,2.4769175203248794,-1.0976444411880923e-05
1230,2.4879412507509495,-1.210424842493606e-05
1231,2.5020243541054548,-1.2880618016660724e-05
1232,2.5206669741123244,-1.0601063500467372e-05
1233,2.5433336334183716,-1.0457890207472295e-05
1234,2.5681171998206587,-1.178496148228561e-05
1235,2.5939706255882014,-1.3286260466791183e-05
1236,2.6570427232097247,-8.101968065616768e-06
1237,2.6993855329552066,-1.1222519479501743e-05
1238,2.718218440023826,-1.1988775271399547e-05
1239,2.734999301512876,-9.39462411484798e-06
1240,2.750998147536315,-1.265807854087886e-05
1241,2.7649694767123645,-1.1996827340743502e-05
1242,2.776256365823903,-1.274063404257837e-05
1243,2.78546137333363,-1.2829075466539747e-05
1244,2.793917922351402,-1.1530553666321879e-05
1245,-3.4825315464038304,-1.0749050619973496e-05
1246,2.8048237977911215,-1.181344813374972e-05
1247,2.808529326740588,-1.1007072394221475e-05
1248,2.8142756305223933,-9.509653303270468e-06
1249,2.823497278600721,-1.2742917252045888e-05
1250,-3.4488068724003256,-1.05079640180275e-05
1251,2.8456656350345093,-1.1875902203038854e-05
1252,2.8573926990164837,-1.0184161329664376e-05
1253,2.8705361182887827,-1.2722013371486934e-05
1254,2.8872617221581005,-1.293392161829429e-05
1255,2.9067588641139377,-1.1222686906492761e-05
1256,2.9264098739763096,-1.0814566069765432e-05
1257,-28.470446310144993,-1.1867216666592128e-05
1258,-3.3197284930156155,-1.5076617489501518e-05
1259,2.980509139851073,-9.11673786339368e-06
1260,2.996113443751618,-1.5226113695749773e-05
1261,3.0097501300578315,-1.1871480857376219e-05
1262,3.021063680553477,-1.2772867008612959e-05
1263,3.029744095360919,-1.1505520124135433e-05
1264,3.0357562698695078,-1.0301551720676029e-05
1265,3.0406061820565777,-8.698217984277705e-06
1266,3.0462735263055545,-1.1308968933809442e-05
1267,3.055573502186589,-1.1161927825667762e-05
1268,3.068209107462252,-9.364474015478523e-06
1269,3.082684208047888,-1.3538196373140749e-05
1270,3.0983632907179413,-1.0572754769282754e-05
1271,3.1150941625464923,-1.1117692325885239e-05
1272,3.132294277795749,-1.8025368254515207e-05
1273,3.149760499088021,-8.429301928613554e-06
1274,3.167606412233862,-1.654978738974486e-05
1275,3.1863556938935234,-1.727919785826487e-05
1276,3.2037785076380136,-1.4530540132485576e-05
1277,3.218812527079289,-1.5417338542423802e-05
1278,3.2297027435603987,-1.2397783316025469e-05
1279,3.2378588873178407,-1.3318941144832067e-05
1280,3.245620156878691,-1.32581760592088e-05
1281,3.252912989415193,-1.798514933247236e-05
1282,3.260540895435545,-1.2772800744030667e-05
1283,3.2707193201485585,1.4215714543046395e-06
1284,3.2880354531390528,6.381824210362228e-06
1285,3.2483434158496483,-1.543188237190599e-05
1286,3.257003946015075,-1.196866580904088e-05
1287,3.26664689236182,-9.971857534563402e-06
1288,3.274815083355694,-9.8349563071057e-06
1289,3.282740700267905,-1.6458019131569403e-05
1290,3.2919745886065166,-1.4896511863209165e-05
1291,3.3026694681985016,-1.2168251521218264e-05
1292,3.313830922823275,-1.2862249939338118e-05
1293,3.3253888434352015,-1.4623482450199228e-05
1294,3.337531337280706,-1.137655812586156e-05
1295,3.3547731680060227,-9.17910612510587e-06
1296,3.3760336734866883,-6.343727138636589e-06
1297,3.4000096726484457,-2.6921841427075005e-06
1298,3.4249559942253662,-5.938775340595753e-06
1299,3.450665050560833,-2.047829340679217e-07
1300,3.477788301316499,-3.5440438935611586e-06
1301,3.5053865839973666,-1.3221703444264682e-06
1302,3.532666193209124,-5.74898683765511e-07
1303,3.5590350140698574,-7.627524787520491e-06
1304,3.5841956202765166,-3.4517169994030948e-06
1305,3.6081400296175414,-8.278495053417923e-07
1306,3.630830816546956,-2.601867983854562e-06
1307,3.6491071896240777,-3.0067093923136014e-06
1308,3.662888929892661,3.0334966663877817e-06
1309,3.6736608535887534,-1.4597520216076628e-06
1310,3.6825531053542644,6.456935879255556e-07
1311,3.6901546527797557,4.6131819685821725e-06
1312,3.6965521027300685,-3.526583885157418e-06
1313,3.701734267668945,-7.603682801633124e-07
1314,3.7071018576954606,-1.4984206478605787e-06
1315,3.7137003834665707,2.1498111795941828e-06
1316,3.723105027723092,1.2622941474875566e-07
1317,3.7358826516138217,-4.717617723923512e-06
1318,3.7511710036169252,-2.1049166447636957e-06
1319,3.7655906775312027,4.608075458628055e-06
1320,3.7764356919964213,1.4644341012472062e-06
1321,3.783133161628592,-5.375793583757107e-07
1322,3.786527043051173,-1.9546615071120315e-06
1323,3.7887308649448146,2.2439522910359361e-07
1324,3.7906234477690557,-1.6429454766646096e-06
1325,3.792317144495734,-7.123501279775911e-07
1326,3.7943387375854534,-3.0694431665412215e-07
1327,3.7964731064404296,1.4824062033893702e-06
1328,3.79932143449433,-1.9264895301170182e-07
1329,3.803069895761912,4.47481931219456e-07
1330,3.808068547448512,-1.110200809010706e-06
1331,3.813884112566703,-5.941226004702505e-06
1332,3.82156946240811,-1.49734625234615e-06
1333,3.8326609448789544,1.3537376294469243e-06
1334,3.8488965812555884,5.967098941113947e-07
1335,3.8697090936104597,-3.364195711657365e-06
1336,3.8943401749939306,-3.277401476502934e-06
1337,3.9209038062406383,-2.0823289211938496e-06
1338,3.94533038054265,-3.288724779739224e-06
1339,3.963691294356531,-2.9050563518644497e-06
1340,3.973936840227164,2.613890580010776e-06
1341,3.9783353978572786,3.96102833199287e-06
1342,3.9811260304501626,3.0872426898903142e-06
1343,3.986223752747902,-3.287605814219634e-06
1344,3.995201535988894,4.1098851025972497e-07
1345,4.008333785775477,-3.3202966245411684e-07
1346,4.024779601520796,-2.405122443475814e-06
1347,4.042540138789352,2.1944785968062167e-06
1348,4.059861183403765,-1.304088828669611e-06
1349,4.075988662395488,-1.4405635298883738e-06
1350,4.091958621352992,-3.2096256433840215e-06
1351,4.1089343368854445,-1.2637651272760062e-06
1352,4.1269827761438656,3.774114964463411e-07
1353,4.145705320621969,-3.1617121837731492e-06
1354,4.164490162262535,-2.5433350524615457e-06
1355,4.181845318574599,-7.931231417557163e-07
1356,4.195544787679766,7.485786818930796e-07
1357,4.204876287563804,5.24985821425127e-07
1358,4.209914865455237,-1.375422456839891e-06
1359,4.212153700866807,2.314399209638374e-06
1360,4.213395185763457,-3.1864884996668095e-06
1361,4.217169595371972,-1.936968828870726e-06
1362,4.22605763466164,-2.1165589558002717e-06
1363,4.242945962531389,1.0728074283140425e-06
1364,4.266913335053461,-2.042905842926795e-06
1365,4.292390930699732,7.678441825248787e-07
1366,4.314022634873675,4.383808502769837e-06
1367,4.3295776805617034,-1.3376820619183427e-06
1368,4.3420978793849105,-7.647627442609747e-07
1369,4.3538849578253025,9.57039483525609e-07
1370,4.363782885545619,-8.744786166601602e-07
1371,4.370823569106079,2.007359444945231e-06
1372,4.377910071888924,-1.0094281661685987e-06
1373,4.3857246954140106,-1.7286805100347371e-06
1374,4.393005558240553,-1.9748464950595315e-06
1375,4.399104752101781,1.92948858257152e-06
1376,4.40488300959706,-1.382451212467506e-06
1377,4.421320371314814,2.7227565575116998e-05
1378,4.440130022908061,-3.6761417184575572e-06
1379,4.449379296558186,1.238895996594343e-06
1380,4.459880461354328,2.690480637225566e-07
1381,4.4772313598413405,-2.5296744455090804e-06
1382,4.495996109256431,-1.6398291968338889e-06
1383,4.510517108871934,-3.0037141445873896e-06
1384,4.519088019976982,6.211087520852289e-07
1385,4.523691927413037,1.1317206085148776e-06
1386,4.525638951845514,-1.3796207145701343e-06
1387,4.525183681589773,1.4404191636578265e-06
1388,4.522923178447725,6.601174619077022e-07
1389,4.5205184184837215,8.317853916672585e-07
1390,4.5192922616061715,7.472233268056111e-08
1391,4.518848068520957,-1.5693508485193267e-06
1392,4.518759216858348,2.2457459543603175e-07
1393,4.519561994581421,-3.767999168883236e-06
1394,4.5199936447223035,-3.1250575357737995e-06
1395,4.521521754578426,-2.0970444327699947e-06
1396,4.5265689804420965,-2.2049049303270466e-07
1397,4.5360518027219925,1.263204690163175e-06
1398,4.549429414905192,-1.0431624506476551e-06
1399,4.564305466500436,-1.7258106054394065e-06
1400,4.577623097493085,-1.63145664323533e-06
1401,4.588885659121594,1.028553586772926e-07
1402,4.597175368145868,-2.2588755377997534e-06
1403,4.604818495811085,-2.0772885568172225e-06
1404,4.614560530133883,-1.52876903685553e-06
1405,4.626673962178208,-1.6354593292460775e-06
1406,4.6401763402866765,-1.3205255673985497e-06
1407,4.6543242773036235,1.9009212705142877e-06
1408,4.668253069011844,3.7926910574392924e-08
1409,4.681087805275141,-1.3956284863204216e-06
1410,4.6923218166633,-1.5802505721400666e-06
1411,4.702911340669829,-2.9094470176685337e-06
1412,4.713210747408301,-1.915800351273459e-06
1413,4.7238491372205855,-7.49554988478016e-06
1414,4.7369370868454155,-1.753490662767602e-06
1415,4.750528365082253,-2.5985792969598648e-06
1416,4.7638737310766475,-1.5070456778165073e-06
1417,4.7779338653987695,-2.1545782056141024e-06
1418,4.791300232229009,-1.6528116505576359e-06
1419,4.803119080180283,-2.9443637830206584e-06
1420,4.811205537922212,-3.018590731058902e-06
1421,4.817258157461461,-1.7929262295654315e-06
1422,4.823015225708318,6.007392880918621e-07
1423,4.82901580500008,6.235667755551159e-07
1424,4.831579180480263,-1.8992616215119827e-06
1425,4.8307541451353,1.8239116619276494e-08
1426,4.829761075040117,-7.585938386875289e-07
1427,4.830582702508263,-3.932842403962475e-07
1428,4.832495939341757,-1.6474844943000493e-06
1429,4.833538689829906,-1.1764614778366356e-06
1430,4.833195495591342,-5.911848927001463e-07
1431,4.8320260181545684,-6.415741121338293e-07
1432,4.831639638434785,-2.1367581575842013e-06
1433,4.8319052541918035,2.840031283869083e-06
1434,4.832886418969157,-1.0888166301129038e-06
1435,4.834213233064006,-2.142020579376504e-07
1436,4.836310469570291,5.0184751783481686e-08
1437,4.840708132698216,-2.064498298802721e-06
1438,4.847761730944536,-7.938286990087034e-07
1439,4.8565097835292566,-1.539690857364044e-06
1440,4.864591939509953,-1.4009950829665785e-06
1441,4.872371996927015,1.6408705641741526e-08
1442,4.880288865734917,-1.946987336144558e-06
1443,4.88740565244769,-1.271455132959878e-06
1444,4.89363062434379,-3.5514064664063255e-06
1445,4.898126521541599,-1.7504673568488693e-06
1446,4.898975187145897,-9.8207650405074e-07
1447,4.8948691044689205,-1.9368934299104875e-07
1448,4.886709612389252,8.291539296623186e-07
1449,4.877946708291672,-2.6345047261493738e-06
1450,4.87208348535974,3.6634602406932634e-07
1451,4.868868202324461,-1.1850750581612008e-06
1452,4.866741895960596,-1.9908082714954305e-07
1453,4.864407945214865,-1.3118848761614407e-06
1454,4.862515065024795,-1.5555683852815226e-06
1455,4.863316745919086,-8.523388423001128e-07
1456,4.867088665920248,-1.58888015053622e-06
1457,4.872358613483489,-3.3674656351656656e-07
1458,4.879855863936729,-4.754322907018022e-07
1459,4.89000325488599,-1.3099318126500556e-06
1460,4.901253228166854,-3.959826470389787e-06
1461,4.9126806944696115,-4.955289375973205e-07
1462,4.923488300082176,-2.3192214177051765e-08
1463,4.933315935061416,-2.236617679776e-06
1464,4.942722342214433,-2.290143216101777e-06
1465,4.951911728271732,-1.8522075712352489e-06
1466,4.962044663854101,-1.8319579680538672e-07
1467,4.972379185349537,-1.0755046628470085e-06
1468,4.980752693456757,-3.214031700260965e-06
1469,4.987005293525121,1.7669330839957982e-06
1470,4.992078845376397,-2.5742165013599444e-06
1471,4.998717435810023,-4.5989452902915936e-07
1472,5.008390178057784,-3.2771426413986403e-06
1473,5.020638713070477,-9.996411005873165e-08
1474,5.034731646408606,-1.9004113172915508e-06
1475,5.049854970600304,-1.1757545683743716e-06
1476,5.064224047484713,-1.866883387226912e-06
1477,5.077683908161917,-1.3148058644710877e-06
1478,5.090232524546761,-1.229629352677026e-07
1479,5.101998575017027,-1.0625348658706687e-06
1480,5.114819276554329,2.2884691130439575e-06
1481,5.127476492126957,7.529031859642247e-07
1482,5.139624445886573,-2.370903744578095e-06
1483,5.152085589411686,-1.042551659594695e-06
1484,5.166423155377674,-1.6051794089580336e-06
1485,5.1831335829923555,-1.009110831879437e-06
1486,5.200634614379128,-2.182225342004075e-06
1487,5.2175458414889215,-1.9396254879586896e-07
1488,5.233774734992206,-1.7181198593276758e-06
1489,5.249989968914614,1.0960314595927436e-07
1490,5.266363343629443,8.40576066682429e-07
1491,5.281622645862802,-2.603118961075354e-06
1492,5.295082465336095,-2.766716519873096e-06
1493,5.2797321867468,-1.0100270237702536e-06
1494,5.177118703459422,1.7904962839259864e-06
1495,5.13019306738142,1.0748492153627386e-07
1496,5.120354564682626,-1.5833272036579899e-06
1497,5.1157718711786355,-1.311611682229548e-06
1498,5.112971154842853,-2.7144077539142156e-06
1499,5.11314761970338,-4.399272737754256e-06
1500,5.116636920487526,3.6253401015866647e-07
1501,5.122337321065942,-9.407309245525979e-07
1502,5.129522370083915,-2.311954937846162e-06
1503,5.138928824877114,-3.344358698279867e-06
1504,5.152909510424154,1.576426007754854e-06
1505,5.1728568483955035,-2.5473508664725675e-06
1506,5.195454912236471,6.861695151740573e-07
1507,5.216228163416724,2.756240510202249e-07
1508,5.233135557815201,-1.6692316610407914e-06
1509,5.244859795383713,1.1458588674564964e-06
1510,5.252265757062421,-1.6059572732814469e-06
1511,5.256107847953361,-7.712862283418893e-08
1512,5.256937019512509,-1.5491761490090265e-06
1513,5.254285937298921,-1.4645241584669651e-06
1514,5.248423058755453,-6.718926310483678e-07
1515,5.24105213975134,-3.197271036724837e-06
1516,5.233732681819648,4.075585155069309e-08
1517,5.228247341827054,-2.4853130648607554e-06
1518,5.22686376987987,-1.4283720422187121e-06
1519,5.229901310366143,-3.926558196490653e-06
1520,5.238780806118842,1.1928225346475773e-06
1521,5.251197819642078,-3.920095184161739e-06
1522,5.266993825041935,-2.758634565084531e-06
1523,5.282775548086902,-8.143051947578298e-07
1524,5.297799468713946,-4.5512725619193684e-07
1525,5.311159593696522,-2.655118886763282e-06
1526,5.322172228090019,5.545076205210208e-07
1527,5.330898953525692,-3.3241054470923097e-06
1528,5.338753706182829,7.602963405798997e-07
1529,5.3460666920263185,1.6062379771544833e-06
1530,5.352683224413974,-2.558785288396631e-06
1531,5.358515804279925,-2.7927298369229133e-06
1532,5.36297474447186,-7.599229991400111e-07
1533,5.366980136869115,-3.880822013182187e-06
1534,5.370935201235156,2.2788846346100122e-06
1535,5.375632710947322,-4.032723051665284e-06
1536,5.379552155993874,-5.480869220004951e-07
1537,5.383115444741544,-2.8310074147806612e-06
1538,5.386568607360079,-8.042344228407503e-07
1539,5.388233929280792,-7.132812575015204e-07
1540,5.387072075731207,2.9044649451335005e-06
1541,5.384369377734622,-1.794090959957128e-06
1542,5.381880125039309,2.3745852403035443e-07
1543,5.37889097438908,-4.490943800512564e-06
1544,5.378975900657595,5.01388152803569e-07
1545,5.388299477162307,-2.740994843576491e-07
1546,5.405726751941615,-8.014756607800915e-08
1547,5.4261251070030685,-1.3295975752511573e-06
1548,5.443196676027951,-1.9140761342139254e-06
1549,5.456135129956522,-1.7261708431020547e-07
1550,5.464554129223879,-3.7370926153114987e-06
1551,5.465011982448481,-2.91726272983344e-06
1552,5.455598426543316,8.806362576044917e-07
1553,5.436023010961011,-1.2214652691742164e-06
1554,5.406508364396255,-6.889864316569117e-07
1555,5.379200156103805,-1.4814435667718829e-06
1556,5.362842852333532,-2.6970735754327707e-06
1557,5.353979442477099,-9.729849610523649e-07
1558,5.350294493961876,3.811868508304876e-07
1559,5.3521739626058915,-2.267648280599238e-06
1560,5.3603448570102765,1.458870402367759e-06
1561,5.373914563447619,5.537144657300635e-07
1562,5.3903611342134905,-4.210736831338837e-06
1563,5.407350350646129,-3.010975127049499e-06
1564,5.422806046183153,-2.21956013783843e-06
1565,5.43571312489753,-9.164031077345353e-07
1566,5.445789313338479,-2.961752137900487e-06
1567,5.451279347784751,-2.2136420307306087e-07
1568,5.45292208456494,-2.1020234952535552e-06
1569,5.453214330101981,-1.625536884795526e-06
1570,5.449207768971359,7.069832137205452e-07
1571,5.442744684528733,-1.2351001148652137e-06
1572,5.436290252152513,-8.997807613352971e-07
1573,5.432327338567621,-3.4369849495517837e-06
1574,5.432006527790071,7.113129845004849e-07
1575,5.4360638719576135,-1.5874364322582513e-06
1576,5.444380122892999,2.2898068176145844e-07
1577,5.455612795799362,-3.828788969208282e-06
1578,5.468744244675549,-2.881265027543875e-07
1579,5.4817181701137025,-1.0606767952212662e-06
1580,5.492349982561557,-2.943371373989098e-06
1581,5.499261701138846,-3.3153626400325e-06
1582,5.503284186293644,9.5390311069801e-07
1583,5.505485769583245,-3.975677978045179e-06
1584,5.506288276140927,1.2731633745309199e-06
1585,5.50705556292918,1.567681729626511e-07
1586,5.511005543646156,4.3292923051489684e-07
1587,5.5207212283824365,1.196126240683103e-07
1588,5.536723492910406,-2.2897664122304868e-06
1589,5.556085013486707,-5.283771437197154e-07
1590,5.573768873252249,-6.7392049187202745e-06
1591,5.588801771994201,8.822203351735927e-07
1592,5.601781959029358,-2.603813179310738e-06
1593,5.613486880711456,-2.8614949209991925e-06
1594,5.625638409558249,1.3250958664617724e-06
1595,5.640352089938994,-1.131117355928235e-07
1596,5.658480925848525,3.480128491448979e-07
1597,5.679744508143811,-1.0977975421389213e-06
1598,5.700858880508537,-1.6734163285464932e-06
1599,5.717006034874298,2.10074961913388e-06
1600,5.728714504924002,5.636095381350106e-07
1601,5.738359253485945,-1.498853708773697e-06
1602,5.748330000742223,-8.969197425733503e-08
1603,5.760450353386302,-2.389360987387726e-06
1604,5.77547981663097,7.359447978894931e-07
1605,5.7907617143269565,2.9777168487300284e-07
1606,5.8027888835477555,-1.7329172406711872e-07
1607,5.811533856640066,-2.5066487045867278e-06
1608,5.817505981072625,-3.097509885308764e-06
1609,5.823261362787969,-1.8288945090229373e-06
1610,5.830959047552765,-3.2441049410071923e-07
1611,5.841255866521722,-2.0032067892785782e-06
1612,5.854235115526293,-4.6942271703408777e-07
1613,5.868848593348606,-1.7674503269776446e-06
1614,5.883553804506439,6.64154299459846e-07
1615,5.895416229419739,6.943726271696439e-07
1616,5.908431149865857,-1.1313873182651379e-06
