,Interferometric Phase,PTI Signal
626,1.3614821025635868,9.975278881379024e-06
627,1.322919819157221,-1.4232873013093155e-07
628,1.2939484969335149,-1.9100769959023334e-06
629,1.2700975882053642,4.1070152382818743e-05
630,1.2514388799047127,-2.2982481361621337e-05
631,1.241205721318934,-5.016505449200917e-07
632,1.2420255251160275,2.2621470422217652e-05
633,1.261735263296511,-2.6519331546491146e-06
634,1.288922672621461,6.636667225135934e-06
635,1.2896892300626224,1.3579370516033701e-06
636,1.2352416226594964,-2.616451144038683e-06
637,1.1725410505328127,4.956041045177371e-06
638,1.104232180130738,3.7400647722675846e-06
639,1.0217168440098483,5.882740319122977e-07
640,0.9457517709800233,-8.638668442448401e-07
641,0.8896740827769622,6.976677025981739e-06
642,0.8493185645746497,4.74935173994236e-06
643,0.8237739052424072,6.363560657145587e-06
644,0.8102884377880646,4.895031349372499e-07
645,0.8094221075887676,6.176144285245875e-06
646,0.8195271756915141,-1.922975032669986e-06
647,0.8324417892388358,3.3279446738206607e-06
648,0.846896126635987,-4.140970568210667e-06
649,0.8692218299545936,8.79751480323311e-06
650,0.8990927656041188,-1.1029239263310278e-05
651,0.9316887521756647,8.539640566276785e-06
652,0.9623984720559379,5.817751857848431e-07
653,0.9914700042958869,2.768840302081823e-06
654,1.0214398118548127,1.754226807671233e-05
655,1.0526903455887109,-2.555657558495603e-07
656,1.0838057138066859,-8.652592567912822e-06
657,1.1180753904034937,3.899018936585201e-06
658,1.1563150435172844,5.31636713175685e-06
659,1.1972682081344739,2.297875053704134e-06
660,1.240971912162269,-8.180446789338067e-06
661,1.2848377875306238,8.530069167021292e-06
662,1.3245015305463814,9.151963115783399e-07
663,1.363670960147982,8.39581750576715e-06
664,1.3981764746896899,-4.200035034505886e-06
665,1.4109097833499562,1.0073833824011217e-05
666,1.415532475729892,-2.0990161423378175e-06
667,1.4182450348448117,-1.700008776688803e-06
668,1.408324102502432,4.1933675120779154e-06
669,1.3864994839482014,3.4068565773559612e-06
670,1.370512586096801,-1.8748769491975947e-06
671,1.3661538009336502,8.049121465208743e-07
672,1.3614965902519138,-4.297014753716819e-06
673,1.3545954360650319,6.21121978205637e-06
674,1.3480468808899122,2.279407459844882e-06
675,1.3454728456914269,5.959140638809811e-06
676,1.345746716928958,-1.3144719706128398e-05
677,1.3412451186194592,1.539415180303584e-05
678,1.324280038361214,4.79400627472556e-05
679,1.297058835677059,-4.598198947634985e-05
680,1.261260528874263,-9.804455523984577e-06
681,1.2231531974944245,1.962325410702108e-06
682,1.1925024325053801,1.4748117659157066e-06
683,1.1708312358321697,2.171008807695059e-06
684,1.1578188465090786,2.8726209305987195e-06
685,1.1473049845102405,4.410142006939702e-07
686,1.1394387395378098,3.4217741275188478e-06
687,1.1369771574355743,8.66699567850559e-07
688,1.127125498397853,1.7651393436996686e-06
689,1.0994993137169027,2.599578076212753e-06
690,1.0642324298117531,2.789513782973477e-07
691,1.0364953617673396,2.2141896925961437e-06
692,1.0243673040616947,7.86846765225969e-07
693,1.016568947073968,1.733665566129828e-05
694,0.841625233497253,-8.230979384892595e-06
695,0.8271671376728791,2.2672618113894534e-06
696,0.8235311637973259,1.310311167183611e-06
697,0.8132530615501564,1.0255166362644715e-05
698,0.8025836132737495,1.765817999594658e-05
699,0.7874394087501139,9.73441002481357e-06
700,0.7521780853623311,2.351295671094681e-06
701,0.6898429122238133,9.645676574777794e-06
702,0.6216662418760055,1.0986096376171181e-05
703,0.5512650616555734,9.915694553275813e-07
704,0.48948107435087845,5.526127725014085e-07
705,0.4421146383660989,2.1884234870173987e-06
706,0.42295242401147765,2.7514322281690712e-06
707,0.4322772908674505,-4.0440966472362893e-07
708,0.44376373508746814,4.083642293513521e-06
709,0.39945694042005064,-1.934918878625728e-06
710,0.33134806943999445,5.285671630811214e-06
711,0.2806378171537343,-3.4355545810752988e-06
712,0.287183575482469,-6.919282565172579e-06
713,0.3015967135326817,3.844645911038288e-05
714,0.31594079784920504,-2.6979303654943167e-05
715,0.34913205001387165,-2.5394949288346665e-06
716,0.3916631449391382,-3.171127172458246e-05
717,0.4419728121557526,6.411234883590748e-06
718,0.48840050209805924,3.0924381240941003e-07
719,0.5249295276606732,-2.7045990625236003e-06
720,0.5642682841906341,-3.2126544609801693e-06
721,0.5971951760342112,-8.656142164893069e-07
722,0.6095605340043498,-9.994710495234352e-06
723,0.6117452064222078,-1.2128041817742475e-06
724,0.6030433517830007,-3.182989353012517e-06
725,0.5916600686588381,-7.981247579155748e-06
726,0.6099622902247744,-6.6857237928454025e-06
727,0.6444843453338749,-1.3569455096471176e-05
728,0.6669851416499597,-6.9029535914920115e-06
729,0.6881801746648041,8.846557858078777e-06
730,0.7051860139960918,-3.707733866276613e-05
731,0.7087491828994926,-1.3011947482946907e-05
732,0.7046382032054678,-1.1296145692066215e-05
733,0.7104155782061297,-1.154405118673289e-05
734,0.72769164924554,-6.100548835622429e-06
735,0.7493899396065183,-1.4956963775484343e-05
736,0.7734085685152425,-6.509027740655956e-06
737,0.7993478949700388,-9.215084486397083e-06
738,0.804201561154295,-1.5851168061747337e-05
739,0.7777858337075794,-7.949827926987558e-05
740,0.7485917746613151,-3.471433367463108e-05
741,0.7586411247246949,-1.171907461730228e-05
742,0.7755616672019142,-8.05780189697041e-06
743,0.7938114925428044,-1.203611012258449e-05
744,0.8098283815019323,-1.6624105195080107e-05
745,0.821195230874119,-1.5519904477624194e-05
746,0.828490046979893,-1.1942872350087488e-05
747,0.832904826649869,-2.4717245486533195e-05
748,0.7873778719389967,-2.4386309412065125e-05
749,0.7462435183269236,-3.917151235559686e-05
750,0.7545454291637782,-1.1453109224336935e-05
751,0.75754514066044,6.792623469626925e-06
752,0.731594813605249,-3.646261354274572e-05
753,0.6963464606301246,-2.38323331856509e-06
754,0.657787654939753,-1.5504515920523506e-05
755,0.616634204336145,-1.2440593283276291e-05
756,0.5771672286818436,-1.5912471214625583e-05
757,0.5446559501488143,-5.545231178315147e-06
758,0.5192843426831101,-1.7864990103254948e-05
759,0.4911955422247101,-1.783025935035934e-05
760,0.4673078555855538,-1.795312514626251e-05
761,0.4538170057674269,-2.9532856912016264e-05
762,0.44551657478350903,-2.920969778354858e-06
763,0.4292640247077303,-1.0999727583623696e-05
764,0.4189030296973945,-2.7814903092362833e-05
765,0.41608101989957286,-1.5080114288169108e-05
766,0.4149819178394783,-1.5110677995784294e-05
767,0.40923349796933156,-1.724321590499179e-05
768,0.40419174087577114,-3.056766105346174e-05
769,0.431754172989435,-7.05624516606683e-05
770,0.4653875274502574,-1.890794508092378e-05
771,0.5011113378493373,-1.4092752632572954e-05
772,0.5395931226894695,-7.143801152942125e-07
773,0.5735739349643335,-4.1066514924788385e-05
774,0.5854828383307955,-2.8513793701419458e-05
775,0.6024751793557912,-1.905215662674662e-05
776,0.6259017196614488,-1.2900974883518222e-05
777,0.6435241609490774,-6.651553810913281e-05
778,0.6600093206940266,-2.256101836173409e-05
779,0.6837688226364079,-1.164700094136731e-05
780,0.7156361482184888,-1.5060069252799499e-05
781,0.7580603984360987,-1.2539753614804853e-05
782,0.8068795295527399,-1.7416184484613134e-05
783,0.8368014730612368,-1.591054955850545e-05
784,0.8481852440180929,-1.8027255849441017e-05
785,0.8562461522025056,-1.5267549392058605e-05
786,0.859965845343358,-1.9294275202555906e-05
787,0.8618455998481381,-1.6240582595248246e-05
788,0.8642225652954147,-1.7659903682408338e-05
789,0.8615383857165416,-1.5654933242481143e-05
790,0.8209579414785672,-1.2603823052202934e-05
791,0.7643716269313015,-1.5936217318866503e-05
792,0.7194021391765674,-2.012430462458488e-05
793,0.6917968426392659,-1.5014031136948143e-05
794,0.6912545853764142,-1.640457839153944e-05
795,0.6900909419716071,-1.4871475474652064e-05
796,0.6830280996932805,-1.4397961665098783e-05
797,0.6772019624215271,-1.825499935126833e-05
798,0.6994752827245593,-1.4547460849164485e-05
799,0.721973858272154,-1.472243336033979e-05
800,0.7323567397908315,-1.5368607937663436e-05
801,0.7262372040879366,-1.5462400057863768e-05
802,0.6992002012805951,-1.4385933029792403e-05
803,0.669340193162213,-1.5586378469566016e-05
804,0.6422095890088376,-1.7574262868139787e-05
805,0.6156150590606783,-1.610345793337149e-05
806,0.5921371756122707,-1.6810151356603923e-05
807,0.5729863809137657,-1.604342343652665e-05
808,0.5609203845378582,-1.661653887320399e-05
809,0.5606330199751939,-1.8267676065816024e-05
810,0.5741108267889684,-1.4929768116539223e-05
811,0.6008332465661055,-1.746250124197102e-05
812,0.6324834641026554,-1.820580964501981e-05
813,0.6641793844317904,-1.9294506538986976e-05
814,0.6964642817463516,-1.8412110492000155e-05
815,0.6974747448341196,-1.5861925417632488e-05
816,0.7095070529438388,-1.7855272893332437e-05
817,0.7219652001645994,-1.4274616339157074e-05
818,0.7420127395301622,-2.1678309662728502e-05
819,0.7783557304943323,-1.6262828505524028e-05
820,0.8124156516472226,-1.5972856415814315e-05
821,0.8487473997761054,-1.5077587543365737e-05
822,0.8722790377431927,-1.461974382500141e-05
823,0.8829557256732274,-1.709662442147834e-05
824,0.8862370724146181,-1.4995735486871323e-05
825,0.8957190309591652,-1.6767869782572335e-05
826,0.9177846835941591,-1.855513074389455e-05
827,0.9317232748775958,-1.550464137811879e-05
828,0.9353534349680267,-1.880159828528661e-05
829,0.8941377878777266,-1.642907309159603e-05
830,0.8190723560410577,-1.8888557970017167e-05
831,0.7298229749456008,-1.3673368188453812e-05
832,0.6430694317021114,-2.1660710383751517e-05
833,0.5678670957842348,-1.947097177110521e-05
834,0.5043193910626463,-1.5873293076510636e-05
835,0.4531199706975869,-1.915748874509368e-05
836,0.4137700844443396,-1.4293898623526008e-05
837,0.38783326884692165,-1.8846950588980126e-05
838,0.3741764249910474,-1.577968611485474e-05
839,0.3707842557197606,-1.989786145883684e-05
840,0.3821348061854348,-2.0423891783079542e-05
841,0.40314355034875915,-1.5626681675448476e-05
842,0.4285115597488893,-1.9122094463357317e-05
843,0.45073371722363664,-1.8090250092668564e-05
844,0.4485467281081162,-1.5062152833932786e-05
845,0.41918837846800794,-1.9898875166913262e-05
846,0.394029691301994,-1.652553726784033e-05
847,0.37962992007519375,-1.7126873954179803e-05
848,0.37631110204062646,-1.6358630279360893e-05
849,0.3749076102171329,-1.7981860231336938e-05
850,0.3661588950117317,-1.780652853491461e-05
851,0.35567128504904977,-1.795415607820559e-05
852,0.3497366498964794,-1.7579206333119904e-05
853,0.351718568377993,-1.6351122883622213e-05
854,0.3681436143624641,-1.9239240638784527e-05
855,0.40403386042897776,-1.925883092398248e-05
856,0.4531314602454348,-1.5812788107200503e-05
857,0.4893852547126609,-1.6539328084723392e-05
858,0.5114777197844368,-1.5485517052812663e-05
859,0.5274880472433771,-1.59193125048974e-05
860,0.5416816216499161,-1.7642467745991507e-05
861,0.5518426064372444,-1.647356671875495e-05
862,0.5551910847641238,-1.8742760328519726e-05
863,0.5576769830255197,-1.6458412421281558e-05
864,0.5623681583290275,-1.53412571017065e-05
865,0.5670939407160046,-1.552543243046823e-05
866,0.5755289567175421,-1.3452264417177048e-05
867,0.5897651216085794,-1.9976345966233465e-05
868,0.6026821653618462,-1.8106998748310653e-05
869,0.6130859691910249,-1.5345569958148318e-05
870,0.628966583499022,-1.5171230836012256e-05
871,0.6432512814599335,-1.74267016166396e-05
872,0.6362758457726947,-1.613591447333732e-05
873,0.610865567957198,-1.8765501239894165e-05
874,0.5859013777242388,-1.3659212834388494e-05
875,0.5682081158325489,-1.6502709103481658e-05
876,0.5332831642666364,-1.4631032033582509e-05
877,0.473117117478789,-2.1116682412027737e-05
878,0.40391075526438275,-1.60434394955239e-05
879,0.34123257236509097,-1.8186441502573214e-05
880,0.29393448266446986,-2.1073132550894854e-05
881,0.25354402030240597,-1.8153877658340325e-05
882,0.21862145192375765,-1.8547297078253115e-05
883,0.1980825722200066,-1.4879922913394367e-05
884,0.1965510450880487,-1.806211480650337e-05
885,0.21667403046929798,-1.5697435450121584e-05
886,0.2572376966650476,-1.4420442007957144e-05
887,0.3087893203500256,-1.7502918705797563e-05
888,0.3636255153490711,-1.8622827047881896e-05
889,0.41623458396478596,-1.649873555036971e-05
890,0.46441873789075977,-1.4567874187976623e-05
891,0.5077719710774631,-1.672833953156427e-05
892,0.5442444334641867,-1.5399163642774163e-05
893,0.5718474020321506,-1.806824707730775e-05
894,0.5916276621160007,-1.613892220880595e-05
895,0.6068771249640784,-1.8364036074591203e-05
896,0.6200402822011705,-1.776736927636677e-05
897,0.632444760171188,-2.013372863792728e-05
898,0.6372201426100751,-1.7652009036665147e-05
899,0.6309977903310906,-1.5012141222344135e-05
900,0.6195496339879752,-1.979054600777928e-05
901,0.6094298986444134,-1.6479771403019738e-05
902,0.6021063067861272,-1.6204727703730532e-05
903,0.5898476903724558,-1.9121691871616536e-05
904,0.572420840726734,-1.61540095611237e-05
905,0.5575384957141813,-1.694312733614067e-05
906,0.5488600720943763,-1.6150333322424478e-05
907,0.5463766530099121,-1.9802830195227886e-05
908,0.5506169057129557,-1.7784297800054383e-05
909,0.5585493925847053,-1.6595512188680773e-05
910,0.5620325482445179,-1.7494926030887675e-05
911,0.559674060074124,-1.8019721061935453e-05
912,0.5555430460651889,-1.684046071997198e-05
913,0.5516816095644526,-1.9670729144645713e-05
914,0.5487100243781681,-1.630363036900749e-05
915,0.5478077753073909,-1.614495390031328e-05
916,0.549596039277475,-1.7713503713025658e-05
917,0.5547392717847707,-1.5741290694254218e-05
918,0.5636359007687844,-1.8489604017361334e-05
919,0.576781602185833,-1.9557559419547035e-05
920,0.5952197283915172,-1.9123552769728766e-05
921,0.6159289655232076,-1.7794271550937887e-05
922,0.6250869664344375,-1.272752458377433e-05
923,0.6217828969385344,-1.8392724619182294e-05
924,0.6162800800495051,-1.845192283898483e-05
925,0.5968228325869187,-2.0837076236330942e-05
926,0.5410621607123058,-1.8218067651131154e-05
927,0.4749122286874671,-1.484289748396812e-05
928,0.412997497608197,-1.913919614691648e-05
929,0.3627348500204213,-2.016990652067901e-05
930,0.3249528134665956,-1.6245668188600856e-05
931,0.2958316891279624,-1.5360041421915206e-05
932,0.2753360893279084,-1.8480361100659264e-05
933,0.2642968777296769,-1.818305833225421e-05
934,0.26018272081639593,-1.4585460828082108e-05
935,0.2594392584576754,-1.4711982277214929e-05
936,0.26179840711702557,-2.0358034523666865e-05
937,0.2739390169779504,-1.9384188349957378e-05
938,0.29175987887864163,-1.761524365662888e-05
939,0.29913491711467566,-2.2695326083041928e-05
940,0.29713629257578683,-1.2185568446288673e-05
941,0.30038425790631734,-1.7839854911950277e-05
942,0.31341747428685207,-1.6465174009969007e-05
943,0.3301317496575132,-1.7918470516717033e-05
944,0.3469739182172662,-1.4211161173086465e-05
945,0.36007515042462457,-1.317587743935523e-05
946,0.3585157620955532,-1.9972343309613042e-05
947,0.3447051550195554,-1.279512928111216e-05
948,0.3331434152755365,-1.9223489282819493e-05
949,0.33289080853195435,-2.6761872880200927e-05
950,0.34798858410832395,-2.5128422279817898e-05
951,0.37239047520448815,-1.6392093437729337e-05
952,0.39216392074290757,-1.8469155042410018e-05
953,0.4040814826930412,-1.742436660345875e-05
954,0.415489885582906,-1.6040577960530457e-05
955,0.43021139612868264,-1.8595669041755754e-05
956,0.44924637378103655,-1.7983288840561797e-05
957,0.47355026521506394,-1.9561812013033986e-05
958,0.4962862665511181,-1.4692681221525779e-05
959,0.4955527967306343,-1.907014286881593e-05
960,0.4832705182246095,-1.7067430466350944e-05
961,0.475129752660852,-1.8357466092769947e-05
962,0.46146370077481,-1.6555420685874262e-05
963,0.44438165255143347,-1.4431635281444662e-05
964,0.4302376368841611,-1.8848975860143154e-05
965,0.4186369200023186,-1.6690928414608665e-05
966,0.41062960120217024,-1.7894943017563453e-05
967,0.40816982754670444,-1.1318567073691846e-05
968,0.4115148362952135,-1.919389622972028e-05
969,0.4171482119862974,-1.4497093811152914e-05
970,0.41935880103297324,-1.577800453712139e-05
971,0.4149146864057475,-1.640948484740542e-05
972,0.39968472539738903,-1.83072660594073e-05
973,0.36890755409415493,-1.600172760074689e-05
974,0.33538354147824023,-1.4218518828675646e-05
975,0.30863969272809233,-1.729015615565755e-05
976,0.2926463471759777,-1.608186884961421e-05
977,0.2893582999620495,-1.704281890397852e-05
978,0.29687510077819573,-1.6111866751636252e-05
979,0.31079344299675377,-1.924574172772877e-05
980,0.3271103417526348,-1.8438793235165828e-05
981,0.34412832708861135,-1.774944221969139e-05
982,0.3632080584141148,-1.8334717846106902e-05
983,0.38420448920375494,-1.3974207461721146e-05
984,0.40480632846959924,-1.831282907740412e-05
985,0.42404839216986506,-1.469573288817985e-05
986,0.44037198458588944,-1.7764971784140562e-05
987,0.43850213016613576,-1.8976679287702452e-05
988,0.4173091379419317,-1.5825627060256254e-05
989,0.3946566999041368,-2.012476022224687e-05
990,0.3776378057520615,-1.640096962566981e-05
991,0.3637811500835742,-1.56055332018005e-05
992,0.3492234349423366,-1.5284396301620946e-05
993,0.3340893156381774,-1.874980511788516e-05
994,0.32030284168426915,-1.667350207559589e-05
995,0.31270298544621283,-1.668836700501546e-05
996,0.31290098546378897,-1.9000019132916383e-05
997,0.30810045313121415,-1.568420406701628e-05
998,0.3003168009587297,-1.8135204950092628e-05
999,0.2964990695563289,-1.739104579279636e-05
1000,0.2918046358592065,-1.5638191386896475e-05
1001,0.28807062885844137,-1.7558397390806788e-05
1002,0.2890100550474705,-1.6953087063585615e-05
1003,0.29426382727800343,-1.8637975726163936e-05
1004,0.3017851234296137,-1.9137856634902228e-05
1005,0.31199992428739887,-1.6863217383156565e-05
1006,0.3255810155798685,-1.5390184899088885e-05
1007,0.33596278930558826,-1.8684057681317756e-05
1008,0.34044418341847266,-1.4587349894005616e-05
1009,0.3434943858366328,-2.1297306676916514e-05
1010,0.34872673292162515,-1.665892474739815e-05
1011,0.36317538266976795,-2.005390772322416e-05
1012,0.3847551305489361,-1.847673562312318e-05
1013,0.39655154516868074,-1.3503414749923612e-05
1014,0.40104290282289945,-1.545908708443403e-05
1015,0.40998862933477126,-1.917219452024703e-05
1016,0.4294650185396923,-1.761044702198584e-05
1017,0.4429371241825261,-1.7922334557078278e-05
1018,0.44111620156977344,-1.7913863246173016e-05
1019,0.42951850387488355,-1.879825899857064e-05
1020,0.4068330106299247,-1.9465834622836186e-05
1021,0.37046892256380426,-1.643891530812607e-05
1022,0.32853465125592074,-1.8002463781448926e-05
1023,0.2905669692123198,-1.7956251019100233e-05
1024,0.26302684602012055,-1.4402920290137282e-05
1025,0.24860460917258573,-1.8147077415298267e-05
1026,0.24342242892853772,-1.5979738041903553e-05
1027,0.23703113563482642,-1.86029756559e-05
1028,0.22888876711839087,-1.163504417281959e-05
1029,0.22338144459646095,-1.7757526886027524e-05
1030,0.21967572958279022,-1.6058755196422397e-05
1031,0.21287056790901304,-1.3977206699312855e-05
1032,0.20047793923643517,-1.8318123702159505e-05
1033,0.18664596187458302,-1.8758198780102173e-05
1034,0.1783716810466833,-1.800030633130465e-05
1035,0.17799767637912545,-1.9474425968329918e-05
1036,0.18330766530397927,-1.7854045337671726e-05
1037,0.1883077299698696,-1.573655331813765e-05
1038,0.183892608695768,-1.825108038663353e-05
1039,0.17018214579765847,-1.6319455497969073e-05
1040,0.15132962818695062,-2.004083338346702e-05
1041,0.13303244878138362,-1.4254796482844959e-05
1042,0.11553711410196228,-1.971760287706568e-05
1043,0.09811336677520166,-1.9876683456491218e-05
1044,0.0848425858397621,-1.6304765982243374e-05
1045,0.07805749674439402,-1.8587269343645884e-05
1046,0.051240687176813904,-1.3700896879448236e-05
1047,6.283182184795147,-1.5068102056139019e-05
1048,6.224382841348935,-1.34333351097754e-05
1049,6.171540815524127,-1.8805949799658885e-05
1050,6.133558893290415,-1.4612685866056552e-05
1051,6.112050512128076,-1.7020628996666275e-05
1052,6.095783379472197,-1.7712143490869698e-05
1053,6.0814785653188235,-1.545636402858291e-05
1054,6.079328827346085,-1.582146810792313e-05
1055,6.088520267051314,-1.742937800475284e-05
1056,6.104060761799635,-1.3807858467012343e-05
1057,6.117147651317436,-1.7966363528444083e-05
1058,6.123239328998415,-1.775039976041514e-05
1059,6.123918007244899,-1.2293200959724402e-05
1060,6.120895095208389,-1.562083075167972e-05
1061,6.111818238648294,-1.3016624060355577e-05
1062,6.0845912274290015,-1.4305712490023846e-05
1063,6.05083408627326,-1.4694874529172124e-05
1064,6.017482942147585,-1.5102525655493771e-05
1065,5.992220927933933,-1.0937273581531785e-05
1066,5.976007263952558,-1.658644672332744e-05
1067,5.965356287866654,-1.5733613153056147e-05
1068,5.958614141129591,-1.596341859723299e-05
1069,5.958044424569376,-1.8099937797619268e-05
1070,5.973677285666518,-1.4631591705349776e-05
1071,6.006448018756304,-1.9664131321445007e-05
1072,6.05100502042244,-1.3089370259438706e-05
1073,6.0993420910279195,-1.8675732467348632e-05
1074,6.14562689515716,-1.750947568679443e-05
1075,6.191309871374118,-1.1955990887831976e-05
1076,6.240833053514257,-1.5588112983248148e-05
1077,0.009675172665912217,-1.6839579160991815e-05
1078,0.05873950978478831,-1.800042925024742e-05
1079,0.10132596374849626,-1.6356296987669755e-05
1080,0.1364447435186816,-1.7732033185615072e-05
1081,0.16601514318585395,-1.7776438803229284e-05
1082,0.19181501452440036,-1.4750239884463582e-05
1083,0.21087368108099594,-2.0642942663058004e-05
1084,0.22199961467540957,-1.63044927460675e-05
1085,0.22865137521236858,-1.9005357277617425e-05
1086,0.23506545704462967,-1.962858994580516e-05
1087,0.24238488093828645,-2.2043984681014592e-05
1088,0.25073341349532946,-1.7771914181312044e-05
1089,0.2607858116090771,-2.096056779140517e-05
1090,0.27156663008532717,-1.60556258722548e-05
1091,0.28207732228494964,-1.7971602844290795e-05
1092,0.29078495753857636,-1.4347818854191368e-05
1093,0.3010295886334107,-1.8895004910982043e-05
1094,0.28337880695739054,-1.5506922092470162e-05
1095,0.2395411240068249,-1.6526111151954408e-05
1096,0.18834932037437122,-1.5243953692689485e-05
1097,0.1397648743975989,-1.6909090054575952e-05
1098,0.1027774848142449,-1.8937284512882043e-05
1099,0.07416114774446751,-1.4915627522665762e-05
1100,0.05047429040550958,-1.7205349699863243e-05
1101,0.03828710642585371,-1.700407392255965e-05
1102,0.04283713254368188,-1.6302547541945626e-05
1103,0.0583458661715573,-1.88932719039374e-05
1104,0.0759969148157418,-2.3079690213080822e-05
1105,0.09380939830231207,-1.851467591662759e-05
1106,0.11523667652995916,-1.926169587189797e-05
1107,0.14209146896662145,-1.9241042471133673e-05
1108,0.17291438759239755,-1.744943554035964e-05
1109,0.2082058068524732,-1.6729066732424618e-05
1110,0.247348171793295,-1.798772998979626e-05
1111,0.2866912549849243,-1.8093417763865542e-05
1112,0.3216238818842803,-1.7225738808627878e-05
1113,0.3434199555414565,-1.4569047939816556e-05
1114,0.3445883601186194,-1.659909446836751e-05
1115,0.32804311993699636,-1.6668820972351082e-05
1116,0.301143823037572,-1.6534690359990255e-05
1117,0.2722176837071506,-1.752432915385e-05
1118,0.24583291131581436,-2.042949811651388e-05
1119,0.22454751527711792,-1.5404608462330637e-05
1120,0.21120316252671062,-1.8686372067865592e-05
1121,0.20987746237825217,-1.842736384425633e-05
1122,0.2188609124565614,-1.711620062245124e-05
1123,0.232170034483412,-1.6696926925910343e-05
1124,0.248719582975244,-1.398498113385676e-05
1125,0.26679918916183054,-1.808110554592e-05
1126,0.28356613849085016,-1.660306887470324e-05
1127,0.2979953315435642,-1.562494615843286e-05
1128,0.3100317398636943,-1.7720852702483096e-05
1129,0.32021529989518194,-1.9277469951396302e-05
1130,0.33151074605162417,-1.5622501676621354e-05
1131,0.3469951624811526,-1.8768116197316994e-05
1132,0.36196294359284137,-1.7306302863238496e-05
1133,0.35159568838718935,-1.6831227566414662e-05
1134,0.2977698018801716,-1.8999481453809057e-05
1135,0.2369591511826216,-1.6920107064546336e-05
1136,0.17479237825764615,-1.5978224871073505e-05
1137,0.11001517784926404,-1.759489994879278e-05
1138,0.054698878645161625,-1.2566837877952343e-05
1139,0.017205918891034015,-1.3473096823013599e-05
1140,6.273531821150381,-1.621278490304836e-05
1141,6.245963930540435,-1.4634881227564145e-05
1142,6.2218504426812204,-1.632855273096738e-05
1143,6.214893369967689,-1.5903941206751382e-05
1144,6.22988762474024,-1.5137154744614218e-05
1145,6.257575011852491,-1.6225084143530652e-05
1146,0.0065822504302381684,-2.0863833644872172e-05
1147,0.03923568859438771,-1.6933542890916872e-05
1148,0.07051355830680105,-1.977382972568788e-05
1149,0.10068969478157459,-1.572727849371541e-05
1150,0.1314679668650995,-1.5637411009708787e-05
1151,0.1594086507127332,-1.6610636845768962e-05
1152,0.17451915133637666,-1.6690312195133834e-05
1153,0.17417078992274423,-1.968203913303724e-05
1154,0.16689998078582075,-1.8380233636923176e-05
1155,0.15964992167151526,-1.7516876006168276e-05
1156,0.16044077586628602,-1.8015730457336995e-05
1157,0.1842604094618051,-1.8557599654561993e-05
1158,0.2127407883935076,-8.80733562103934e-06
1159,0.24294006852170685,-1.5320239432503137e-05
1160,0.27639767633805584,-1.921293278352338e-05
1161,0.315962590492841,-1.3766889045813148e-05
1162,0.35127403884460656,-7.649216936797943e-06
1163,0.3640114775028487,-8.735436154780676e-06
1164,0.3636934510052851,-6.521192837153107e-06
1165,0.3606612979264341,-1.7709160167305843e-05
1166,0.35723156065654865,-2.256429108999805e-05
1167,0.35491457571816565,-1.4502696050579215e-05
1168,0.3590724854743847,-1.675890631323549e-05
1169,0.3563255518515236,-1.691654032371634e-05
1170,0.35350215197479085,-1.3408941679804014e-05
1171,0.34052743309768524,-1.6191911122195816e-05
1172,0.3178333109861475,-1.3171943961678334e-05
1173,0.3006011373013462,-1.777876990749628e-05
1174,0.2827963436277277,-1.2988443691396518e-05
1175,0.26948044241095515,-1.4747116850145368e-05
1176,0.26596692882093736,-1.757200990866865e-05
1177,0.2712944003701851,-4.012508039475871e-06
1178,0.2882607551893532,-1.945146919736706e-05
1179,0.3161236832462692,-1.3947415153737277e-05
1180,0.3495104975382955,-1.4251190016569062e-05
1181,0.38270224882764964,-1.5584889758263187e-05
1182,0.41277613607278163,-1.3216540208398165e-05
1183,0.4343409173297548,-1.3684216056048235e-05
1184,0.4384984921286769,-1.398636972731165e-05
1185,0.4288904697965417,-1.3826233869094922e-05
1186,0.41524973751088606,-1.385657958738693e-05
1187,0.40132200043320726,-1.2997739407607829e-05
1188,0.38642344794086675,-1.1994900109520312e-05
1189,0.37434521991263686,-1.575327160451372e-05
1190,0.37217126186406896,-1.2384150749184027e-05
1191,0.3768874207801388,-1.8237944108405191e-06
1192,0.37652879431420505,-2.001596759055841e-05
1193,0.36159635973105414,-1.2561959531319838e-05
1194,0.3382224345939893,-1.5141755868314379e-05
1195,0.31131749769126127,-1.0015556393969529e-05
1196,0.2818129007695675,-5.712680037111999e-06
1197,0.24002971297302675,-1.4529636872359653e-05
1198,0.17465463952702315,-3.741452770100876e-05
1199,0.11474476956789864,1.0592055341070362e-05
1200,0.08043945171004643,-1.1319329697556279e-05
1201,0.05229779175068327,-2.264403068446249e-05
1202,0.028979053527945227,1.1961392140961389e-05
1203,0.005446381084640506,-1.8180117756451314e-05
1204,6.262319649968424,-1.2854726547547075e-05
1205,6.2470379050034675,-8.405063738239774e-06
1206,6.244916128830296,-6.10028837540988e-06
1207,6.246951032265227,-1.1391702488088541e-05
1208,6.249003848356799,-8.502546377353464e-06
1209,6.255188810229543,-9.893272522294797e-06
1210,6.274179080175396,-9.773238126514896e-06
1211,0.019381235969579358,-1.222939111691629e-05
1212,0.03567141156322425,-1.0798825630666676e-05
1213,0.04982172330285713,-7.904377034908119e-06
1214,6.143439107824126,-2.9524437565119877e-05
1215,6.0924975070977165,-3.3771457599005684e-05
