,AC CH1,AC Phase CH1,AC CH2,AC Phase CH2,AC CH3,AC Phase CH3,DC CH1,DC CH2,DC CH3
0,1.5731157300946647e-05,2.0922561335878074,7.725849792036062e-07,1.0624248168716126,2.2743093977094802e-05,-0.9489835810332895,0.91906209658681,2.0342248132634775,2.21489669508029
0,1.749216042996657e-05,1.9431151570457377,4.0212079774291545e-06,1.1371979672353096,2.2574337479190428e-05,-1.1051061919587675,0.8938076076511935,2.025651106308535,2.2407207755800393
0,1.6825648894632917e-05,2.1444233669228696,2.8402672858628504e-06,1.770488222704676,2.4141853608658565e-05,-0.8562336790309895,0.8664357813592986,2.0160162151641883,2.268955277343517
0,1.949514941187224e-05,1.761014441522385,1.0207496255282902e-05,1.120596365596704,2.1687350139942096e-05,-0.9555554441867736,0.8372601310527076,2.0052059875137145,2.299734974301639
0,1.9157504956997433e-05,1.73339384293901,1.0373183870751785e-05,1.30747658043862,2.0984507838015395e-05,-0.9205891046752478,0.8073668983633235,1.993676995227596,2.3319238212853315
0,1.768665228743702e-05,1.7924349608452268,2.8622232957732363e-06,1.0479541465625417,2.8084822286117117e-05,-1.0988552358751857,0.7807609136045383,1.9827963100442814,2.3609245292039667
0,1.634559576161095e-05,2.0207814921283727,1.7973142506889463e-07,-2.6986133661816436,3.0517036313421867e-05,-1.134919349771751,0.7628270774398838,1.9752079547869876,2.380785435095372
0,1.695379802739117e-05,2.074069046431307,4.274195192430302e-06,1.8780465793646206,2.4443503939440812e-05,-1.1122999974620738,0.7551250356229989,1.9719146811689345,2.389731402062176
0,1.7140198246415027e-05,1.8869414426111755,7.344207697600447e-06,1.5068660825113092,2.0396135894981248e-05,-1.072324870808345,0.7523379467957472,1.9707419884319017,2.393179915997195
0,1.4960365803882147e-05,2.006330784356414,3.1022920331976544e-06,2.1516961913031114,2.1274284467474848e-05,-1.1380066321562892,0.749619755241159,1.9694806876335949,2.3962743976256022
0,1.745719495804318e-05,2.191733508904983,7.972266820852157e-06,2.2215139021840367,2.231690892686577e-05,-1.0371286146123617,0.7463024850241254,1.9680228515666887,2.400174890099275
0,1.9139034282645324e-05,2.0028539658481264,9.043544931780805e-06,1.7365955690247352,2.059724360166876e-05,-1.1169975393143632,0.7430231139373379,1.9665931348263173,2.4040601216659097
0,1.5307833073520444e-05,2.0290513444005684,7.069224330328608e-06,1.480693346496398,2.02097357497978e-05,-0.8829587258978511,0.737461494370553,1.9640654018829677,2.410512339213683
0,1.527246474252366e-05,2.119941538359717,7.175298499727016e-06,2.1533152683525723,1.7278876716013907e-05,-0.9907487673597921,0.7273191255780208,1.9593154235054597,2.421866521432322
0,1.8980514786556327e-05,1.7517933319327812,9.14728133408394e-06,1.2339680893406266,2.7171584452152403e-05,-1.1155170892264945,0.711391449450519,1.9518473208284195,2.440379961493373
0,1.396303416417839e-05,2.127117324838369,6.544074526775971e-06,1.8873856503669562,2.018608854621562e-05,-0.7622820338664485,0.6897952889951957,1.9413772068410862,2.465658250537409
0,1.6082485305021317e-05,2.280387492286685,6.929602518646305e-06,2.233224818050084,2.580284435760701e-05,-1.0436765705933453,0.6642319542836844,1.9283617034332934,2.496229659289891
0,1.6585821996328905e-05,1.8874606952314135,1.3757064366721983e-05,1.4815261568275138,1.5660641946309274e-05,-0.49073503003182467,0.6368535441684445,1.9135264754854742,2.5296397530166006
0,1.1031858028706603e-05,1.8371142709051094,7.49279719921477e-06,1.8290044089427244,1.683040277035689e-05,-1.1324353291107836,0.6110100832769201,1.8987403611860616,2.5619867700721257
0,1.7849372950083232e-05,2.233799633742587,1.3989850877377507e-05,2.5443653802367465,1.7149546555426976e-05,-1.548992019911711,0.5882162985571668,1.8850284439432445,2.5913827414937383
0,1.3447619697420595e-05,2.0939334959338125,6.115610235999965e-06,1.7588791573201357,2.2034627475535025e-05,-1.0243378966121883,0.5681789358233961,1.8723619418904767,2.6177816465863453
0,1.1389795087817723e-05,1.9230312022668647,5.9880584439641755e-06,0.9946136535135699,2.516313832518935e-05,-0.8601499963192666,0.5511833541101376,1.8610576489575723,2.640621211369683
0,1.1467268852826319e-05,1.9995487249777948,4.020660355789088e-06,1.1703912523904902,2.418042857328899e-05,-0.9924205699121564,0.5365253098374672,1.8509983377260393,2.6608922089360303
0,1.2507818968918376e-05,2.0785746629844066,8.055083474576374e-06,2.1543992029540795,2.0295679238201788e-05,-1.0703452644093265,0.5235434155371422,1.8416980982730098,2.67915357552619
0,1.2853821041810337e-05,2.0161556595390913,1.3253436074791492e-05,1.830436094036782,9.12203724593252e-06,-0.7898243176351372,0.5137379960629369,1.8344484381315258,2.693252443935053
0,1.113253600998638e-05,2.121465041402089,7.45079610152121e-06,2.1236995995709647,2.078640916243212e-05,-1.0414917768883645,0.507425671169996,1.82960247696184,2.7022709141287367
0,1.0774378456331705e-05,1.9296125093888838,1.0418787919279195e-05,1.7147175525459821,1.6700315112458566e-05,-0.6624311285847584,0.5057783504618213,1.8283140569806224,2.7046204422914037
0,1.3629929143309568e-05,1.9867182852894434,9.210022680148971e-06,1.8296673834044324,2.0701383329547806e-05,-1.1578237475924609,0.5081313773257985,1.8300494360616488,2.701090447507928
0,1.1148817965811609e-05,1.9499500920144621,8.352482079235073e-06,2.0553085727182534,1.8553158698656243e-05,-1.2544970995829268,0.5124330800706581,1.8332480511880453,2.694965187271157
0,1.4214162261315561e-05,2.2172753366427345,1.423547838586216e-05,2.2557830469477778,1.6936419906290486e-05,-1.1025138349328993,0.5160683634806117,1.8359553125652768,2.6896803722652316
0,1.1614984022479286e-05,1.8998440327355595,9.311966369361084e-06,1.3591516897570788,2.0789687497046373e-05,-0.8868283787748966,0.5175184375254738,1.8370397408985588,2.687474791912965
0,1.172368974582275e-05,2.033611291783643,8.748484702097503e-06,1.9326254426300802,2.1462946370452055e-05,-0.6798655280080018,0.5146297035538568,1.8348393960919025,2.691746379422248
0,1.1865451251652746e-05,2.0722691866836875,1.0472854052339259e-05,2.0161457901478754,1.787809505067637e-05,-1.0015523350993674,0.507388622176891,1.8294198857453428,2.7020806461199856
0,1.0154578088132263e-05,1.9024505713564306,8.468869695317208e-06,2.1189265860358097,1.8025014106334862e-05,-1.1613727158159297,0.4976998380874756,1.8219797592888691,2.716292291029352
0,9.683426715729167e-06,2.0410166296400267,6.6526193625848095e-06,2.0091410941601358,2.0328950374053586e-05,-1.0191818220178415,0.4878492499140331,1.814345778924442,2.7312727763201767
0,1.4353601993905987e-05,1.9774362233022813,1.241877198641212e-05,1.9997473164130888,2.254365347455424e-05,-1.3338801202179076,0.4798930299553613,1.8078619282475301,2.743139849319895
0,1.0877755069028597e-05,2.0997169143879075,9.14796228148897e-06,1.9853662589566787,1.9530060033890993e-05,-0.9363005610886243,0.4752433155567714,1.8040547820464123,2.750306172264277
0,1.136664177602822e-05,2.2363761097454584,9.879903968849326e-06,1.995449650703421,2.1913909413217578e-05,-0.7404967067360864,0.4731358172546002,1.802388385649232,2.753633913028915
0,1.2889909420861084e-05,1.65110259254539,1.2674651160061295e-05,1.5472739982502617,1.6179855917745834e-05,-1.392760551173083,0.47051118326055524,1.8002127038954865,2.7577724646116106
0,6.606870033594598e-06,2.3102701863701567,5.222900952518678e-06,2.1396591362740227,1.3101146467741602e-05,-0.7898327050906336,0.4667112391706984,1.796921724462352,2.7635958063692945
0,1.0569859878221744e-05,1.95448655940979,7.2935923120451325e-06,1.619489076283361,2.2615972211185956e-05,-0.9444243276581806,0.4629035689980162,1.7935249678853669,2.769581419083513
0,1.2582017900169439e-05,2.1038202392109087,1.3710720623531192e-05,2.1682768790012084,1.4249412053782552e-05,-1.315245956735138,0.45990506960993044,1.790803912555117,2.7744362475128206
0,1.0207738781740428e-05,1.7505486163187873,1.1760971603143045e-05,1.5572223324596421,1.4346199672338159e-05,-0.7619214001253812,0.45729529399510577,1.788395069827859,2.778711566499978
0,1.0431842378559968e-05,2.0703156468396284,1.1507058663738308e-05,2.230252009297974,1.539455841453161e-05,-1.3941389944645581,0.4534147260335453,1.7848193283823939,2.78510051312386
0,1.1144957971708303e-05,1.9242943035930338,1.088173364360088e-05,1.77691415117692,2.0991230273526595e-05,-0.9209805018779083,0.4464533783326172,1.7785056562959543,2.796769113743559
0,8.790150910518886e-06,2.165101718891433,5.5723889177923796e-06,2.449826487708202,2.2999836230820698e-05,-1.2351403729987998,0.43748785954549746,1.7699155004784732,2.8115120628241526
0,1.035975418616421e-05,1.9617460263061122,1.0660744930237761e-05,1.8683062604912744,1.7656412894031064e-05,-0.8636754059313076,0.42929590028392567,1.7617399781325294,2.8254344836140795
0,9.060072027425656e-06,1.952476513619351,1.163100701012418e-05,1.694289802484667,1.1923528334727304e-05,-0.5663548311823747,0.4239797792652335,1.7562483165873402,2.8346656153105636
0,1.0148771734302419e-05,2.2487455164995045,1.4302129819444067e-05,2.267352697350844,1.7985390583406568e-05,-0.8514232338483856,0.4219036104786858,1.754100435465854,2.8385843211633626
0,9.230118768399151e-06,1.8591468409174579,1.0749107934979325e-05,1.8165533930844806,1.5742024415965102e-05,-1.260870243008945,0.42026215320834004,1.7523884819502324,2.841605824958746
0,8.90020117813764e-06,1.9622068742854095,5.918229483261443e-06,1.4589954910140095,2.5611142926175143e-05,-1.022939577215663,0.41837459861711584,1.7503094459827366,2.8450672775736585
0,1.027969689309823e-05,1.7013810485949667,9.159383161660549e-06,1.535434658325379,2.0590405014160597e-05,-1.0578931252426924,0.416486887756377,1.7481830340560862,2.8487523261166054
0,9.181573575633882e-06,2.156770139853835,6.831502335156104e-06,2.5054132048829767,2.586926035944953e-05,-1.276477572154917,0.4155348842990792,1.747138400345983,2.850770719930769
0,8.54202855411374e-06,2.035799325847331,7.5189731672105445e-06,1.7491864039639895,2.01526297633248e-05,-0.903466298093036,0.41678558627200446,1.7483861256797633,2.848905772941001
0,1.2441153403503386e-05,1.9159113112390245,1.4535408084585549e-05,1.7285430492898648,1.9499777643600448e-05,-1.038195870400024,0.4186575949112266,1.7502987270150376,2.8458150511804163
0,9.497263093375808e-06,1.8040434677779509,1.5844034288898594e-05,1.6871695357693028,5.954163168175638e-06,-0.7178646005154975,0.42028751929772035,1.7518817904109543,2.843158060123778
0,1.217524833925842e-05,2.1685364486072425,1.5658867272037838e-05,2.147741589677991,1.3980731572558092e-05,-0.8591333429724851,0.4219841218713505,1.7536151818613475,2.840468766129123
0,8.839702206018652e-06,1.9616615275662759,7.759324547372988e-06,2.04532353433674,2.4218508800288933e-05,-1.1698655474191444,0.42216002801263386,1.7538316237568126,2.8405919722914166
0,1.0806490077119902e-05,2.136925277053857,1.4800182229051163e-05,1.90574111347088,1.6251500320744918e-05,-0.46574528153571393,0.4183122772997463,1.7497150026634845,2.847475575302214
0,7.605645136816953e-06,1.8587185985185357,6.9624459816246464e-06,1.8010359033747354,1.9928943821117235e-05,-1.2960537494291946,0.40944654782801176,1.7401853154451181,2.8633653772835794
0,6.175750186288213e-06,2.2541598354358086,4.574298152285494e-06,2.6467873764100225,2.54596454962574e-05,-1.018029462498767,0.3969268201783718,1.7260369908236566,2.886327363895799
0,8.529471062152106e-06,1.8098799901125822,9.869971645052374e-06,2.0382781959793608,2.167023277573709e-05,-1.336766954001535,0.38289482870231645,1.709080996902387,2.91331795904319
0,8.00554154442126e-06,1.945460035317764,1.4486178500330526e-05,1.9277535846375422,1.4258176528621983e-05,-1.4057258844684015,0.36980705844808504,1.6920194885367574,2.939878649274373
0,1.038237635082461e-05,2.273604542052526,1.2927814664283619e-05,1.9556911178067986,2.6272542760760183e-05,-0.6615289475694321,0.3619174111241665,1.6810886670494705,2.956864279478057
0,6.364969715878601e-06,2.1263648817347884,1.0905789184538096e-05,2.042201820674756,9.783880855836355e-06,-1.0192272239952678,0.3579213333575268,1.6753063124210752,2.9659761066826893
0,6.821097528972722e-06,2.225699582240036,1.0635362152821755e-05,2.197202573556886,1.4688932936765241e-05,-1.0671730941679647,0.3538018944027483,1.6689813030748082,2.975478825422699
0,5.482873724519628e-06,1.7385974525481922,1.0175931274145158e-05,1.7187300927150253,1.8073922597403874e-05,-1.2029679831124291,0.35225122506024026,1.666571373025455,2.9793176966133372
0,7.789609228108702e-06,2.2234785486541933,1.4521633830559861e-05,2.0703278890891914,1.6997501924494345e-05,-0.7180076111311531,0.3517160931160659,1.6656056534712995,2.9807872343241244
0,6.500200714465131e-06,1.8418307566970462,1.3040541518780726e-05,2.2051080835417824,1.6080873056815734e-05,-1.7448811877743982,0.3496455502415895,1.6622317851628907,2.985751428363246
0,6.335846914417974e-06,2.1854492924767954,1.1375644739287916e-05,2.302996558342931,1.547585377229134e-05,-1.5101014778806028,0.34547682309266586,1.6554015656497565,2.995620710091346
0,5.406971027749204e-06,2.5009621593826856,1.1703626266481782e-05,2.5136778686657544,1.7858432360568203e-05,-1.0466209962951811,0.3405539017829556,1.6469437319820892,3.007456985334876
0,6.416781384554888e-06,2.2497874120406336,1.2628174455042789e-05,2.3968572290377823,1.7879433856593954e-05,-1.4986399113729332,0.3358403351025091,1.6384840420764237,3.019445651552081
0,5.403136262247541e-06,2.1092821840205866,1.2091956194138202e-05,1.8977551749310844,1.757432900515865e-05,-0.8410596586363845,0.33082760737817496,1.629135096737011,3.0328422808928166
0,5.979134534370988e-06,2.1069935525808248,1.3130899258461874e-05,2.1149911935232044,1.4158629963665386e-05,-1.0990100743064968,0.3255449039909308,1.6187539993421614,3.0473032709383774
0,3.5556527283673727e-06,1.7729572850500208,6.153576577470943e-06,1.7174041541156635,2.0140307206572122e-05,-1.2903248365691904,0.32051186718420377,1.6082254740414978,3.0617013302568514
0,3.7898679414669997e-06,2.2887052658094085,7.168787235499509e-06,2.413437894717017,2.0356856789626852e-05,-1.0489608584647143,0.31665495922667347,1.5997354024958381,3.0734403917689024
0,4.361231905020745e-06,1.8031077515606728,1.0743902731775774e-05,1.7702844616607358,1.55237259972502e-05,-0.7959021899412762,0.31423112894613503,1.5941752339278394,3.0809980352263717
0,6.735614289341881e-06,1.9726303009851216,1.3534546999785996e-05,1.880682647541252,1.4618426052488765e-05,-1.1344365735972426,0.3126051615026975,1.590242260742629,3.0861875634645526
0,3.953321828624062e-06,1.7798128564155808,8.208454204659117e-06,1.3640451181299171,2.9406177007743708e-05,-1.0912602864860643,0.3119475747577128,1.5886618788262417,3.088473062190184
0,3.6952923821894124e-06,1.6961929090142305,1.129686499523032e-05,1.7899920406750602,1.5587167021085847e-05,-0.7869350135136656,0.3131511262125902,1.5916892212164881,3.084898707097043
0,6.058229170436545e-06,2.1623961669479668,1.499649683289495e-05,2.168109658129444,1.8181189774798297e-05,-1.1467300947786263,0.3169457503516108,1.6006367144577656,3.073420775029166
0,4.45857462697354e-06,1.7804506920520606,1.1748933242546914e-05,1.3993622081203294,2.2551594628194958e-05,-0.7688500516300558,0.32369815530992063,1.6152473347120484,3.0537155744097846
0,4.710668717011923e-06,1.8404184797939342,1.0535174220541385e-05,1.744707773804084,1.4122266455007152e-05,-0.965764603394264,0.3325967575978551,1.632716981683708,3.029801384358021
0,7.27400363019235e-06,2.1511856430563068,1.0482720713814584e-05,2.212517290692581,1.787723783357809e-05,-1.1481111448270929,0.34340052316709296,1.6518665128610006,3.003106028672554
0,5.733068235357756e-06,2.1686180045882613,8.032448712068648e-06,2.0715361364330573,2.1390692907078178e-05,-0.982279294986599,0.3545788043005384,1.6696708482947926,2.9773807753326986
0,8.277463584354761e-06,2.1419507273488656,1.0874683271161667e-05,1.8653779289142312,2.3273067856183738e-05,-0.6414102239121626,0.3630504714046821,1.6822517968642565,2.9588260232011665
0,9.390162964013001e-06,1.7783272838308017,1.4491620988092375e-05,1.4413255772335576,2.1104173918126133e-05,-0.880024555827437,0.3667644155253941,1.687525984971783,2.9511297142485167
0,7.483700020395873e-06,1.880038181448901,1.0091744256174565e-05,1.6722681085161963,1.8190384220167462e-05,-1.0238786694953894,0.36568358138058443,1.686065124122086,2.9538412439896957
0,7.447060127691211e-05,-0.8035284249099636,0.0004704186271414043,-1.3455253339988427,0.0005107831516614384,1.871296868013723,0.33214233129312865,1.568353681936366,3.096692376221161
0,1.033167732397203e-06,-1.7202606896127801,8.788132860217243e-06,2.012864432764778,1.272762757021697e-05,-1.3182379624195764,0.28460342058662574,1.4087186687041195,3.2923109935307258
0,1.512333883257593e-07,2.0913904402709056,1.0296002843389386e-05,2.1543964908180704,1.2439569856016259e-05,-0.9326699915987937,0.2840830532583444,1.415891218913345,3.2853847456240572
0,8.472706597448717e-07,-0.2618583806161037,9.56167730774444e-06,2.0403435151770215,1.455908058391045e-05,-1.208915286147014,0.28398293285167026,1.4179997799926325,3.2836551022207785
0,1.8587862625367083e-06,-1.2744410087542157,1.177226089217462e-05,1.8655878694480559,1.1190262508386916e-05,-0.8757265907160372,0.2837575072273067,1.4227378126203012,3.2791929858550666
0,1.4143805543188197e-06,-0.3705541579120929,5.090973555914785e-06,2.0131903067610804,2.2899258097050163e-05,-0.7596754113403424,0.28355284703913336,1.4285202099864738,3.2737496190196334
0,1.228928386057757e-06,-1.1187897498226498,1.0636641808586777e-05,1.5228624984623647,2.5287882032403526e-05,-0.7814475886420369,0.2834693289800065,1.4332204481389357,3.2691317997735587
0,5.813876289250871e-07,-1.6524771843331383,1.5361224489600904e-05,2.041793928873558,1.0349682695998375e-05,-1.398049110981114,0.28346737870424504,1.4354277174765593,3.2669965350559216
0,8.472714128659597e-07,0.19512024556799665,1.552755735383224e-05,1.5455601930889085,1.4769127942151948e-05,-0.8404469756421548,0.28358041968780084,1.4317340432849956,3.2707850633794475
0,6.460866925013085e-06,1.4863667616234624,6.069680281068853e-05,-1.4266145350067867,4.6274415552641835e-05,1.54259997051399,0.2878871599063364,1.3894821580795627,3.311629255219647
0,2.8166453619385125e-06,-1.3055155559360412,1.6095970041064687e-05,1.8355439507041251,5.356216152738495e-06,-1.8731774399454897,0.2936924057737506,1.3501838576675453,3.348078256239138
0,3.7487880021988646e-06,-1.0550529333550371,1.2126692252338754e-05,1.8604006501892945,1.6988731807602622e-05,-0.9200512270478332,0.29611786124507883,1.3396057145967712,3.3570765951611254
0,3.871384459147833e-06,-1.298469138130861,1.2985377068461094e-05,2.0446610359501696,8.265522387660308e-06,-1.4981158936994088,0.2980360762434377,1.3319988560747302,3.3637944650830964
0,4.254892379750909e-06,-1.6860190535477475,1.3683755190208873e-05,2.098487156793747,1.67244192925597e-05,-1.9552638942760814,0.3000379093190609,1.324795386915752,3.3697393883271585
0,3.864068418242365e-06,-0.9176665729335747,1.3940871467042806e-05,1.9094869667768029,1.039805535221079e-05,-0.4864848300318067,0.30212413558188406,1.3178840361375181,3.375654045951062
0,3.292808083631977e-06,-1.0658709435681923,1.149821283896552e-05,1.9509320429953374,1.0978422449860425e-05,-0.8128944359537669,0.3038907666533766,1.312189547229977,3.3803924476711535
0,3.375373221657147e-06,-1.215258251910212,1.2172913192441183e-05,1.8564940820632077,1.104324240776074e-05,-0.8096670064827076,0.30448992013092485,1.3105956466008875,3.3817368866200983
0,3.842856523074481e-06,-1.3478734826778176,1.0585891201088054e-05,1.681369414216241,1.9514256630681647e-05,-1.0555321126678376,0.30342667602554235,1.3142958706107557,3.3787015062913817
0,4.418456169905703e-06,-1.0373667224237315,1.2871289027306555e-05,2.233449124798335,1.0690332595231781e-05,-1.0359691252686416,0.300880553476946,1.3232970881879826,3.3710638792728838
0,2.8377313427836303e-06,-0.8317443151057808,1.1985401561413107e-05,1.6484071869977714,1.4246530101829239e-05,-0.41953905458575713,0.2978521752386497,1.3349897096924896,3.3610483680770757
0,2.9548618237817974e-06,-1.2524950392352954,1.3366187533565251e-05,1.8966559552015279,1.572878398055596e-05,-1.3140165227867708,0.2950874155344204,1.346844984549809,3.3505200589915063
0,3.357415320575691e-06,-1.2552823218169542,1.0574661369977775e-05,2.2517515589968906,1.7922801466611897e-05,-1.2530996879860117,0.2930705240871396,1.3565067280621075,3.3418964072275896
0,2.331727827481733e-06,-1.6692141609410218,8.557918166118576e-06,2.0232687625705714,1.4702388747075315e-05,-1.6189106506000792,0.2918674477183672,1.362792366490507,3.3361651564039705
0,2.883541786969434e-06,-0.8563275828402837,9.035960047693381e-06,2.050373920977047,1.6187443302959963e-05,-0.8833661542287253,0.29157898192857096,1.3643357224147528,3.3344006351165754
0,3.038060291239321e-06,-0.7783178780940581,1.4057773910625959e-05,1.6963066056382652,1.41164379320681e-05,-0.5555868564627587,0.2920592748432516,1.361807034248288,3.3366231725165685
0,3.1640553935165916e-06,-0.9532677504195629,7.727518804514546e-06,1.3548992829281237,2.0086402468140294e-05,-0.660997145457228,0.293419767221439,1.3553105978520315,3.3423685156686163
0,2.444031379156467e-06,-1.2379714472484715,1.0688707033466779e-05,1.92309885993993,1.071953879730215e-05,-0.9322571449566818,0.29626464450145,1.3422328359511864,3.3536583662475477
0,3.693843461843041e-06,-0.8646418292034757,1.3574324759895187e-05,1.6867669109127206,1.2987878488041597e-05,-0.28287944312034574,0.3013704727573289,1.32261846837073,3.370343127243225
0,4.089856202584538e-06,-0.9062298832315655,1.1457012091689118e-05,2.1325378785246873,1.3015155961153023e-05,-0.9121077650736986,0.30848586646559406,1.2996091144309518,3.389003638850338
0,3.1905717689730347e-06,-0.9488775658870849,1.354104558256199e-05,1.8026259354700374,9.932852510356932e-06,-0.1308100691044009,0.3164337216906805,1.277445815264107,3.4062132603681525
0,5.4966471563740425e-06,-1.1072808316488068,1.2920560287599622e-05,1.449120904559772,1.6404404560023476e-05,-0.8874965724860392,0.32415691394063684,1.2586619526543685,3.420513764109867
0,6.419058666560336e-06,-1.1956133441825967,1.5179889821155201e-05,1.6092313155743179,9.461316540296795e-06,-0.6555777204448966,0.33034787702867374,1.2446521542946336,3.4302412805588496
0,6.333070205207072e-06,-0.9143298657125105,1.2709995124247182e-05,1.7967898434353353,1.6405962852749916e-05,-0.059061225337259986,0.3349062154837219,1.2349588546670969,3.4366339030502737
0,4.657885127729412e-06,-1.360432655585519,1.4287696149818556e-05,1.8443987641900474,3.0887906723898202e-06,-1.5439422007036117,0.3377485487449308,1.2289918044098793,3.440193099519197
0,6.807638008883953e-06,-0.9444174224484165,1.4456758982756718e-05,1.7571707853204637,9.35067046132158e-06,-0.5598391222151411,0.3388002975027999,1.2268009294715054,3.4410527126290456
0,7.149814893304766e-06,-1.116504221054683,1.10022088577921e-05,1.8787422196331875,1.757002494746507e-05,-1.0475922443486756,0.3386739608838696,1.2271307110474279,3.440429219401716
0,8.656379912154729e-06,-1.056822032288572,1.3405170553167436e-05,1.9308506907520775,1.85012189398979e-05,-0.9372607883769941,0.3379361565297872,1.2286438474707715,3.438993177059696
0,6.513411443208381e-06,-0.9614760071706443,9.811861974422593e-06,1.803369296851455,1.5090196008909312e-05,-0.6792319832804933,0.33685892291803027,1.2310800335539938,3.437105549120951
0,6.430782551357623e-06,-1.1406965374432176,1.0105732641549954e-05,1.983790821602498,1.4066730460991748e-05,-1.2446024027462563,0.33563798773247394,1.233742155397656,3.435021684776502
0,6.333254767537778e-06,-1.08778385455028,1.5049050171318823e-05,1.8359045313497355,7.343640992162209e-06,-0.8228006293661239,0.3343474239501229,1.2366227628546176,3.4325901243412984
0,7.172595710703169e-06,-1.2588017830964466,1.0700033463553022e-05,1.846719986676303,1.857393377252248e-05,-1.2647361771556016,0.33249961885602425,1.2406686435644432,3.4294348808329747
0,6.951540129051233e-06,-1.190746420617501,1.3650925800132128e-05,1.6804231024062974,1.6833031955619682e-05,-0.7445203073318363,0.3301511054480555,1.2458633159580792,3.4251345968672826
0,5.818403773381107e-06,-1.2818605426938183,1.5323846972697315e-05,2.1132458497386892,9.972391276993552e-06,-1.7358568627416127,0.3277242622161245,1.2514061140685817,3.4208889011672325
0,4.118346646547149e-06,-1.2899521248147294,9.169405358338235e-06,2.0547492300370966,7.148563084732091e-06,-1.1454309679321522,0.3253799244073185,1.2569049363228704,3.4165315417936526
0,4.519454681833864e-06,-0.7144067068800245,1.732875848500484e-05,1.877450549059229,1.5546221928821826e-05,0.2317069982129526,0.3236934796466527,1.2609755925850747,3.413304793112944
0,6.501600183325602e-06,-1.2667073115564111,1.2355481757271289e-05,1.585893524620667,1.3222620830310844e-05,-0.8021640037538234,0.32210501124480884,1.2649901539901451,3.4101467812518846
0,6.3824450269145e-06,-1.2739321672281738,1.557519922643236e-05,1.7107533528221104,7.959608101514614e-06,-1.1682157201598418,0.3195161201107087,1.2716441243692655,3.404960543310151
0,5.15246572084685e-06,-1.0149693291230535,1.3011172758201246e-05,1.8351507247562788,1.2960068458461864e-05,-0.6197692289704457,0.3158676353822569,1.2811255262660626,3.397110399904731
0,5.214568501768234e-06,-0.8569349543618753,1.1664501013272623e-05,1.9217436942067248,1.2213381248000907e-05,-0.9313586797949347,0.3119249215545929,1.2920876265692791,3.3877936487583664
0,3.988021550045845e-06,-1.0606847625391305,9.197088734836065e-06,1.5141687994101074,1.4113008643906302e-05,-0.9930250800668385,0.3083748195102372,1.3023733571835043,3.3786228955006328
0,4.396075384916366e-06,-1.155158396849702,1.3660326230783894e-05,1.8629510669933569,1.1617174859944636e-05,-1.5081136026629554,0.30567383755228245,1.310902746494464,3.3709571463220525
0,3.838238251167926e-06,-1.140815021130888,1.5541081888313197e-05,1.8123021850287213,1.2575495262754726e-05,-0.699543729324,0.3038768834401214,1.3169132979674993,3.365443029454794
0,3.6559650518840756e-06,-1.2994159283370097,1.4030430100129832e-05,1.9110588360292833,8.21301836327993e-06,-1.3272798422887422,0.3026220059860202,1.3210298490718437,3.3612939307108354
0,2.8616503050712013e-06,-1.0842328051642,1.0828090700727155e-05,1.942724084080887,8.895575753258338e-06,-0.8515885601643789,0.30181968002853793,1.3238167048315301,3.358338573645853
0,4.466138257829051e-06,-1.0858773945757114,1.4246883690625641e-05,1.9189899147871812,1.6086534137038322e-05,-1.0415146217604696,0.3014915961341089,1.3245944891444308,3.356999715440434
0,3.5358602271616293e-06,-1.1705060386573456,1.1237618461953877e-05,1.7969785666430196,1.4262043034945062e-05,-1.0490099565851423,0.3018255121032576,1.323125290997142,3.3576435065133934
0,4.747812286750824e-06,-1.3526651614927347,1.1188239015859214e-05,1.7908565837405601,1.4559607801918822e-05,-0.9379777966041596,0.302692590967526,1.319699203700259,3.3600672736392903
0,2.483200703283167e-06,-1.1455837279407615,1.4030476850624653e-05,2.259834919365953,4.85394006225898e-06,-2.1252562337812773,0.30411463581119735,1.3144085603645659,3.3636291005714773
0,3.649793714862408e-06,-1.0962793508683157,1.7811067808711543e-05,1.944009060680998,5.8286079913728455e-06,-0.6945447087638347,0.30537407016106716,1.3098351376413886,3.3666110424733664
0,3.426488214983974e-06,-1.3868089314891612,1.7142450237969936e-05,1.7969183120517302,1.75336827945478e-06,-0.20490461984320615,0.3055346241154899,1.3088929750488105,3.366690678162193
0,3.456259667088932e-06,-0.9239400778867053,1.2421407507594792e-05,1.9308429393270428,1.2174249664454386e-05,-0.6943775494820484,0.3046894358449974,1.3113287300129752,3.3643159247960317
0,2.8804307663582585e-06,-0.6822514729431145,1.5752114907614715e-05,2.3006688437789617,4.527270930077908e-06,-2.1636495281652066,0.303264965657756,1.3156671480394488,3.3598738057254356
0,3.6677352740119206e-06,-1.4345116893806942,1.3996332962264855e-05,1.5798831220233511,9.074408999226842e-06,-0.8110109276074916,0.3023923235063792,1.31839765266104,3.356878052757797
0,3.3204190340195493e-06,-0.9088030472843159,9.13131961778878e-06,1.893918538098673,1.8300447706347504e-05,-1.0095192172806573,0.3025992715210995,1.3175936053261816,3.3566371396480204
0,2.7292124470042762e-06,-0.6822427958649412,1.3056167527242789e-05,1.6837970028977929,1.0653020008170996e-05,-0.0666449448552885,0.30385474906008136,1.3133096821346175,3.358972340735553
