,Interferometric Phase,PTI Signal
1004,5.519829683682017,-1.3459971290901693e-05
1005,5.530117747799569,-1.1891828921029276e-05
1006,5.538100730530169,-9.210604896334526e-06
1007,5.54899594059748,-1.2066485749290555e-05
1008,5.562760318097982,-1.1609135423523475e-05
1009,5.580213050646554,-1.1049660143843893e-05
1010,5.607055769952207,-1.3113792364186613e-05
1011,5.6542462663155835,-9.641683578186333e-06
1012,5.684847029901871,-1.2229666089599599e-05
1013,5.688041451830276,-1.0752235970948815e-05
1014,5.698734308484623,-1.0610062956643721e-05
1015,5.7132005033567115,-1.0461048865335313e-05
1016,5.729745550748292,-1.0274126791554337e-05
1017,5.746286893127976,-1.6710848480719252e-05
1018,5.761866059591208,-1.1007545159999886e-05
1019,5.7755532203558655,-1.2647974698698981e-05
1020,5.786560069872053,-1.3611593002501987e-05
1021,5.796078530612014,-1.3597389092235907e-05
1022,5.806004865089439,-1.5783424594434666e-05
1023,5.81710297294566,-6.662715201815533e-06
1024,5.8277388188212464,-1.480032767032825e-05
1025,5.840605367197421,-1.283632091330467e-05
1026,5.8561563737161055,-1.2079490320467288e-05
1027,5.875825141797267,-1.3625981618276146e-05
1028,5.899515918282233,-9.790961538884062e-06
1029,5.925373329303414,-1.1955189523843423e-05
1030,5.951822051853197,-1.6387428063389484e-05
1031,5.976068879702522,-7.755282410618604e-06
1032,5.996259393874766,-1.2181462646005142e-05
1033,6.014165660540843,-1.3657397371429044e-05
1034,6.032473272871601,-9.4786182286935e-06
1035,6.051585365370877,-1.4725914582587251e-05
1036,6.070331676660137,-1.686208939583211e-05
1037,6.087053251912689,-1.1246742902512094e-05
1038,6.102755720098466,-9.426512370113765e-06
1039,6.119009142168999,-1.84218148875682e-05
1040,6.133262572198671,-1.1383510726973423e-05
1041,6.146693093281841,-7.3972180775917486e-06
1042,6.157614629192237,-1.2795112001874226e-05
1043,6.165487513726894,-1.4466453326440502e-05
1044,6.171929379789816,-1.8083820309327145e-05
1045,6.179531246725666,-1.3213210404646445e-05
1046,6.189082796099052,-1.7325590795800246e-05
1047,6.200036686422122,-1.634466586580339e-05
1048,6.2124175836615825,-1.8518124447307702e-05
1049,6.224225754997744,-1.4641453589419303e-05
1050,6.237643832800131,-8.729509872631246e-06
1051,6.253665931452457,-1.558508787671384e-05
1052,6.2717840827791775,-1.100296227316216e-05
1053,0.00867380519599018,-1.5352191772281077e-05
1054,0.028942954147326564,-1.1353781589412758e-05
1055,0.04359411862721405,-1.3188642679489393e-05
1056,0.05101725296401239,-1.3021831465843223e-05
1057,0.05352833886270703,-1.2514078119046107e-05
1058,0.056190718247362624,-1.4991795349339968e-05
1059,0.06343027739085391,-8.918988569156817e-06
1060,0.07429311216187874,-1.2062236430564704e-05
1061,0.08444844210961894,-6.402163829748796e-06
1062,0.09223151540922628,-1.7980907349652963e-05
1063,0.09665265128724962,-1.3066138613164217e-05
1064,0.09716048743647396,-1.905374186529441e-05
1065,0.09438899929227652,-1.6419128161884903e-05
1066,0.09226356862311871,-1.7337969896660202e-05
1067,0.09600742933765423,-1.1887205548883446e-05
1068,0.10736800628486473,-1.078969904829886e-05
1069,0.12411540961821776,-1.5469254939197022e-05
1070,0.14203596920665112,-1.4989181337485018e-05
1071,0.16028026281396726,-5.835594282847683e-06
1072,0.1800550749542562,-1.1024978998099874e-05
1073,0.19595511171533858,-1.227157232744514e-05
1074,0.20373570375962927,-1.078827065492634e-05
1075,0.20550294754516454,-1.1647273724918947e-05
1076,0.2065941239787469,-1.3128101656167202e-05
1077,0.21120870858060584,-9.375378903837001e-06
1078,0.21953989951061303,-7.0137966485709716e-06
1079,0.2307498946882002,-1.232354718218131e-05
1080,0.24260574300101248,-1.2547256904074337e-05
1081,0.25444213963610124,-1.4868692798504118e-05
1082,0.26584708714766736,-5.474966130782435e-06
1083,0.27835895760173807,-9.607912154438202e-06
1084,0.2920831702184334,-1.5766877010457804e-05
1085,0.3069599934481524,-9.376796510016947e-06
1086,0.32280622080770166,-1.4605257758394181e-05
1087,0.33824774133950725,-1.6507303640417747e-05
1088,0.353849168521101,-9.779284659078948e-06
1089,0.36996039624389476,-1.688140252132298e-05
1090,0.38587196151779335,-2.0046633116709135e-05
1091,0.40099672470432823,-1.1884731425103056e-05
1092,0.41533409065700344,-1.399520205377397e-05
1093,0.4281559786830711,-1.2432152715898574e-05
1094,0.4394541768398423,-1.3294058507676128e-05
1095,0.45030200806853893,-1.1320014416473706e-05
1096,0.459937020440704,-9.674441855968471e-06
1097,0.4685884537559409,-1.3223102932580853e-05
1098,0.4759380164608547,-4.644434294304848e-06
1099,0.48145534429659825,-1.1821302562899333e-05
1100,0.48471928963955974,-1.6322872543063332e-05
1101,0.4872975512096971,-9.132078175326377e-06
1102,0.48924403807263095,-1.4110268163135283e-05
1103,0.4922839457781363,-1.3472033445474174e-05
1104,0.49780818603627597,-9.59348783390991e-06
1105,0.5018293299587828,-8.95454561202836e-06
1106,0.48144887072019177,-6.964798345427542e-06
1107,0.22195046687515144,-1.1220605493558613e-05
1108,0.14940463521529465,-8.428411760088214e-06
1109,0.16285461631723974,-7.769195689868847e-06
1110,0.1830671286697819,-1.0860875148134964e-05
1111,0.2083966600362429,-9.14034899957952e-06
1112,0.23888515813924513,-1.38328842663113e-05
1113,0.2613882307796588,-1.0763940351642889e-05
1114,0.28138234624814584,-1.4405546129086607e-05
1115,0.2979997745532564,-1.2092089561009803e-05
1116,0.30976236376391564,-1.0957666751568431e-05
1117,0.31756720582674225,-1.026518047370289e-05
1118,0.3231886069869046,-1.6241490973838048e-05
1119,0.3288839033181521,-9.446738263507004e-06
1120,0.33507654982101587,-9.317770857531492e-06
1121,0.344712299853741,-1.3322189585981346e-05
1122,0.358358443774415,-1.4921118443465176e-05
1123,0.3791925772036544,-1.0930728291898274e-05
1124,0.4055187123176744,-1.3839368770707905e-05
1125,0.43577734920742395,-7.31517318122797e-06
1126,0.47042652756357417,-1.516305041850064e-05
1127,0.5127644492075061,-1.0658578350639141e-05
1128,0.54187029884236,-1.044983861087117e-05
1129,0.5623561457480735,-8.966911435904526e-06
1130,0.5810266269545468,-9.660428280788859e-06
1131,0.601018131778431,-8.307747684387917e-06
1132,0.6220663322292901,-1.3292295396386877e-05
1133,0.6440711222909036,-1.1381922224924724e-05
1134,0.66571796704367,-1.0553926832207204e-05
1135,0.6837218823815966,-9.275250059138704e-06
1136,0.6964618062926038,-8.673035033276266e-06
1137,0.7047481353454614,-1.0338199542068243e-05
1138,0.7110717136079198,-9.518309706148547e-06
1139,0.7171649842556492,-8.549899678077994e-06
1140,0.7241221027882506,-8.195894671364602e-06
1141,0.7332118806499766,-1.0362241001070027e-05
1142,0.7458331392248836,-7.366188586939459e-06
1143,0.7614498524951729,-1.1763001788814259e-05
1144,0.7779637383422946,-1.1231400474575124e-05
1145,0.7941313693887861,-1.0150635750045716e-05
1146,0.8097094270836287,-1.175676181782847e-05
1147,0.825966866692295,-1.2670765393574194e-05
1148,0.8443684273246316,-1.2383760730197878e-05
1149,0.8635819678662657,-1.0793941585156629e-05
1150,0.8835749870445107,-1.1547477104321482e-05
1151,0.9042514945140152,-1.3241124211411423e-05
1152,0.9254143301720238,-1.3049152282010035e-05
1153,0.9460725213160055,-9.80123832102578e-06
1154,0.9659006752591122,-9.603743598158669e-06
1155,0.9836014486080068,-1.2727851361638369e-05
1156,0.9982567432178198,-1.203265642935869e-05
1157,1.0104894950227359,-1.0218445658440264e-05
1158,1.0226090520150646,-1.1245246599995332e-05
1159,1.0356660378265041,-1.2273376058286978e-05
1160,1.0507071525962124,-1.228624754133117e-05
1161,1.0672510125470103,-1.2022222487875369e-05
1162,1.0853268994102994,-1.1184705806938165e-05
1163,1.1034734861383704,-1.275296589205202e-05
1164,1.1208359566665291,-1.1470427579411387e-05
1165,1.136991687915061,-1.2087212123111536e-05
1166,1.1528555911111942,-1.179780069869282e-05
1167,1.1683032336892398,-1.2328857814635386e-05
1168,1.1840809041887035,-1.0310470192327474e-05
1169,1.202071270986334,-1.1964745625223926e-05
1170,1.2226308607472638,-1.0062618994598597e-05
1171,1.2485999042118898,-1.0530091656475987e-05
1172,1.2803774906173275,-1.1789709856831627e-05
1173,1.3128203999175037,-1.0980298305247281e-05
1174,1.3409920253797574,-1.2169921853081516e-05
1175,1.372019915681296,-1.2023437601443896e-05
1176,1.440267070536433,-1.0887709614155654e-05
1177,1.5311431473374562,-1.2393732725589121e-05
1178,1.6055346214771358,-1.0126816093926511e-05
1179,1.6540397420602586,-1.133491792303665e-05
1180,1.6835890059654393,-1.2677987593978614e-05
1181,1.7076295970884015,-1.193311088252878e-05
1182,1.726840632317613,-1.1412589940215385e-05
1183,1.7423902795056485,-1.1644927107102171e-05
1184,1.7560236452679208,-1.367592200502354e-05
1185,1.76967990824265,-1.0696563182240747e-05
1186,1.7837849932033412,-9.787500463156529e-06
1187,1.7962500782366668,-1.338001902591699e-05
1188,1.805843663219714,-1.0610551770904044e-05
1189,1.8138809585554745,-1.4182504480805306e-05
1190,1.8217243921343909,-1.1730903794056034e-05
1191,1.8281979854447026,-1.1697295401000454e-05
1192,1.8352410164116275,-1.1792106623420029e-05
1193,1.8367572561834418,-1.3510180429447727e-05
1194,1.8341854830761248,-1.2117739638331457e-05
1195,1.8225561250690403,-1.095480403777521e-05
1196,1.7632018781036036,-1.3620738926105117e-05
1197,1.695237722128333,-1.162066167539042e-05
1198,1.686518953267189,-1.126490359311113e-05
1199,1.7032889582716275,-1.1756287778502277e-05
1200,1.725520526533704,-1.1937859177439165e-05
1201,1.748547880643503,-1.2855803563806522e-05
1202,1.7718386843249831,-1.2820447017099144e-05
1203,1.7963139176412342,-1.1526250366133784e-05
1204,1.8214100029902278,-1.1551023144884748e-05
1205,1.846008146634584,-1.2693277240922706e-05
1206,1.869901905671672,-1.2740350075562184e-05
1207,1.893805835442336,-1.2187041522680165e-05
1208,1.9170123870624127,-1.200803304820568e-05
1209,1.9340861691303521,-1.1643219021882304e-05
1210,1.9474307026703064,-1.3308456141415663e-05
1211,1.9626036035062038,-1.3111991836430302e-05
1212,1.9812737906810276,-1.1544595147588916e-05
1213,2.0054425004334133,-1.0467514950115267e-05
1214,2.0350190600480698,-1.358983938784827e-05
1215,2.0612482295600683,-1.3621575808578802e-05
1216,2.085747399778475,-1.0774798640573232e-05
1217,2.1096760780105894,-1.4434691114144122e-05
1218,2.1332018023245207,-1.0396339185333191e-05
1219,2.1582982023013173,-1.4477901224627371e-05
1220,2.187124763326114,-1.3959883436014326e-05
1221,2.2184418185519896,-1.339767725459951e-05
1222,2.2512790292852523,-1.0352531409164621e-05
1223,2.294916880327435,-9.919370437720892e-06
1224,2.3575723893870655,-1.3107368370645358e-05
1225,2.3945599143592355,-1.1974875382866593e-05
1226,2.4140671392795947,-1.351862562465331e-05
1227,2.4298271869657593,-1.2040645095655623e-05
1228,2.440456835167637,-1.0502018770795184e-05
1229,2.4494886547881327,-1.1016884315406656e-05
1230,2.460790388455844,-1.1518702039104009e-05
1231,2.475242879065322,-1.2983231368741393e-05
1232,2.4943947048427266,-1.0904955491903991e-05
1233,2.517717610407466,-1.0090214334710834e-05
1234,2.543267012485236,-1.2043261498423956e-05
1235,2.569974008175603,-1.4350824132336578e-05
1236,2.6353427719811218,-8.236981723577437e-06
1237,2.6794261958505463,-1.231415935439264e-05
1238,2.6990789376420854,-1.2259193299267244e-05
1239,2.7166152770577043,-9.424601139437785e-06
1240,2.7333551306839703,-1.2913543802177044e-05
1241,2.7479884721192582,-1.2223494096783146e-05
1242,2.7598224201189665,-1.2731602827680884e-05
1243,2.7694815364330796,-1.3771135317519843e-05
1244,2.778361087183163,-1.1920134661232558e-05
1245,2.785437092082756,-1.1140295318435525e-05
1246,2.7898202978334745,-1.22825289227384e-05
1247,2.7937157741522625,-1.1724838786141721e-05
1248,2.7997590045355594,-9.806933540621733e-06
1249,2.8094621118488474,-1.2685295543855657e-05
1250,2.820920121327739,-1.0517035968871942e-05
1251,2.8328175574405434,-1.2121317186326866e-05
1252,2.845182605611182,-1.1339970379324547e-05
1253,2.859053495994514,-1.3093634259093256e-05
1254,2.876721030428648,-1.2878545218030079e-05
1255,2.897336137504369,-1.2086124914293697e-05
1256,2.9181395183401886,-1.135187416722537e-05
1257,2.9383473384771013,-1.2419624170181189e-05
1258,2.9574044028460302,-1.535532856670011e-05
1259,2.975498910166753,-1.0023062778912596e-05
1260,2.9920655110745016,-1.6048754242685546e-05
1261,3.0065485265399983,-1.2710755037766113e-05
1262,3.018564527084371,-1.3398618718250812e-05
1263,3.0277861839513003,-1.2481824427152542e-05
1264,3.034174686916476,-1.0874548930517194e-05
1265,3.0393289666628904,-9.416002800612887e-06
1266,3.0453490799890637,-1.2297754740477206e-05
1267,3.05523470663477,-1.2125415201733218e-05
1268,3.068654886008116,-1.0089112434517372e-05
1269,3.084029655409414,-1.4481886972862144e-05
1270,3.1006784359257744,-1.1654248752617402e-05
1271,3.1184413622089147,-1.2511520931138398e-05
1272,3.1366916514259873,-1.8774292263675155e-05
1273,3.155204373024067,-9.335034331954971e-06
1274,3.17410340872419,-1.719339025380229e-05
1275,3.193938587192767,-1.8204997660747164e-05
1276,3.212343154597108,-1.5281158877719566e-05
1277,3.2282030468189142,-1.562721820576348e-05
1278,3.239678198695389,-1.4042315874687159e-05
1279,3.248260512412794,-1.4439901714914828e-05
1280,3.256423839340957,-1.422474066903417e-05
1281,3.2640866669712483,-1.8651530162041778e-05
1282,3.2720969214328135,-1.5338370039783545e-05
1283,3.282769589624175,3.4818138893824335e-07
1284,3.3009212629631457,8.621266059671816e-06
1285,3.259271247447543,-1.6407818633927066e-05
1286,3.268367240164838,-1.2924410531572157e-05
1287,3.278490624764168,-1.085324787428125e-05
1288,3.2870486288550285,-1.0938735578092588e-05
1289,3.2953440445302276,-1.7228993009220616e-05
1290,3.3050002594810297,-1.5993655466304725e-05
1291,3.316166749452779,-1.293198166139701e-05
1292,3.3278103178903136,-1.2991723799154216e-05
1293,3.3398478480128064,-1.6503080292859585e-05
1294,3.3524744936471484,-1.0946922906448467e-05
1295,3.3703577212648774,-9.788140049488513e-06
1296,3.392348721391541,-6.003471823687804e-06
1297,3.4170551155847337,-1.9987045114315226e-06
1298,3.4426532155541065,-5.966198370562522e-06
1299,3.46891174024162,-4.17607931007681e-07
1300,3.4964694850628932,-3.7382468078652544e-06
1301,3.5243791023654616,-1.0790409430768699e-06
1302,3.551823275580855,-3.7468161668479724e-07
1303,3.5782175030068486,-8.18331964784683e-06
1304,3.6032762687070474,-3.3581464442062466e-06
1305,3.6270322105784234,-1.5711568375805238e-07
1306,3.6494527356168596,-2.9354619386368475e-06
1307,3.6674445041935226,1.0109905003113407e-07
1308,3.6809725062625196,-9.34545203489237e-07
1309,3.691533821566106,-1.8899746525327702e-06
1310,3.7002379159503462,-1.4862127915858827e-06
1311,3.7076694562818995,-4.59334829586809e-06
1312,3.7139169733815103,-2.1054713237540955e-06
1313,3.7189683145330177,-2.9972225988126264e-07
1314,3.7242009780929934,-9.779906216301908e-07
1315,3.730633156834845,1.8162350785814429e-06
1316,3.739788028140311,1.0420047841320608e-07
1317,3.752208043814625,-3.5821028500832845e-06
1318,3.7670369102310284,-2.0040123965681235e-06
1319,3.781004479659984,3.177218338109107e-06
1320,3.7914894055230306,1.675562550500333e-06
1321,3.7979648738467966,-6.133067524603829e-07
1322,3.801237675748977,-2.026970553290541e-06
1323,3.8033592994872176,6.872369482312583e-08
1324,3.8051874751580645,-1.7115864957873682e-06
1325,3.8068237085951577,-4.635495473322161e-07
1326,3.808773512663705,-3.3824500677238864e-07
1327,3.8108325241608965,1.285241668509664e-06
1328,3.813582168520127,-8.773147395294589e-07
1329,3.8172027522085603,-3.71392333096545e-07
1330,3.8220186331387804,-9.999518092058124e-07
1331,3.827629250577084,-5.382163780330149e-06
1332,3.835040744253267,-1.2911575858902916e-06
1333,3.8457252573081595,1.4711721882730602e-06
1334,3.861336034337981,3.9871307113742387e-07
1335,3.8813189173103564,-3.2039031290967627e-06
1336,3.904928279802476,-3.013963975218797e-06
1337,3.9303478335975046,-1.4048026608479302e-06
1338,3.9536954072403394,-3.1755128559357106e-06
1339,3.971226780716425,-3.047601193374073e-06
1340,3.981014296863569,2.3580850091722726e-06
1341,3.985210542770759,3.74617982031435e-06
1342,3.9878768697636846,3.140722808874162e-06
1343,3.992742361082175,-2.8061549185180696e-06
1344,4.001305465464333,7.278783788752166e-08
1345,4.0138268246609545,-2.940085055146457e-08
1346,4.02950525156105,-2.159641192546271e-06
1347,4.04642495162627,1.911548346059789e-06
1348,4.062923778631131,-9.322730878596378e-07
1349,4.07828845358347,-9.916048031000851e-07
1350,4.093501718222574,-2.7408751351341344e-06
1351,4.109672185394518,-6.970356160490277e-07
1352,4.12685717551687,2.016665254650972e-07
1353,4.144687586052177,-2.9853840710712505e-06
1354,4.162579146304515,-1.9225690643017526e-06
1355,4.179116028434371,-8.93282352185265e-07
1356,4.192172443317384,4.223376962423501e-07
1357,4.201072131805309,3.077971803852616e-07
1358,4.205878524180065,-1.5288119615536222e-06
1359,4.208017967205033,2.4923391006448947e-06
1360,4.209201319452082,-2.8860933408571624e-06
1361,4.212802741802586,-2.1957006731587088e-06
1362,4.221277621977336,-1.4975725403215043e-06
1363,4.237380584697258,1.0288018757131345e-06
1364,4.260245850594783,-1.5813576914970355e-06
1365,4.2845688670345385,5.732721812797146e-07
1366,4.3052334221061015,4.607248934425923e-06
1367,4.32009962842985,-1.391792998347487e-06
1368,4.3320742819831155,-1.0902446720648628e-06
1369,4.343350399501091,1.1061054291718913e-06
1370,4.352823280779652,-1.0730994862928305e-06
1371,4.35956375056892,1.5315208967580442e-06
1372,4.366347130008511,-1.3064337788399833e-06
1373,4.373830987621223,-1.1443151491896316e-06
1374,4.38080518008079,-2.038701477721972e-06
1375,4.386648854468581,1.9655918815243676e-06
1376,4.3921840075221965,-1.3731322362043487e-06
1377,4.407942732993197,2.5409445881839385e-05
1378,4.425987726999906,-3.140564795889672e-06
1379,4.434865428487486,9.770268512722483e-07
1380,4.444951314621726,2.823011243112359e-07
1381,4.461621784398158,-2.261824913831478e-06
1382,4.479662799538024,-6.682184250534677e-07
1383,4.493633544967059,-3.1514735488046965e-06
1384,4.501882831304283,5.828797186447813e-07
1385,4.506314511980485,6.073393956077485e-07
1386,4.508188803896292,-8.830552018529953e-07
1387,4.507748346145646,1.6670615284842416e-06
1388,4.505568219076545,1.0789025263469521e-06
1389,4.503252662715502,5.853929747615211e-07
1390,4.502071757067498,4.777379273253304e-07
1391,4.501644132398933,-1.3963257897088759e-06
1392,4.501557291165476,3.5037092384589723e-07
1393,4.502331876886486,-2.9845200649840464e-06
1394,4.502746902806629,-3.2605645622530585e-06
1395,4.50422064451464,-1.8605287452975072e-06
1396,4.50908416996466,-2.2205154937993103e-07
1397,4.5182189377499835,1.080319468449022e-06
1398,4.531112735166891,-8.320641105100012e-07
1399,4.545458041162902,-1.8437818907324654e-06
1400,4.558310310666781,-1.6763916854676653e-06
1401,4.569184001337935,2.689563368508152e-07
1402,4.577191284986323,-2.104347933489683e-06
1403,4.584578263664696,-2.0618946217520733e-06
1404,4.593994971489269,-1.2579958397050955e-06
1405,4.605708774416722,-9.303786291304753e-07
1406,4.618771468910713,-9.715901334445492e-07
1407,4.6324661704934735,1.1369159378439059e-06
1408,4.645959903340429,2.456800392811729e-07
1409,4.658401900859982,-1.561437380516214e-06
1410,4.6692934002965325,-1.1870356530629852e-06
1411,4.679565065931665,-1.905065577115326e-06
1412,4.689560667713973,-1.4343637159508152e-06
1413,4.699890385909723,-7.3867903771487435e-06
1414,4.712603985526164,-1.1107617592145646e-06
1415,4.725813961031051,-2.295951704697173e-06
1416,4.738794306262908,-1.0887444839355284e-06
1417,4.752475379507255,-1.7390257413605818e-06
1418,4.765487026581708,-1.3989784074201368e-06
1419,4.776998898846011,-2.8174613205295104e-06
1420,4.784879121005431,-3.010876713789817e-06
1421,4.790780097939168,-2.0793191894781774e-06
1422,4.796393364901773,5.957818814186506e-07
1423,4.802246614122953,1.1349079109281588e-06
1424,4.8047486266417385,-1.2836133368256633e-06
1425,4.803944358280581,-4.3997895251194937e-07
1426,4.802976170443881,-3.7997928793071705e-07
1427,4.803778888175435,-1.0415642620040908e-06
1428,4.805644441438511,-1.486545572029824e-06
1429,4.806660873909557,-1.0891770141224925e-06
1430,4.806325952314278,-2.3517070330811045e-07
1431,4.805185117143215,-7.305690630881309e-07
1432,4.804807548074696,-1.959275486339043e-06
1433,4.805066425634535,2.852877900125201e-06
1434,4.806023122704956,-6.593363072449927e-07
1435,4.807316371538149,-8.692044929742074e-08
1436,4.809360639872505,1.2453043541859758e-07
1437,4.813651526770238,-1.4434992312941772e-06
1438,4.820536686809361,-1.0732966837757703e-06
1439,4.829077731500218,-1.5577326762866398e-06
1440,4.836971725177943,-1.0818300741548444e-06
1441,4.8445733174495285,1.0437838843752538e-08
1442,4.852311430544176,-2.6652989716473215e-06
1443,4.859269767446562,-9.455248161399931e-07
1444,4.865358034319588,-3.1193156384360743e-06
1445,4.869755649733644,-2.25638482451738e-06
1446,4.87058554814171,-1.35071740583859e-06
1447,4.866568687243759,-1.553057344474058e-08
1448,4.858588174295856,9.355929425699922e-07
1449,4.8500195336165115,-3.3528487371986106e-06
1450,4.844288556046226,5.3598563855631e-09
1451,4.841145978526882,-1.2673924399600315e-06
1452,4.839067654948889,-7.756744810969711e-07
1453,4.836786165142298,-7.306071382335002e-07
1454,4.834935875859968,-1.3214959720270582e-06
1455,4.835717524286837,-6.012690285700768e-07
1456,4.839401390257957,-1.3272564715106914e-06
1457,4.844548879762676,-3.6434857868193186e-07
1458,4.851875757189245,-5.039239555324664e-07
1459,4.861797362258922,-8.868035854773188e-07
1460,4.872801914994021,-3.3546220592361283e-06
1461,4.883986059268514,-6.615707756972698e-07
1462,4.894568775238809,-2.2180080047210687e-07
1463,4.904196983947226,-1.8687466578130988e-06
1464,4.9134161680200625,-2.096052683106006e-06
1465,4.922426435669715,-1.8343462560659568e-06
1466,4.932365851153999,3.7750542340564073e-08
1467,4.942508469747556,-9.303631174574218e-07
1468,4.9507303369384665,-3.2609942235409873e-06
1469,4.9568709062934,1.1290938052405086e-06
1470,4.961855172080027,-2.691327172466424e-06
1471,4.968378540766576,-5.49389011174634e-07
1472,4.977886521028369,-2.541221998779805e-06
1473,4.989933045540187,-2.5190018194711724e-07
1474,5.0038034094698745,-1.8956475308773175e-06
1475,5.01869404978262,-1.640168487741101e-06
1476,5.0328543606988365,-1.7018557023947887e-06
1477,5.046123829376143,-1.270917213715941e-06
1478,5.058505621739909,-7.168429846027427e-07
1479,5.070120386170243,-8.636290176235532e-07
1480,5.082783752916745,1.9983699945551335e-06
1481,5.095292072957079,2.1902145427364306e-07
1482,5.10730527188618,-2.5996504568734304e-06
1483,5.119635355470969,-1.2454712143025739e-06
1484,5.133830398360524,-1.5380242582346502e-06
1485,5.150386694780293,-1.0538773743479006e-06
1486,5.167742555002114,-2.5666587322699974e-06
1487,5.1845289647981385,-8.508418499006541e-07
1488,5.20065107050262,-1.5591280764697581e-06
1489,5.2167750316283525,2.2670320547119198e-07
1490,5.2330685996944375,1.3505212291695824e-06
1491,5.248266294670195,-2.398952555065812e-06
1492,5.261682034205254,-3.0352860502051725e-06
1493,5.246377102578155,-8.643222727443276e-07
1494,5.144417723738726,1.251810855624137e-06
1495,5.097982137422105,7.408109923133783e-07
1496,5.088257738015838,-1.1538425572651545e-06
1497,5.083729628697062,-1.411710427476519e-06
1498,5.080962051142258,-3.112101545065053e-06
1499,5.081136176121572,-4.666818799866088e-06
1500,5.08458324164221,4.236140652320129e-07
1501,5.090216037957998,-1.3211440561180674e-06
1502,5.097317794447242,-1.2616938185523474e-06
1503,5.106619195900121,-3.0385286252322045e-06
1504,5.120451450869049,1.8058678791892418e-06
1505,5.140203085991792,-2.435151499339941e-06
1506,5.162605443927953,1.5947039586655585e-07
1507,5.183218148605084,-1.4899114066823201e-07
1508,5.200013819768426,-1.38229808382945e-06
1509,5.211670488730837,1.402598314101314e-06
1510,5.219037486443683,-1.1090016581369068e-06
1511,5.222860840311988,1.8677062773429172e-07
1512,5.2236867348301965,-1.3802071020505756e-06
1513,5.221049887883538,-1.866526146624642e-06
1514,5.2152192893135485,-8.533214885074271e-07
1515,5.207889365539872,-3.2677237288792136e-06
1516,5.2006138215457565,5.48569500257654e-08
1517,5.195163322019855,-2.877776557892963e-06
1518,5.19378841883366,-1.1774325800101898e-06
1519,5.196805997535158,-3.441416865860619e-06
1520,5.20563094454568,7.11924023789247e-07
1521,5.2179790935872425,-3.602101786580452e-06
1522,5.233696040981365,-2.330023965134299e-06
1523,5.249416668248431,-5.245785506121744e-07
1524,5.264392706881822,-2.3693528494682494e-07
1525,5.277721750044626,-2.593864380611391e-06
1526,5.288716614225805,5.655684948970687e-07
1527,5.297432946754357,-2.6577092007162954e-06
1528,5.305282844553497,4.688638381536673e-07
1529,5.312595441318798,8.028195886053465e-07
1530,5.319211796455197,-1.8612824782193532e-06
1531,5.325048319181052,-2.443150511600971e-06
1532,5.329511431526384,-1.5303743449525528e-06
1533,5.333521584213175,-4.717315412682203e-06
1534,5.337482547086933,8.724044887226584e-07
1535,5.342187013193796,-3.5346159095643383e-06
1536,5.346114502795441,-1.0407164847930296e-06
1537,5.349686146819201,-3.2269505444131627e-06
1538,5.353148563540989,-1.1846293851945417e-06
1539,5.3548200018426435,-4.795336766804553e-07
1540,5.353656269098458,2.312137991661514e-06
1541,5.350947044724333,-1.1873460886086922e-06
1542,5.348452836193605,-6.157477348823767e-07
1543,5.3454576915274625,-4.205943003815453e-06
1544,5.345542922387333,5.599363438707202e-07
1545,5.354885027425766,-4.053829894899574e-07
1546,5.372364203466738,-7.298743904288641e-07
1547,5.392847766656153,-2.1869411122134928e-06
1548,5.410012528250555,-1.9661554965685385e-06
1549,5.42303376116595,6.483753028662901e-07
1550,5.431510730684657,-3.1495642940328697e-06
1551,5.431970785238879,-2.6263127007820957e-06
1552,5.42248968734917,-2.2350752807395278e-07
1553,5.402792873381526,-9.26452716905339e-07
1554,5.3731429035841,-3.267925105221304e-07
1555,5.345760133137747,-1.2489950985326366e-06
1556,5.329379625839352,-2.4521078868824514e-06
1557,5.320510963101231,-1.7820369177499035e-07
1558,5.316827265872163,5.336201576189884e-07
1559,5.318704695587706,-2.6027119248297456e-06
1560,5.326879919387167,2.067679262119707e-07
1561,5.340465292794524,3.8685961458050624e-07
1562,5.35694605609277,-3.5039342366734565e-06
1563,5.373987392067075,-2.8767283492700952e-06
1564,5.3895061888177604,-1.125058148731143e-06
1565,5.402478806795995,-1.5373190035765513e-06
1566,5.412613121623765,-3.4341400384965553e-06
1567,5.418137206093759,-4.989419779772445e-07
1568,5.419790457247633,-2.0865133718924997e-06
1569,5.420084383693759,-2.2007142549262722e-06
1570,5.416053398230799,-2.638147006572046e-07
1571,5.4095521763364625,-1.3152038758194028e-06
1572,5.403060036485485,-7.56656490306949e-07
1573,5.399076788011444,-3.897599768502688e-06
1574,5.398754771853609,7.274970870456911e-07
1575,5.402834129899626,-1.5229506091349547e-06
1576,5.4111994910587695,-1.8332737268472554e-07
1577,5.422504285113339,-4.265182282626814e-06
1578,5.435730737500377,4.47293523350163e-07
1579,5.448812014790119,-2.1174259946085266e-06
1580,5.4595408950063575,-2.4628071034054298e-06
1581,5.4665211245120995,-3.247838674373932e-06
1582,5.470587035720554,7.849879635604407e-07
1583,5.47281382505378,-3.0472686516047048e-06
1584,5.473628824062283,5.414110566306644e-07
1585,5.474404662822061,4.275580013943953e-07
1586,5.478397591341419,-8.570504463083844e-09
1587,5.488223160489481,-1.0541217496716624e-07
