,RMS CH1,Response Phase CH1,RMS CH2,Response Phase CH2,RMS CH3,Response Phase CH3,DC CH1,DC CH2,DC CH3
0,0.0006175090413189583,-2.3792250342429555,0.001015943610262803,-2.07656703141235,0.0012239559141680625,0.8577819609066142,0.318599441399907,2.9862173927381526,1.5030816728358305
0,0.00037359492159732215,0.43539291221285487,0.00042300127752035137,0.8670740696444579,0.0006525726435924501,-2.622846232712873,0.19285373205833803,2.7927906910329696,1.8149572356478738
0,1.6179899751340665e-05,2.854127863961308,6.227416056845181e-05,-3.0425357415726175,7.347831433070475e-05,-0.12985377266904358,0.1742173546190451,2.7382772168133194,1.8864569803700817
0,2.577989408610213e-06,0.5478899618468678,3.980553208833073e-05,2.3080443317910597,2.7788162295572383e-05,-1.0764887700362382,0.16491125210205249,2.7028815694896613,1.9302952397962005
0,7.683327477138283e-06,0.09932474849869985,3.84058259742576e-05,-0.5703760415935853,4.0613089357350016e-05,2.8055864560728674,0.16034533193152564,2.6822811510389397,1.9548049772995484
0,5.03379482930772e-06,1.8811630212046606,8.272133783431514e-05,2.505879358772559,7.163563011668981e-05,-0.6854684258596759,0.1589048221391967,2.6752278847997992,1.9631850473991599
0,2.7257453251451577e-06,0.8634896619950022,4.616200460886246e-05,2.142487310674215,4.207732664258941e-05,-1.2430135383207779,0.15941525051184818,2.6776924113298963,1.9603852871806908
0,1.144250929202442e-05,0.5692278861923248,5.940880438958613e-05,0.25270667120002893,7.371952540639792e-05,-2.58752295719597,0.16064539307974748,2.6835621715745854,1.9534052596760594
0,0.0010497401407974566,-1.6117509725692793,0.0006102132514611875,2.670688206614273,0.0008308633661350156,0.9391452589101696,0.16808778284225048,2.681105975095793,1.9473691371890338
0,0.0015712983518719956,1.2328447395320627,0.0007439988088695549,2.264101716282882,0.001635088972011138,-1.3734774778850385,0.17300702782740363,2.732744704792217,1.8894191171422554
0,0.00023787039591980123,0.9796868805105654,0.0004471998664637971,1.0004323636438275,0.0005487731800643755,-2.0444278282729735,0.17794865690419454,2.780378680550598,1.8383103951364468
0,8.404181688127163e-05,2.1435212571856677,0.00015536822030876572,2.8979679233934217,0.0001715698030768038,-0.4082110205063495,0.19369470086921803,2.822191651704575,1.7820184136828738
0,7.148888223638601e-05,-1.8219937925752365,4.183229490447781e-05,1.3212380302519982,2.707442657521881e-05,0.3639914586291479,0.2082028450732362,2.8543810654329245,1.7364597535427946
0,2.1048474815552354e-05,-1.2415909958352045,4.662046644399582e-05,-1.3515133046146108,6.70791888339381e-05,1.7660274006318126,0.21854555691737915,2.874948554080074,1.7063743517015444
0,2.5669519637585526e-05,1.7686731630786063,6.303863176491893e-05,1.207391437843364,8.143713513950272e-05,-1.5848093996064954,0.2238942441882936,2.8849743587046075,1.691510876363842
0,1.65632769484675e-05,-2.8439755431322054,3.828143795219148e-05,2.6567559279987525,4.20419239926577e-05,0.06119681572783664,0.22366560562072577,2.8848411371527405,1.691898529859768
0,0.000116423701425572,-0.6612646472658004,0.00022296350903874278,-0.5844285340928838,0.00031352386658416734,2.455783400841205,0.21758675264628677,2.87416223129548,1.7084995310549917
0,1.606862170999984e-05,2.124256574451909,0.0002880008177703241,1.4819256917818076,0.0004975910787322417,-1.5031527566007583,0.20685561716974232,2.853124745308237,1.7395643689389582
0,0.00010527143057093632,2.914601604828286,0.00026990403254277204,2.893605684788698,0.0003686197373134417,-0.139505043038399,0.19368455568301285,2.824776405969111,1.7800648350415955
0,2.543874189061995e-05,-2.3188611791874014,6.120812355166522e-05,-2.174851697932975,9.40454703912241e-05,0.9782157654389106,0.18205736876427495,2.7961029103183055,1.8193887003137175
0,1.21214938081856e-05,2.9853009742681875,5.424608110839242e-05,3.1392557202104725,6.388453120478372e-05,-0.1308046457978,0.1740374354399147,2.7735769940675374,1.8491311668886936
0,3.89459435730972e-05,2.276397833505519,0.00010737525287353757,2.6606851165006318,0.00010188277398346419,-0.9665749263155158,0.16862735220707697,2.756660626982675,1.8709351135954442
0,3.845408129167913e-05,-2.4279310014555167,0.0001779516012515479,-2.645178402333434,0.00021319050431489948,0.5620600862184256,0.1642168352282193,2.742448647896293,1.889178785720802
0,2.6408167348988446e-05,0.7178857687302281,9.157997492797007e-05,0.9881879858661878,0.000131546491510109,-2.154566412505302,0.16037549869453882,2.7287846929530892,1.906369479992721
0,3.1149079758450566e-05,0.08902601420506827,0.0001291304364442752,0.1239383310777897,0.00015651269277383738,-3.0481588045169024,0.1580079141585102,2.719912807187174,1.917490146980394
0,1.190984984219262e-05,3.139147464663173,6.086149333962736e-05,2.922598849605623,6.665279240086344e-05,-0.03501299406840652,0.15825454900732708,2.7211763273896854,1.9160630697694159
0,3.815393021255827e-05,1.2117373039923178,0.00016159359250841982,2.78647733468804,0.0001364504797840628,-0.5029314380835308,0.16007965689225948,2.728434129361275,1.9071820083322533
0,5.498925573166944e-06,-2.717432829880136,4.4888496688150035e-05,0.939077466711227,2.17467379248593e-05,-1.897126819314163,0.1617588129058738,2.734972153779711,1.8992985748763118
0,1.3381875451979377e-05,0.6435844848626672,3.2299533483635364e-05,0.9816545921929514,4.434571563251442e-05,-2.101755968868168,0.16240562305061634,2.7375181821087997,1.8962864743940682
0,4.3117266082088736e-05,-0.7630306826982445,0.0001982277388319911,-0.4727157714869159,0.00022793054436245832,2.6500076886105077,0.16340849600795737,2.7411824338673574,1.8916782642726233
0,4.095035379937935e-05,1.2943907152818857,5.531801354313959e-05,-0.02750080548533426,0.00010153168794088728,-2.683978690186346,0.16771580464694583,2.7557678519935043,1.8732411370444921
0,2.37555207022558e-05,0.32882719459074683,9.209649906482197e-05,0.514285715977241,0.00010825038346842629,-2.640589191609486,0.17514976762540385,2.7787111579899233,1.8434373196109644
0,2.7560039142114175e-05,-0.391067065435643,0.00010855489127444832,-0.3067059415466204,0.00013450653216969557,2.8120002018383787,0.18408341758029642,2.803188346504689,1.8106215844224438
0,1.0986170886755231e-05,-1.4633372433968967,2.7506849815905072e-05,2.6532232904061446,2.2971892243307e-05,0.6789863557907332,0.1935342531885684,2.826187535591857,1.7787243240596284
0,1.8814470225437536e-05,2.160926874693645,3.179133769955387e-05,1.277268591310187,5.403395641368471e-05,-1.407912702804751,0.20423867229193174,2.8495721706068666,1.745131078517982
0,2.6350503215169492e-05,-2.4648749216872634,4.00448415501039e-05,-2.59210448078562,8.131900194255541e-05,0.6065123738243905,0.2173277910473409,2.875003105239355,1.7071662507852903
0,0.00016604433679854864,0.014216983367427891,0.00031346661584399015,-0.13082984278544854,0.0004425182677351777,-3.0967324697985728,0.2312605916945908,2.8993358421481137,1.6697504490350865
0,0.0002090110284076663,2.911035223069528,0.0002593827662675412,2.91216096674958,0.00040254900034148556,-0.15002051561214208,0.24231321658591834,2.916958200605028,1.6417037003833612
0,1.2867327407837118e-05,2.917094055441776,2.4470532991689573e-05,-2.5443284335465357,3.365181734142803e-05,0.022286430943990108,0.25227822531610933,2.93153135752014,1.6174974722608522
0,1.221872876366757e-05,1.2187432353429224,2.1924283074162552e-05,1.940490377939814,3.469372539952893e-05,-1.714621924261417,0.26481518525043873,2.948772014533639,1.5884122896378703
0,2.2601170336177543e-06,-2.8806363143680978,2.2262848057789678e-05,-3.03950375394629,1.2789417576186486e-05,0.5443877036534306,0.27940772344830295,2.9672311786669474,1.556061328934778
0,2.4790900311717913e-05,2.098411949328285,3.914720574256609e-05,2.6045571297142884,5.934545713636355e-05,-0.8631723242685173,0.29183862489594137,2.9818147237406887,1.5297080204005367
0,1.852423857044344e-05,1.5452819945384055,3.465765707955679e-05,1.3025007727787645,4.6291098228561543e-05,-1.7483793411757544,0.2974940933534061,2.9882145525056933,1.5178576909178862
0,0.00031475614077957915,0.3375868955894426,0.00037154345954237546,0.182943104254408,0.0007926032380966993,-2.883800610109882,0.29509312262291054,2.9852398647759424,1.5230558877241729
0,0.00047834782893673827,-2.984662397522504,0.0005806127342702086,2.8538002871628203,0.0007767714105524847,0.032347910137392535,0.2855942423009346,2.971508244258215,1.5457767137191183
0,0.001033553620179741,0.7832604393652588,0.000924560051982481,0.6477805706024229,0.0014463342557905557,-2.373749097786421,0.2756969865943029,2.9598244478657065,1.5668346669349944
0,0.00044159110085242723,1.9034061917999487,0.0008858477822927414,1.84371712347232,0.000924312711370526,-1.3867465947894817,0.26483887630258335,2.9465642807823325,1.590237351465404
0,0.000472462566692269,-1.8773680020401082,0.00035750638461198744,-2.112532955728036,0.0007155499690680971,1.2830427592948983,0.29839444691309347,2.9800272432680597,1.524653765910341
0,0.0009237791773316669,2.31381914736874,0.0009442312345324587,2.068063972433236,0.0014271272657947747,-0.9810720699106833,0.3912410350030791,3.067392493887508,1.3485556326200878
0,0.0008403897301826324,-1.4515514377745378,0.0008031562187108945,-1.2356402523323653,0.0014558788447944714,1.5862897887507375,0.3830083448227043,3.063303701025495,1.3603765612037946
0,2.079707762172206e-05,-2.5479554668813122,2.2074442318101612e-05,-3.0624689847429285,3.370331869238972e-05,0.467176809735226,0.36144174385638134,3.047100620991889,1.3970548448298468
0,1.164949332937291e-05,-0.9756923318839809,2.429709212209165e-05,-1.1574292594729232,3.0001016753035766e-05,2.077094567310199,0.3454071444903503,3.0338562661274344,1.4255288283655085
0,4.103105071331462e-05,2.2529698712790878,5.3931055479861843e-05,2.8846346020058813,8.261551071461218e-05,-0.7154497953428506,0.3402346316247917,3.0293475083777266,1.4349066640703145
0,3.351181008864079e-05,0.9466461380040897,3.658773019300167e-05,1.221437937966398,6.857591857906875e-05,-2.2035322169734592,0.342379103691412,3.031150652717848,1.4308989002503834
0,2.995827513734748e-05,3.056487490433334,3.671972242038114e-05,3.0106669028104918,6.253815847769982e-05,-0.054814396539880225,0.34260575449913755,3.031365901014824,1.4304947423453742
0,3.115915809428573e-05,0.8432891104328525,1.6420499366391732e-05,0.25406113256800156,5.5809983955399384e-05,-2.290014494784025,0.34262219432535035,3.0313872202157537,1.4304757318298702
0,3.0086545646694426e-05,-0.11489381229448742,1.1503875781033573e-05,1.1910182710445616,5.010952532616649e-05,2.9996105470002328,0.3574896723154896,3.043816839095049,1.403883464598149
0,1.8074528108695545e-05,-2.1130993586338938,1.8441192445650888e-05,3.055597898654922,3.0314334526586426e-05,0.7442113198607719,0.38940359332686314,3.0676751309544716,1.349417784746593
0,3.8063546702023724e-05,0.4935837179917866,3.299849409654191e-05,0.8603329719420867,6.307201552977715e-05,-2.591999156881842,0.4335567408116027,3.0954156427997317,1.2792011011701987
0,4.309049012155116e-05,-0.2725097739600637,3.388381018707364e-05,-0.20502280840977197,6.874257632041289e-05,2.847172815801788,0.4856934260965664,3.1217620380716165,1.2025381958079644
0,0.0001132215653731236,-0.9991167204805457,4.817781353614265e-05,-0.6270465828314754,0.00014863846291228024,2.138503331420182,0.543638929682943,3.1443137720821226,1.1237869834468328
0,0.00014994734469083912,-0.6893367284878277,6.436460724973947e-05,-0.5298363810697376,0.0001920194750155901,2.4727404192263753,0.603789029304525,3.1616521271004068,1.048090857853071
0,0.0001797344505991327,-1.0162468777111213,5.2044504429547684e-05,-0.39946703878629897,0.00021172741451206688,2.1562581184699514,0.6625901592391584,3.173516197433288,0.9790730265740882
0,0.00017180877801799385,-0.613740568302555,2.5665486173100926e-05,-0.6304526531638472,0.0001871394401062982,2.541780381997651,0.7123484163682656,3.180079642899847,0.9239974152595818
0,0.0002496670432384522,-0.6367065546696766,4.273453368643365e-05,0.057864309692825376,0.00026932237739774343,2.5233886366276876,0.7469111088163288,3.1829218844444886,0.8873783990104942
0,0.00017516237508293672,-0.654967156841822,2.5508919958671498e-05,-0.6359990028041772,0.0001833835561925509,2.473468083388926,0.7661920357074817,3.1840682400144527,0.8675230344925796
0,0.0001866299077809886,-0.845627748224443,3.358891986937857e-05,-0.04896944630440187,0.0001929536652425891,2.3215809951302173,0.7721064866575633,3.1844329852527027,0.8615204381490713
0,0.00020406868211521358,-0.6885823975234929,3.919027982266866e-05,-0.2637248362533049,0.00021546349005890515,2.4741612139505564,0.766885934073911,3.1842308559644157,0.8667803497710932
0,0.00020561754863051188,-0.8640080856830308,3.961120004044179e-05,-0.16928992288589287,0.0002182487225122497,2.305248525142382,0.7541569671524203,3.183654418735128,0.8798136848754683
0,0.0001970282744864002,-0.557218461076352,3.56125234304118e-05,-0.571613290917998,0.0002109436325565557,2.580001202225502,0.7396024728390653,3.18277659386214,0.8949048421621371
0,0.00021529821770909703,-0.8479280646451409,2.20126326889138e-05,-0.6210571836818506,0.00023378747115919475,2.300030626950439,0.7295498354911484,3.1820955419139816,0.9054565186529847
0,0.00017314068028431218,-0.8980012039054281,3.6928650176706625e-05,-0.9156157558521265,0.0001899525947292285,2.2346494038631364,0.7255664584131214,3.1818373676870193,0.9096805326779339
0,0.00018404888084505463,-0.8550384338825274,2.8544557689830944e-05,0.6449324901194824,0.00019388875599948908,2.3255902846304477,0.7262835350459862,3.181945282476338,0.908908401013493
0,0.00017887736209164055,-0.600126628395077,4.368702081877015e-05,0.022794014963036395,0.00019851403441397222,2.55471734928727,0.7297975018430048,3.1822568328356504,0.9051471447912833
0,0.00016627331425380932,-0.7562821577187678,2.543937576101902e-05,-0.2727502066689167,0.0001755927560862005,2.389591812254431,0.7319079509684938,3.1825154820727475,0.9029191905485087
0,0.0001956612820964353,-0.8250868187406314,2.692260816961647e-05,-0.8594136281222041,0.00021342479867210657,2.333812741456348,0.730161240897831,3.1825296511233363,0.9047812955942274
0,0.0001607529834005239,-0.7790315215861613,2.451373329498318e-05,-0.41349115365558764,0.00017561890090599545,2.351905449249416,0.7234042082078586,3.18214789302457,0.911963124967605
0,0.00017477687598661007,-0.6057294495889328,3.8023129488026386e-05,-0.052673714463615885,0.00019174346678048273,2.5604052969317155,0.714621632230274,3.1816050502586375,0.9213828263724148
0,0.00019912360981489438,-0.8617171149067767,4.764992751678345e-05,-0.5443448894013857,0.00022492970446795198,2.2948457418379316,0.7092645480140517,3.181263468012354,0.9271779135066325
0,0.0001391496369507134,-0.8868516050268093,1.848744657452439e-05,-0.5612808607666439,0.00015146510756602465,2.2398295417361567,0.7070449522053224,3.181227523499832,0.9295947917734414
0,0.00015225875042788463,-0.50417684860585,2.0450229863095188e-05,-0.8176761774763096,0.00016641801710099634,2.6324559245164725,0.705328633973139,3.1812099231264646,0.9314752136968738
0,0.00020349766531114902,-0.7899392699030992,3.665374291555786e-05,-0.607643003577211,0.00022874187528949277,2.3619647888430757,0.7051457705583597,3.181266174319763,0.9316451834060993
0,0.0001625516839488366,-0.7032227332365464,2.4093880659685985e-05,-0.4285746516572472,0.00017913024075214443,2.435017373043519,0.7085309815537651,3.1818069857925066,0.9280206565436214
0,0.00012699527225826742,-0.5523679831605829,3.755842848503149e-05,0.21909811335887672,0.00013868414683815083,2.621056139002872,0.7129877631721958,3.182417761249651,0.9232515307564373
0,0.00018369883073035673,-0.7122917527383376,4.6898463677787854e-05,-0.5117762283709173,0.000204294380703293,2.442013094787951,0.7164491599837942,3.182799231842376,0.9195282330103985
0,0.0001672745132392931,-0.7845147388474129,4.218033853147682e-05,-0.8088224003518579,0.0001886562541103914,2.3600785658907295,0.7181927695977043,3.182970754231175,0.9175827366694732
0,0.00015579294124064326,-0.982503951343233,2.9914006205593543e-05,-0.9029411882674475,0.00017209705772709393,2.1460513376776866,0.7177834303336486,3.18298177321494,0.9180002992077044
0,0.0001842297055649572,-0.7986194645192725,3.3151527998665645e-05,-0.749245638920757,0.00020171660041182313,2.3371541674101977,0.716592942861241,3.182995298501877,0.9193524826579607
0,0.00014718301800182974,-0.8584953817587087,4.493492398609485e-05,-0.4988114271116393,0.00016701716521503915,2.3094478807807417,0.7132266845332985,3.182731592907447,0.9229697852498872
0,0.00017363212010123013,-0.7523634756334798,3.5907573297129354e-05,-0.6463806527290903,0.00019663132904281525,2.394774077203302,0.7033804141348554,3.1818167359993734,0.9336359562913833
0,0.00018009290658385922,-1.0321184009101694,2.6038932966923813e-05,-1.2359645728726287,0.00020251495905498977,2.1028897783580547,0.6858370343416467,3.1797502359118686,0.9528714181285441
0,0.00018430833639580463,-0.8569317109987478,4.7649311016353694e-05,-0.43881483876338023,0.0002137218276708694,2.3069424041903512,0.6622746832133793,3.1763401635780255,0.9792733367392092
0,0.00019049514662271134,-0.7994980555160633,4.300669381914348e-05,-0.27702656182319113,0.00022478536319406428,2.365809572857606,0.6381024335868638,3.1720731605766543,1.0070592549790578
0,0.00017782656662254266,-0.9092242567809179,4.549214275918781e-05,-0.583328532186997,0.00021656299506630396,2.229294246245127,0.6189420755783807,3.1681415834487257,1.0296085965629092
0,0.00013259684157243852,-0.8593180978209017,3.415231512108437e-05,-0.7337174750658013,0.0001578917052807862,2.283358326218317,0.610236342411416,3.1661369846900373,1.0399812868519063
0,0.0001589812218655619,-0.7950418478203883,7.089295232482383e-05,-0.7084602190433347,0.00020236026105907074,2.366234556905401,0.6094218082858294,3.165925061446236,1.040973489349513
0,0.00017027127766925282,-0.8925485653150934,6.114554416521926e-05,-1.0962288862978185,0.00021444906151831488,2.2158532766681622,0.6092475773568437,3.165744663870961,1.0411362910759152
0,0.00015105183641052556,-0.7003453273243847,4.5917439495166396e-05,-0.31598656907712536,0.00018404842489716208,2.457376567244866,0.609531317547352,3.165756370369195,1.0407693044505346
0,0.0001775772941543259,-0.7441038786602514,4.740968576958133e-05,-0.5538576836129213,0.00022087401448716998,2.3988361984111104,0.6115066535963528,3.166094158781915,1.0383233289715939
0,0.00013091310967852304,-0.7819932776986933,5.466694199115366e-05,-0.7395887269111675,0.00015989075488442953,2.3657901211042147,0.6151167462102254,3.166829861882559,1.03398348904506
0,0.00019876325322962962,-0.8903246808534757,7.146740612138592e-05,-0.692547752078777,0.00024707904242407563,2.261262768404173,0.6207525632841716,3.1680800008925796,1.0272170216607126
0,0.00014437367693456664,-0.6483765769033315,5.703641929057652e-05,-0.6628633022146324,0.00017499810794220728,2.4877685968311076,0.6276882770227217,3.169559813524133,1.0190344774228257
0,0.00017816843407671991,-0.703752634150462,6.69755381896766e-05,-0.7230297119210887,0.00022120010418400803,2.440810018575048,0.6337301516716526,3.1708401781771296,1.0120140179496169
0,0.00016467207948505058,-0.7701872329530036,2.545618419235883e-05,-0.17460045386171558,0.00019092421114688075,2.3686443463754645,0.6367235132245173,3.171456441246696,1.008505078720295
0,0.00017418456414527943,-0.7849241406898226,4.101065167695084e-05,-0.9280108376836882,0.00020466911410338905,2.3537645459196694,0.6379228581318719,3.1718175176544627,1.0071473894838874
0,0.0001780183504833211,-0.7419352531185115,6.682534958618045e-05,-0.9259972635675188,0.00021688216801031616,2.396167995225785,0.648780483846507,3.173878236360043,0.9945949275485617
0,0.00018703702712808863,-1.0418004337316404,5.5328328968951204e-05,-1.1027374609558123,0.00021894150356657275,2.089465327332494,0.6643897203709103,3.176517104830888,0.9767559563537372
0,0.00021498521072376572,-0.6204166350136604,4.329718526255895e-05,-0.018908935527910523,0.0002410776825437442,2.5469700000744977,0.6763016206737759,3.1781518270056113,0.9632440451599654
0,0.00019421593072826605,-0.9500938959454095,3.703488050427287e-05,-1.078331239301785,0.0002222547462050965,2.195856209522202,0.6828976240600719,3.1790155453269358,0.9558977389057434
0,0.00017841910806795983,-0.9041682234297479,5.297255461976165e-05,-0.8202701227778324,0.0002074287470887623,2.2243089749536042,0.6838339442367929,3.1791081535413803,0.9548937877170498
0,0.00017030434679754622,-0.8486870217418201,3.674223061933365e-05,-0.6495482520621372,0.0001918999410040822,2.298533153515797,0.679534159961081,3.1785296725204653,0.959619743162941
0,0.00022501375846789592,-0.7647876855591154,5.099660164300001e-05,-0.36805509968587896,0.00025559715965688937,2.392192302093062,0.6796851251031321,3.1786052366233526,0.9594772393261372
0,0.0001882557818800991,-0.6451119708594595,4.663931450369134e-05,-0.06723735641361137,0.0002132417892873227,2.5224108645532417,0.6893814928441269,3.1799078642554854,0.948810936802633
0,0.0001653767192380955,-0.7999612359609062,5.531836219307197e-05,-0.41453217190001573,0.0001890678070520605,2.3488419638007247,0.6968413874650261,3.180992649767301,0.9406286681389329
0,0.00018324728379788286,-0.8691706864029421,4.154788236323815e-05,-0.8733507429556269,0.0002081590243735817,2.2732169926788517,0.6928478653005129,3.1805675594996905,0.9450493554751422
0,0.00019696246507138268,-0.7671181824436751,4.3995819361304575e-05,-0.6791538473622432,0.00022716053544154154,2.386104416634874,0.6755408878961179,3.178224491047209,0.9642070944086262
0,0.00019933733136558184,-0.7614637327747358,5.8591062933076375e-05,-0.5628918510898011,0.00023908395888838066,2.3818569227321538,0.6477428556129206,3.173782565581423,0.99581487496671
0,0.00017965281881511175,-0.927217003656004,6.124781063858335e-05,-0.45755298961916147,0.00021669705111947672,2.23246693270855,0.6180955369301194,3.1679547732377973,1.0305775202645435
0,0.0001886739140171552,-0.8048793645340677,5.518024939075165e-05,-0.4566176609173672,0.00023587700788342252,2.3673617066948514,0.595474957862197,3.16261122243092,1.057849612329258
0,0.00017023208569269673,-0.8586465477257518,8.955398834053454e-05,-1.1252642591904807,0.00022525030434461846,2.2488107054190136,0.5813037757975302,3.1589742265700678,1.0753299411469155
0,0.00017960844538616644,-1.0009335678430136,6.149567459255888e-05,-0.9328713381145106,0.00023079895984173164,2.130187357877493,0.5691757644845228,3.1555213533706974,1.0905369141361017
0,0.00012959698520690328,-0.6560886861312369,6.948673168586854e-05,-0.5674208799513485,0.00017268425515137576,2.4969782047614824,0.5520718799304967,3.1501629022879825,1.1122822916000141
0,0.00019884949864153154,-0.7516456515424671,8.929281870529666e-05,-0.6737026493124255,0.0002752461718047712,2.3930354720107276,0.5365908253611072,3.1448872467257765,1.1323865472157835
0,0.00013794633287563974,-0.7633300283093575,5.7868143090604004e-05,-0.7377279798210875,0.0001832487209753362,2.360554667641106,0.5340093598498936,3.1438424995851766,1.1357051629993284
0,0.0001818664870431126,-0.9694771482882323,6.514563038352491e-05,-0.7937889478258828,0.0002411368099647475,2.1918345863583917,0.5426430448129282,3.146851600856182,1.124321958557202
0,0.00016872251533608476,-0.7344258780923555,6.279094799062305e-05,-0.7769343956691158,0.00022146847612250094,2.3892179936283835,0.5539479268265504,3.150496484357738,1.1096627278214684
0,0.0001592923402205052,-0.5710681052354851,6.551206741573343e-05,-0.40801511195626183,0.00021084668484613935,2.589674745334346,0.563178808984031,3.153231704834588,1.097750678934993
0,0.00022739542539498419,-0.8833209039335237,9.078246435484399e-05,-0.6547093196158609,0.00029907394258044703,2.265351954818834,0.5677882492357471,3.1546162654338965,1.0919105830507398
0,0.00018459017131149358,-0.699424319264712,7.619007227982247e-05,-0.6258998524692765,0.0002358925305770784,2.453977417020374,0.5749080637780253,3.1566844217765464,1.0829305841641885
0,0.00017896793968708518,-0.7075514754125329,5.5964070634807304e-05,-0.44514391150608185,0.00022591011601387565,2.444427695843594,0.5969793772050094,3.162516601675339,1.055641168251413
0,0.0002117112682225702,-0.8424015230137943,7.088257288347149e-05,-0.8238446047657331,0.0002584359378153584,2.292419902975861,0.6259288903163936,3.16912077296442,1.0208875399125226
0,0.00020909061443189774,-1.077157772128784,4.076279985240806e-05,-1.0911241497280957,0.00024038385926844746,2.0630470657673667,0.6551847412013156,3.174673690731749,0.986885646583761
0,0.0002289070568248454,-0.7435894063349602,6.0357227268057806e-05,-0.4728162391977007,0.00026321397960064067,2.4212314146601512,0.6834101717109818,3.179104828471204,0.9551667216905064
0,0.00018132112280595724,-0.8565651316267007,4.228773133321737e-05,-0.6262935603350417,0.00020386983815776208,2.2945308300145224,0.7094999813976738,3.1823785166672747,0.9266876898468485
0,0.00023978354815556012,-0.8085171976302079,4.059530912236431e-05,-0.11622202493149879,0.00025784463322257005,2.3495470218978816,0.7312260230756048,3.1844830800655504,0.903534082436552
0,0.00022254249858722971,-0.8393784032790741,5.412892730900144e-05,-0.3315167549128682,0.00024129175063869755,2.3194519109275133,0.7460219077560691,3.1857370566699084,0.8880848875086184
0,0.00022378513394052615,-0.9022114269249193,5.235118295420354e-05,-0.6934100702712077,0.00024143489327166012,2.2477742923680997,0.7496580669217995,3.1861222460922667,0.8843453540792117
0,0.00020894224326090525,-0.7188855738731286,3.485911794866678e-05,-0.288548998225023,0.00022699585248866957,2.4224288706350166,0.738345038365277,3.1854511693544785,0.8961556799543376
0,0.00020172015100551537,-0.742775197935904,3.3013764097321e-05,0.006990208085012519,0.00021799782642290474,2.4167018947959957,0.7101531802407821,3.1829483662565816,0.9261221990713081
0,0.00017093491753876654,-0.8019844277969617,4.132777056730712e-05,-0.21163772714986867,0.0001956549564044911,2.378056387993865,0.6674824023832967,3.1774222740319535,0.9732010909083553
0,0.00017921089283237467,-0.8482007118748477,4.4420380929699186e-05,-0.6417676217229695,0.0002207089380347062,2.2971783984670457,0.6131534307166566,3.1670452102035895,1.0364118665547364
0,0.00016116986002210286,-0.9482154292143575,6.180250902471752e-05,-0.8826444241335158,0.00021224579088159723,2.1917159017312016,0.5512953325882551,3.1500654939831176,1.1133904635627052
0,0.00014515160284524336,-0.7225849433382942,6.572724719488838e-05,-0.4923702059257952,0.00021165403248016667,2.4423733300935004,0.4879887072723364,3.126022847068279,1.1987045648701706
0,0.00014319396884260037,-0.5913179486529319,9.839866021483591e-05,-0.75384675414251,0.000227551425312884,2.513671912571016,0.43044895103915803,3.096954187864904,1.2831878353136073
0,0.00013540231534315712,-0.8264280933487453,0.00011823842924925702,-0.6099911042428163,0.00023589603659942123,2.359506761628742,0.383583626196126,3.067054242827397,1.3581408879469323
0,0.00013506444123762015,-0.883813730046363,0.000142353086359849,-0.9831146098685906,0.0002594752330127677,2.2189928596703927,0.34838189027933286,3.0398425363697426,1.4190019521177686
0,0.00010706312675673379,-0.6384317673688936,0.0001254090808904453,-0.6882456520696173,0.00021265545188064438,2.4938940432678125,0.3226980951381841,3.0169311524057014,1.4665035488163993
0,0.00014091800378006724,-0.9893312822095902,0.00016893173188820628,-0.8519898960331468,0.00029920512717651105,2.18108174616073,0.30317187750365293,2.9974961796225807,1.504602882839624
0,0.00010755236165530686,-0.8249758604886439,0.00014086081961596082,-0.9982952323240639,0.00023379382984968153,2.2635038407910386,0.28797307205498235,2.980875291425834,1.535843844543115
0,0.00010451059687858368,-0.8801817000631166,0.00013167051168779407,-0.7811767089879245,0.00022630911455767422,2.2761875229420743,0.27799177948933773,2.9692467899140027,1.5570563878982688
0,0.0001239673323922131,-0.8033569917990209,0.00019708250733182706,-0.8402121155228572,0.00029175830129837116,2.3312679101669986,0.27600146057507,2.96703171820378,1.561467235371774
0,9.404543520707906e-05,-0.8321544857789375,0.00013147261089960417,-0.9565267197801658,0.0002155477825626112,2.2646418607872554,0.283338966801496,2.9760321142670505,1.5457063122830206
0,0.00011176072313872856,-0.8049385533084247,0.00014805828444108146,-0.7480943405711586,0.00023837896285469165,2.3323089353174966,0.295942142653031,2.9904545935248787,1.519396799547633
0,0.00012783788865560006,-0.8098725207454814,0.00014053399100496492,-0.6837042338054025,0.0002581488214439566,2.3632759027053796,0.3080324273439943,3.003357303324226,1.4950106436496429
0,0.00013425109415927586,-0.9313033375424146,0.00016017004726168334,-0.842132176910472,0.0002757647722985239,2.2290070832291313,0.3169319421500419,3.0124019442626935,1.4776397206020262
0,0.00011040872803997267,-0.7640792827769789,0.0001264102808053207,-0.8409178117100796,0.00022092731257602186,2.3482155215402134,0.3266896909013177,3.0218099804276006,1.459079702987095
0,0.00011988564773743789,-1.0539989468965283,0.00011022522836260816,-0.7789351540779412,0.00022394871104397843,2.125849703658922,0.3421511589613002,3.0357745504091733,1.4304205938716945
0,0.00014592950495129643,-0.7089960199315841,0.0001292048069598302,-0.5762799860712883,0.0002624201503002567,2.4556250177985732,0.36314610369838557,3.0531176731676273,1.3930421504330353
