,RMS CH1,Response Phase CH1,RMS CH2,Response Phase CH2,RMS CH3,Response Phase CH3,DC CH1,DC CH2,DC CH3
0,1.1479711344366738e-06,-2.4471072150018487,5.750856065736145e-07,-2.4840635904943227,1.7227951058075663e-06,0.6821515395649651,0.1296153089297286,0.5282264530367593,2.810041613125243
0,6.380733019123864e-07,-2.528192363206736,3.088399908523108e-07,-2.5632439186745284,9.467854537726848e-07,0.6019686178603914,0.12598888411303072,0.5266887419183003,2.818026565711556
0,7.190795588418567e-07,-2.324797501448885,3.223625368331112e-07,-2.3576664935194787,1.0413218650438391e-06,0.8066215382090184,0.12309408141146974,0.5254722682906655,2.8247372798631654
0,9.283106647021399e-07,-2.214936686841734,5.085866660967271e-07,-2.249953531669933,1.4366958922125916e-06,0.9142623091906239,0.12165385920255281,0.5248201306246585,2.8279219231645274
0,8.781234621394001e-07,-2.3915195383424908,4.922641168048411e-07,-2.446813499042834,1.3699054074787155e-06,0.7302125079627355,0.12092958188556278,0.5245187747718215,2.8297683594836887
0,8.984464049542789e-07,-2.5746148304040286,5.111453511686045e-07,-2.6611211188325257,1.4083729754826238e-06,0.5356158189020189,0.12082979903928534,0.5244781114820318,2.8300071288329542
0,7.265598496599346e-07,-2.5033856808891035,4.083484043874468e-07,-2.6122807784693545,1.1333587399269924e-06,0.5990396235921328,0.12113029148918873,0.5246308769490059,2.829361776029236
0,9.259350868653732e-07,-2.559539770456664,5.054950412064393e-07,-2.5827579673781145,1.4313419931279877e-06,0.5738537521960512,0.12124241357822142,0.5246803716602418,2.8290452021265327
0,9.732651052787524e-07,-2.2365532233912844,5.397178479779666e-07,-2.2886892621705814,1.5125111300358736e-06,0.8864427895418547,0.11784849663205085,0.5231029597751411,2.8367902169965387
0,5.562632241963135e-07,-2.8600090527537394,3.558304737251006e-07,-2.970032959892785,9.107805829627134e-07,0.23867215281268053,0.1116189166231478,0.5201987408763541,2.8514720295635563
0,6.851658045651953e-07,-2.321356121056944,4.0500343382016527e-07,-2.3092809848421814,1.0901506811633758e-06,0.8247224896327189,0.10686930194884617,0.5179329281295206,2.8628467364894092
0,9.999074844565296e-07,-2.509013453338131,6.195763761192121e-07,-2.5389830942529517,1.6193120690816173e-06,0.6211137705042418,0.10250751707517458,0.5156980409871166,2.8733595066558215
0,8.065089201409062e-07,-2.7650528133804717,4.756684229187085e-07,-2.8748732435277313,1.2803736163416932e-06,0.335811426124168,0.0983746020444012,0.5135559306496056,2.8836624734290894
0,7.392188420300257e-07,-2.7499313330642257,5.068117341119399e-07,-2.832504376055114,1.2450057045882427e-06,0.35807970366090003,0.09489789846551672,0.5116609813635734,2.8926339263088425
0,6.237173064744667e-07,-2.6652676804815174,4.272846775921017e-07,-2.731930228151721,1.0504386176247484e-06,0.44922555304334094,0.09207189305341391,0.5100999010607543,2.8999162579721345
0,7.815472758165475e-07,-2.0779524768442093,5.018404991457111e-07,-2.1572904079351973,1.282426096840756e-06,1.0326211497792812,0.08980702315410993,0.5087863755647762,2.9056822507282556
0,5.701043094565573e-07,-2.3898143112281636,4.0176017719051055e-07,-2.520552246579155,9.69851132618426e-07,0.6977481068586733,0.08819774585600257,0.507894520754376,2.910103518272939
0,6.933537643266376e-07,-2.3996481074145577,5.263373243619891e-07,-2.4899105460567865,1.2184724486055657e-06,0.7029974183060453,0.08724654900728611,0.5073145157469974,2.912371011874428
0,8.32011656442828e-07,-2.297634563403593,6.714479760018728e-07,-2.3365243459130935,1.5031786514868612e-06,0.8265900969779013,0.08654478113922304,0.5069231206506317,2.91441087247037
0,5.201035298182448e-07,-2.727769069418865,3.788952311124373e-07,-2.75698355357053,8.989052186396797e-07,0.4015109024313422,0.08618223618337695,0.5067054289256423,2.915321248325624
0,7.285724610566047e-07,-2.428113707657059,5.100354706277015e-07,-2.552092790429617,1.2363030213630468e-06,0.6624402828108555,0.08669842784061935,0.5069943345328692,2.913807134081836
0,7.108306750914053e-07,-2.563842670931315,4.7530579974175686e-07,-2.694892955496049,1.1836914867387275e-06,0.5252537387539364,0.08795449274826708,0.5077149047681133,2.9103004669205554
0,4.3344524630102235e-07,-2.7933954721347916,2.4386615152075653e-07,-3.096810619648002,6.701448290855827e-07,0.23925517625241918,0.089679455136134,0.5086989863686008,2.905627743793223
0,7.313871819637253e-07,-2.716465548645305,5.41323462465481e-07,-2.6496230917934938,1.2720157702061245e-06,0.4535554653192053,0.09193307344577283,0.5099513544273225,2.8996851065635676
0,5.80708796344174e-07,-2.215804050627304,3.678526799210914e-07,-2.296580300785868,9.478269010565665e-07,0.8944682097809756,0.09433168723993694,0.5112857178290096,2.893437644265807
0,8.497752423670326e-07,-2.377486122863635,5.237252629148285e-07,-2.4589013613681736,1.3724267877159744e-06,0.7330673760136761,0.09472438020631353,0.5115083909014178,2.892503627106011
0,5.94806389881697e-07,-2.3953690708711677,4.411013731957868e-07,-2.571762016449509,1.0319702211756733e-06,0.6711467334159728,0.09296646940785198,0.5105499660469072,2.8970626742337693
0,6.438421623270499e-07,-2.8125155872313408,4.96925865357944e-07,-2.8853521372180246,1.1400241662861465e-06,0.2973510384804392,0.09002302241288436,0.508877246078666,2.9046994447877528
0,5.564246412727157e-07,-2.372004874047923,4.1033613839083463e-07,-2.3291254269335573,9.665436707365921e-07,0.7877872329006622,0.0866499459933158,0.5069274644851224,2.9138145520795073
0,5.561355615803513e-07,-2.6204561586829227,3.5305503891764904e-07,-2.717396522154867,9.08176106061981e-07,0.48350087320446894,0.0830286595261427,0.5047613661964101,2.9237518381286356
0,8.532261855833269e-07,-2.7454340923653118,6.304965109284386e-07,-2.7774079037278017,1.483537367645531e-06,0.38257173667500344,0.07839954322966056,0.5018957730878643,2.937104907174818
0,5.380259531852801e-07,-2.1924107355337212,4.1395374010427265e-07,-2.4202293232196626,9.459153753078014e-07,0.850181946455114,0.0731752366415648,0.4984682378326564,2.9527276075754703
0,6.65499267011782e-07,-2.458340227971678,5.202475528243043e-07,-2.493658211646665,1.1855647174349753e-06,0.6677568479652646,0.0684900374603749,0.49518799294342547,2.967166704051684
0,4.948058896847452e-07,-2.1935587783659027,4.3473445235968744e-07,-2.384789858893692,9.253122680392726e-07,0.8586162985588578,0.06549713353795089,0.49296644359836383,2.976686446078185
0,4.186291073578109e-07,-2.161999754027014,3.4582791772515844e-07,-2.1659490472370693,7.644555482036414e-07,0.9778063038257337,0.06400811075374614,0.4918237089323983,2.98145997201258
0,5.174412776772263e-07,-2.726626183086001,5.123416454669566e-07,-2.687809246752848,1.0295889802265785e-06,0.43427881309237093,0.06331370018780355,0.49129074234473025,2.983921996077977
0,6.835617064724024e-07,-2.4244290230203025,6.351479235211599e-07,-2.5182756431615565,1.3172600883474177e-06,0.6719642795984853,0.06324167751672352,0.4912272098624811,2.9842077794529946
0,3.0438015551252143e-07,-2.4954123037849683,2.644581815927438e-07,-2.4737483928417117,5.688051305441327e-07,0.6562520719276286,0.06378436040530042,0.4916558494265176,2.982453077042862
0,5.909595728624921e-07,-1.9136598640263882,5.39881201214217e-07,-1.901199576024466,1.130818872303858e-06,1.2338815237258298,0.06517536934730193,0.49273662039032823,2.9779593350786753
0,4.326451249731915e-07,-2.526865768285998,3.167759730331714e-07,-2.8092096619854883,7.421447846471868e-07,0.4955243802618987,0.06743490094804663,0.4944405409434478,2.970730371991623
0,6.152867633108618e-07,-2.316716226595378,4.867928408398315e-07,-2.350901398182052,1.1019208067762984e-06,0.809776895413529,0.07080498939398322,0.49685409401594816,2.9601483696239312
0,6.729573385589735e-07,-1.98146533103563,5.099451646769977e-07,-1.8801127277692744,1.1814127867069655e-06,1.2038142076974236,0.07538077938168482,0.4999323412398946,2.9462834960060236
0,6.771045907351333e-07,-2.354637722660732,5.300407392375027e-07,-2.430809492348384,1.206282930047405e-06,0.7535111767955802,0.0808597844519079,0.5034560971162957,2.9303023198550555
0,7.897415159562517e-07,-2.6397664088173016,6.269804923424133e-07,-2.686297494213936,1.4163436612401205e-06,0.4812340549835451,0.08656304621992003,0.5069012764769769,2.9145253358046825
0,8.075942343688445e-07,-2.1456377402555735,6.371272526403096e-07,-2.246511110141099,1.4429098866140172e-06,0.9514743837599996,0.09164824571575945,0.5098054453452401,2.9008643424586764
0,8.934821873566898e-07,-3.09396282071637,6.286498239908035e-07,3.0846816112416633,1.5201160752030326e-06,0.004461852695246169,0.09568128411647327,0.5120139132146581,2.890275204588166
0,8.183855878105592e-07,-2.087180054063476,5.224935059496721e-07,-2.136661371028056,1.3404887238231155e-06,1.0351325274667504,0.09890571456401479,0.513773634875986,2.8820850657259753
0,9.199250806228465e-07,-2.121320311220243,5.840731117051843e-07,-2.2194852566955054,1.502277294932019e-06,0.9821586552454168,0.10174571571808191,0.5152499822879901,2.874993014849414
0,8.307395172802122e-07,-2.4059824812577695,4.913785052922658e-07,-2.4812709482291058,1.321243086579947e-06,0.7076327194860784,0.10495119975516336,0.5168883703479051,2.86717964397677
0,9.520821705638633e-07,-2.7164175127868786,5.548587121105569e-07,-2.865198216726351,1.5030631155690545e-06,0.37042750673907193,0.10828633961538463,0.5185226708304793,2.8589838060229904
0,7.87320135771543e-07,-2.3820691390216164,4.7443371383622503e-07,-2.4527829906740184,1.2610137713258645e-06,0.7329377372346514,0.11161716637487575,0.5201121204440885,2.8510271999915586
0,9.365392173357842e-07,-2.4550712454113173,5.88237237418402e-07,-2.5299161992931576,1.5237646219944406e-06,0.6576510654619919,0.11462443493661452,0.5215060412625908,2.843725483413356
0,8.233651858581824e-07,-2.2699153191569486,4.657130441315454e-07,-2.453869649227031,1.2840496596045337e-06,0.8052856688871906,0.11711801843956493,0.5226639887498101,2.8379070341207697
0,7.169060693893217e-07,3.0950457017486563,4.3918365015694636e-07,2.9685581209075393,1.1539119456048886e-06,-0.09457884587356055,0.11856299756524663,0.5233480395345357,2.834685938239877
0,7.091460711250174e-07,-2.1988084571262556,3.7351946297563593e-07,-2.245932104859028,1.082393904843238e-06,0.9265277663607397,0.11869941058555787,0.5234151158371726,2.8344202903811935
0,7.15446787119128e-07,-2.644541429415152,4.335190029597695e-07,-2.7274127321779797,1.1480389957956703e-06,0.46578832854991015,0.11792150069388434,0.523037983513038,2.8361458265744632
0,6.347707619856639e-07,-2.377053575847603,3.7480627669011406e-07,-2.384118365394164,1.0095711576616002e-06,0.7619162725496258,0.11658905621646097,0.5224133526325011,2.8392540215025335
0,1.3384108358798497e-06,-2.5508465643309197,7.576952066518492e-07,-2.588861948993624,2.0957564650656673e-06,0.5770049680061681,0.11418421650084498,0.521310887472961,2.844976874325934
0,9.72759570820761e-07,-2.085799801808467,5.498082882741629e-07,-2.14105057240055,1.522031750456783e-06,1.0358432726969524,0.11081810350072875,0.5197184065491941,2.8528988963170834
0,4.799803366304231e-07,-2.566302403619483,2.6067281609583025e-07,-2.720505745233107,7.386459556534235e-07,0.5210597542466714,0.1065750103786618,0.5176261284225995,2.8628039533646725
0,4.466108170092489e-07,-1.7934906899144014,2.6629469780132443e-07,-1.7524909571153395,7.127653065146531e-07,1.3634160922326821,0.10217153836726481,0.5153990164315917,2.8735521119894765
0,7.027474241449212e-07,-2.497918231333012,4.786153290176012e-07,-2.646834054073772,1.1782075166446236e-06,0.5833681337569387,0.09802194598202363,0.5132360931905564,2.884007188238302
0,6.827116281685715e-07,-2.7449188958742576,4.5272860067907003e-07,-2.8020745550174526,1.134995632145104e-06,0.3738858692892745,0.09433216230714743,0.5112020974558211,2.8934710033624165
0,5.615817546188166e-07,-1.8132640768609545,3.809735877305187e-07,-1.9858378147305644,9.391776416149289e-07,1.2586152439699472,0.09075683230893264,0.5092073212354853,2.9028829926780406
0,8.350371348438822e-07,-2.189462456128562,5.907514322233847e-07,-2.202163818101392,1.4257606593414912e-06,0.9468676166652017,0.08658012988269408,0.5067775928264453,2.9138240761113945
0,4.459606843341574e-07,-3.1102729217932934,4.0843859593207326e-07,3.074486635222955,8.53366847488438e-07,-0.015730150881352416,0.0813705503403634,0.5036356568507424,2.928214632832376
0,7.113753638789612e-07,-2.059591643319971,6.478776392208404e-07,-2.027228654509951,1.3590754414291221e-06,1.0974265176974278,0.07656238376155738,0.5005660785363111,2.9420103880659405
0,4.321409552634732e-07,-2.1211910698114607,3.286324013546155e-07,-2.092207024384428,7.606949485960852e-07,1.0329217296135935,0.07353950683654711,0.49859802160035344,2.9510401796381402
0,5.96849622137326e-07,-2.5520400007250705,5.583034012593978e-07,-2.6436083007812927,1.1539438742689827e-06,0.5452973381551548,0.07187935362421494,0.4974843062425014,2.956125304834959
0,6.153880463471006e-07,-2.3468050511954517,4.792676999724656e-07,-2.4398391635883034,1.0934899514283431e-06,0.7540590491916025,0.07128170671931788,0.4970618980472767,2.957953905871758
0,5.907306074562988e-07,-2.4243834421505834,5.460126299442508e-07,-2.4836426299243146,1.1362450654674069e-06,0.6887455473268368,0.07088146894459105,0.49678803023406426,2.9591936607105467
0,5.544240291945563e-07,-2.658872010285008,5.453994860408167e-07,-2.6977656725298917,1.0996155705813966e-06,0.4634334022342228,0.07030896934179252,0.4963714096514068,2.960804377725747
0,6.326762218542274e-07,-2.5061511275654844,5.19144894431553e-07,-2.6842866771891947,1.1472998431697136e-06,0.5551759389150401,0.06983849664856424,0.4960406094839748,2.962380779501627
0,2.2075884634603794e-07,-2.210675986230283,2.511059613182193e-07,-2.2844345210473853,4.7154528454850116e-07,0.8916645064528183,0.06976183582165471,0.49598825221808174,2.962550318458509
0,5.572522854518692e-07,-2.0388359120232353,5.225398313397977e-07,-2.058151087224617,1.0797418136593853e-06,1.0934096294483986,0.07062441389137024,0.4965984828067774,2.95984206334871
0,5.736944517165117e-07,-2.2372459054089235,4.6751026648064254e-07,-2.252879577462284,1.0411732388734307e-06,0.897327105136824,0.07270787688583866,0.4980329543870828,2.9534315607747366
0,5.917478783856534e-07,-2.1520623150506957,4.0890528460731523e-07,-2.164909266635128,1.0006332083300152e-06,0.9842805966966295,0.07597875133374649,0.5001573018546104,2.9434511473655625
0,6.044604192694249e-07,-2.3370872765814195,4.250057191084717e-07,-2.4253588648414084,1.028494095259957e-06,0.7680681032299428,0.08013629476896963,0.502869229477656,2.9316723238380393
0,6.349422414524439e-07,-2.653994615000177,4.6515302290257037e-07,-2.7183036225981896,1.0995401617070441e-06,0.460407946242971,0.08415106180181998,0.5052841825925916,2.920203806378176
0,3.6593112186045327e-07,-1.9070184717915535,2.2831343088581378e-07,-1.951940899055434,5.941026989921922e-07,1.217315459925904,0.08520593579086665,0.5059171948776323,2.917342529573948
0,7.215384080801384e-07,-2.877170447088696,5.459142639096491e-07,-2.909870550224899,1.267286518234414e-06,0.2503378922351756,0.08249893470917664,0.5042812943798665,2.9248129236213454
0,5.261560363649903e-07,-2.639580953397864,4.487366377055564e-07,-2.687421894073164,9.74615535096509e-07,0.479991192326388,0.07955626909863235,0.502446702528334,2.933076168123042
0,3.9439969259884497e-07,-2.545544537457886,3.385670184311842e-07,-2.562019533166138,7.329419872374206e-07,0.5884381118180884,0.07722707138687242,0.5009524297828356,2.939917501527266
0,6.151221098648864e-07,-2.772145669059985,5.168820653261742e-07,-2.6952922113345346,1.131174807809926e-06,0.404537251553911,0.07459331816714884,0.4992169148584379,2.947595418448594
0,5.326459835275884e-07,-2.040890421875729,4.379519915063248e-07,-2.138709187791607,9.694483635483676e-07,1.0565683439942581,0.07215285475072117,0.49760155226733854,2.955059244797716
0,6.651938889218063e-07,-2.411688491104091,5.874357091964305e-07,-2.435243303399428,1.2525430594622e-06,0.718857883757268,0.07018660206031649,0.4962316569402323,2.9610515337776073
0,4.0441958795057325e-07,-2.1989632747396572,3.2777175322743765e-07,-2.326523180871983,7.307189424639464e-07,0.885535057855707,0.06873065269135085,0.49518180532330386,2.965502673700397
0,5.874637389797071e-07,-2.8487975438343542,4.546916588128306e-07,-2.962108356653578,1.04051043359792e-06,0.2433652897358199,0.06803467940214933,0.49468993328148064,2.9679301387214982
0,5.622409987526563e-07,-2.2017613321371066,4.841392712153662e-07,-2.210456740413779,1.0463704354620921e-06,0.9358081315864577,0.06781701741258288,0.4945278676375007,2.968617381154636
0,5.544013700464099e-07,-2.3954045962184014,5.50560727110584e-07,-2.429533138146697,1.1048012264105897e-06,0.7291831044000208,0.06810418296771391,0.4947390654845411,2.9677875720033855
0,5.872534330436847e-07,-2.2885227536427144,5.275741018987611e-07,-2.5122827255716227,1.107877625021288e-06,0.7472041543138717,0.0687963869748018,0.4952538504709622,2.9655917521194004
0,5.99712883385953e-07,-2.366673135584777,5.484714641668285e-07,-2.435857820451098,1.1474988085548427e-06,0.7418715849570665,0.06956465797474909,0.4957929171785442,2.963132077891557
0,5.116739091768943e-07,-2.2958387284902497,4.2112065043750075e-07,-2.378342326967499,9.320084804906505e-07,0.8085089944231443,0.07045037056149053,0.49643286709368933,2.960517475727943
0,7.087726192259986e-07,-2.1471116359931575,5.639412510083038e-07,-2.295220818940765,1.269270864215021e-06,0.9288688751705113,0.07169140833081296,0.4972779647391819,2.9565592605813253
0,4.964949062331823e-07,-2.7474390148828896,4.917231983211039e-07,-2.6914704027838994,9.878311914634552e-07,0.4220027845103137,0.0731847817392091,0.4983111097839054,2.9521038524253336
0,4.6557314651152143e-07,-2.053270201604722,3.9836638161498307e-07,-1.982594948180738,8.634034278920332e-07,1.1209099896464436,0.0754343181923781,0.49978703217018716,2.9453947866301546
0,5.590328176271948e-07,-2.776043606416143,4.2745207860824536e-07,-2.702171942092158,9.858240383794116e-07,0.39755604965143065,0.07877045186434385,0.501963836908518,2.9356666413788592
0,6.495671355112859e-07,-2.271610008601926,4.386154102767928e-07,-2.2965202312034534,1.0881013141617512e-06,0.8599421634686172,0.08398218795131855,0.5051803743283085,2.9210296783789054
0,8.250091222437119e-07,-2.973546661379702,5.879321405467038e-07,-3.0618739851357755,1.4116023711289705e-06,0.13129722319240295,0.09131763652066179,0.5094188753422104,2.9012329298628394
0,4.065523345637231e-07,-2.2649613234523023,2.0102269133402528e-07,-2.3525885660122725,6.070587087111753e-07,0.8476473241990844,0.0992577017840203,0.5137256026939483,2.8805195318378276
0,7.517687289786966e-07,-2.6313739885471583,4.551866611077734e-07,-2.5436796796914125,1.2058654234777827e-06,0.5432848776122355,0.10638108923668489,0.5173731985117554,2.8630287179157965
0,8.421221283977613e-07,-2.7874549633237207,5.407493634290042e-07,-2.950867873466137,1.3784775342052448e-06,0.29027557144447425,0.11139962314456499,0.5197913767157762,2.850945789556221
0,8.99970858569028e-07,-2.128210737589238,5.183416057706319e-07,-2.1448462709215237,1.4182669536924684e-06,1.0073022816671413,0.11348056084994518,0.5207460890048707,2.8458899497849006
0,8.458616642281343e-07,-2.24938147076404,4.771462893256154e-07,-2.381690722069528,1.3203389847166268e-06,0.8445183496518724,0.11547758045444584,0.5216889948154267,2.841324859920797
0,9.086525586578709e-07,-2.404099998589677,5.353537336135976e-07,-2.405426488041413,1.4440059958926314e-06,0.7370008697146168,0.11716959447563137,0.5224764726082272,2.8374123096706048
0,1.0628182139210117e-06,-2.673991132873014,6.307327439938161e-07,-2.6760343383442655,1.693550131686384e-06,0.46684056549199915,0.1168795159977899,0.5223435637771199,2.838094233746268
0,7.301929187678999e-07,-2.3139295958934394,4.337286087746608e-07,-2.320077618426019,1.1639163850640897e-06,0.8253720350523596,0.11498667360752679,0.5214384524500582,2.8424074118230194
0,7.14997132328644e-07,-2.028053577116563,3.8130525159634883e-07,-2.0155133410064976,1.0962828303423465e-06,1.1179006769550772,0.11213777741676575,0.5201189518267599,2.8492096856545768
0,7.85384462862247e-07,-1.8646601374565448,4.6351107221348525e-07,-1.8646109977440852,1.2488955347238065e-06,1.276950753688087,0.10861567363629014,0.5184530069777727,2.85765755398234
0,6.873969450251084e-07,-2.1835554224645173,4.3602160387962397e-07,-2.2760922746465715,1.1222765009554419e-06,0.922128818831962,0.10469893912219626,0.5164949689597133,2.8671204312756524
0,6.119869126287264e-07,-2.51614628867382,4.0745891563459487e-07,-2.5853107589370286,1.0188608369601882e-06,0.5978049033220971,0.10074591824493222,0.514486404963666,2.8768941144868183
0,6.029270924907782e-07,-2.5520077269297654,4.312203426568251e-07,-2.5630827545377435,1.0341320167224012e-06,0.5849668542394078,0.09697706714358124,0.5124751409182224,2.886348949159549
0,8.92668416602323e-07,-2.380591818817999,6.370391990093194e-07,-2.449330109802509,1.528829464960146e-06,0.7323773114868842,0.093914465808463,0.5107759079327058,2.894084371993124
0,6.038284553725874e-07,-2.4365486992735383,4.2719129680452327e-07,-2.462909780914073,1.0309328243945242e-06,0.6941216671786685,0.0919657718140822,0.5097037308707498,2.899220360247088
0,6.595054830201424e-07,-2.424100773173928,4.830654513561573e-07,-2.5096985776152554,1.1415496059226042e-06,0.6813060850398398,0.09113403558579114,0.5092122338305825,2.9012567961416518
0,4.692037926742262e-07,-2.0822636837564703,3.1602942440490126e-07,-2.2440638437428215,7.827628910173735e-07,0.9942431576511368,0.09149157358598935,0.5094301693107636,2.9004211689307726
0,7.740052400328212e-07,-2.473395396053789,5.525623777564004e-07,-2.5278146972960425,1.326090261430674e-06,0.6455307819504643,0.09323682009364609,0.510418344741966,2.895993814585008
0,5.758790949229442e-07,-2.2176499283347177,3.4910564108289715e-07,-2.086772983040781,9.231240763448054e-07,0.9733164479091456,0.096624892399566,0.5123003437750165,2.8872987022020773
0,7.505746963157245e-07,-2.576581190899473,5.0642022803745e-07,-2.646416034939665,1.2562576372168359e-06,0.5368789369284734,0.10210890452085121,0.515189493613964,2.8734720076792377
0,5.153707600279975e-07,-1.685400545954853,2.973203186846681e-07,-1.6411339722707048,8.125063564951503e-07,1.4723859857998336,0.10867041887036477,0.518475007405157,2.8574431696399247
0,8.716597490272954e-07,-2.516815418407011,5.126107717779594e-07,-2.6130603932457657,1.382775872075612e-06,0.5891456447799021,0.11379828073237484,0.5208882730160725,2.845108798345803
0,8.855326990424309e-07,-2.967973559315664,4.984439887625765e-07,-2.84310003204174,1.3814911023313967e-06,0.21857178073206662,0.11731273344620759,0.5225016668475181,2.8366739226157183
0,5.946066142773534e-07,-2.3260035191236357,2.521328913074897e-07,-2.551843810119215,8.422314086779191e-07,0.7485038572011637,0.1205420021330957,0.5239798830557009,2.8291826880824753
0,6.600680665184008e-07,-1.9176456647524691,3.3111010286436224e-07,-2.0740514936147285,9.884829715647136e-07,1.1717456897611807,0.12333259010634165,0.525223688462802,2.8227514890637466
0,5.994479416574962e-07,-2.6208737204195742,2.907173921554371e-07,-2.4769027349838812,8.881375744508827e-07,0.5677001400581833,0.12492994701487586,0.5259263833608131,2.8191933901995094
0,9.957156978101319e-07,-2.3141830470551787,5.140288320161981e-07,-2.4055942897153204,1.5083284429839802e-06,0.7962955777748125,0.12524711682160022,0.5260584109251303,2.818401683613674
0,1.1174951459227867e-06,-2.6004032068416327,6.287941017094075e-07,-2.5460658494825954,1.745695267439737e-06,0.560753214939186,0.12406383715898998,0.5255300944138281,2.820988750458365
0,1.0487652913195745e-06,-2.095058852277853,5.719930794054448e-07,-2.0931872551400947,1.6207577224705566e-06,1.0471943195672222,0.1218163196541651,0.5245151747020317,2.8258735012578655
0,7.785516407638718e-07,-2.617207088779143,4.1620906496270693e-07,-2.61339069163896,1.1947587305997508e-06,0.5257150513895174,0.11877964066995163,0.52315721082856,2.83288231628853
0,5.682920269915595e-07,-2.4001355219936795,2.8634628075457853e-07,-2.593524386179614,8.510814671315157e-07,0.6767511332083244,0.11564837958277434,0.5217168578566478,2.840112771265099
0,5.390189308571813e-07,-2.38875773898268,2.962222902900097e-07,-2.406223081683491,8.352120649685731e-07,0.7466408064371788,0.11281721089469587,0.5203937946638842,2.846699748314706
0,7.559891112509796e-07,-2.106762349669834,4.054332804529194e-07,-2.2966876024563216,1.156667241172389e-06,0.9686091052392307,0.11060018521638496,0.5193716935664409,2.8519814337697054
0,7.09795661948617e-07,-2.189254806520692,3.937234294321914e-07,-2.2699554244112177,1.1026945830719465e-06,0.9235505185181176,0.10853217434188349,0.5183911495268003,2.856898425276447
0,8.57859663090983e-07,3.0906203587479553,5.468837581608547e-07,3.015502855915358,1.4038012974186892e-06,-0.08021273544170947,0.1066813566507315,0.5174607814621326,2.8611830314119655
0,1.1209449984014916e-06,-1.686466206686446,6.885761983501512e-07,-1.70707575881266,1.8094306077973527e-06,1.4472839864943978,0.10538167306355788,0.5167793807321819,2.8642553551447705
0,6.982931992443781e-07,-2.0562310867618563,3.497286770549394e-07,-2.1440136399771883,1.0471242568474918e-06,1.056076554916276,0.10392181059943816,0.5160598355114299,2.867863674126668
0,5.027348831848211e-07,-2.4537619729821243,2.688347227751499e-07,-2.6383900697168396,7.685868267048892e-07,0.6235738983999745,0.10139970434328065,0.5147701667226237,2.8740092715522176
0,4.808282601153221e-07,-2.1240783131329253,2.8351134985474603e-07,-2.2643497644615738,7.62585854818515e-07,0.9655121528589333,0.09802706545510051,0.5129779631794471,2.8823197105216747
0,5.786593583675671e-07,-2.4288630229773918,3.538850912487275e-07,-2.4665957597585875,9.323881322622463e-07,0.6984111935318202,0.09482295037900322,0.5112300042474193,2.8904197710792867
0,5.598548652109889e-07,-2.6328373102249234,4.1061192571299193e-07,-2.6794496592732595,9.70209468716952e-07,0.4890339355086579,0.09266509559050361,0.5100494000805307,2.895911904201667
0,6.294994245921203e-07,-2.9281190229417744,3.678817509350374e-07,-2.9390020756399036,9.973674252139434e-07,0.2094594548284401,0.0908599031169609,0.5090494556712677,2.9006020629785034
0,6.335926178615523e-07,-2.452930777077452,4.598769130370411e-07,-2.588631250534276,1.0910170902658753e-06,0.6316069234050421,0.08878816674814977,0.5079038646857088,2.9061681011441305
0,7.455330587584371e-07,-2.641834871339412,5.424261170178e-07,-2.7460303040938836,1.2862551851459046e-06,0.45588296066280104,0.08640903071602578,0.5065307817861078,2.912776345517553
0,4.956076997929402e-07,-2.4277115171756547,2.902386921896522e-07,-2.7181027126796202,7.7814495347427e-07,0.6068805309297776,0.08358490683912824,0.5048222111271561,2.9202566447376697
0,6.384196682842803e-07,-2.7747647713265824,5.200198409314529e-07,-2.79195393193481,1.1583971713074768e-06,0.3591117436995707,0.08045556486102062,0.5029063489478914,2.92896987452553
0,5.825372642299346e-07,-2.2307992943175035,4.383256292889122e-07,-2.3201958370579305,1.0198636117394896e-06,0.8724134890657692,0.07712256287717646,0.5007797889330884,2.9386327763246083
0,9.323081412307207e-07,-2.739239359253932,8.083980354599445e-07,-2.7723389665006763,1.740469003892287e-06,0.38698167588903004,0.07386003335474277,0.49861955951831516,2.948018694027745
0,4.985687859716783e-07,-1.43630907157693,4.131538939930322e-07,-1.465239745984186,9.116281317082934e-07,1.6921735260486228,0.07133237637556024,0.49690196994467056,2.9556982983786946
0,4.7350136030636494e-07,-2.5414301229877134,4.0294405272152947e-07,-2.5815935877983542,8.762698396855159e-07,0.5816976726922015,0.06976756788135667,0.49581220505285156,2.960578032058135
0,6.523478085533437e-07,-2.2035361744778084,5.757708858478878e-07,-2.2799205075057585,1.227226593977732e-06,0.9022468639668385,0.06899362107933898,0.49526355690921087,2.962914906287622
0,6.002792044501052e-07,-2.1576290049185824,5.220973195277508e-07,-2.290854592850204,1.119899395426368e-06,0.9219977738086049,0.06839346132105213,0.4948282672148611,2.9648400912514044
0,5.721948658607405e-07,-2.0799591969175766,5.44437784407733e-07,-2.144695402222533,1.1160481181420106e-06,1.0300702362376204,0.06853842554373121,0.4949210815153698,2.9643159821864047
0,7.00696754942397e-07,-2.537004109403365,6.200937937041831e-07,-2.575830651006248,1.3205425969025488e-06,0.5863601417857427,0.0700198035039464,0.4959816020891966,2.9596744804386823
0,4.6364560119233665e-07,-2.7990001224522545,3.780579224577477e-07,-2.9073938664902856,8.404804455980966e-07,0.29391195342653803,0.07311472809553574,0.4981196310688795,2.950057798579459
