,AC CH1,AC Phase CH1,AC CH2,AC Phase CH2,AC CH3,AC Phase CH3,DC CH1,DC CH2,DC CH3
0,2.0626005653876837e-05,2.9895700827634193,4.005050292404975e-05,-0.424064224935468,2.752536593195473e-05,2.806152489997004,3.0325346302355327,1.3179099491859496,0.482198402314288
0,1.2886942407870491e-05,2.579623013565278,2.2085733679834706e-05,-0.9133081264576824,1.479332924700532e-05,2.3626859032204957,3.0195748872756534,1.3542898149419642,0.45930392625299116
0,1.3337010566593491e-05,2.456680173899796,2.6216664012696913e-05,-0.7551441944429663,1.6598262536810067e-05,2.4476204759342934,3.008515516459051,1.383892433188569,0.44117849943944204
0,1.2214062356438867e-05,2.206516166244659,2.496843031204646e-05,-0.8418928874401596,1.5171345008373606e-05,2.306241843748383,3.00145450560202,1.4017420849585311,0.43047283689849114
0,1.1442792957289953e-05,2.531191833301741,2.348918170503651e-05,-0.7591058468004998,1.436004210753724e-05,2.4771678533319395,2.99470257651851,1.418933392496635,0.42036110577715374
0,1.3171276263250045e-05,2.3165504869782145,2.6751652028743337e-05,-0.8231852828491107,1.626898543476394e-05,2.3376875101555856,2.9856363286624297,1.4411601514090224,0.4075764306585417
0,1.369765716475369e-05,2.2826000225984773,2.582550910764749e-05,-0.9115962769146205,1.4851614364207266e-05,2.2436863207454496,2.9734235554409505,1.4699288234785999,0.391387607224299
0,1.5529764256266664e-05,2.2521490656470733,2.8675862938567455e-05,-0.9935238542866687,1.5416103387258274e-05,2.210773707227869,2.9570061242081773,1.5066907008260897,0.37130779302106537
0,1.1762437306069342e-05,2.4702220396374184,2.1948286802599787e-05,-0.6318068247247833,1.2147165329211216e-05,2.4960602687120397,2.9411426974000245,1.5412458033170784,0.3531341474203872
0,1.6119047526622716e-05,2.167656036260301,2.7765417870425226e-05,-1.031449062178549,1.4648187176660088e-05,2.1827913790850433,2.9417905651270675,1.5401916570603198,0.3537116679490816
0,1.3296080535146498e-05,2.529891037902787,2.527191285793555e-05,-0.7855543202097264,1.4081855213068595e-05,2.426388098152159,2.9504261198813126,1.521482942492565,0.3634180474575134
0,1.6875977836514193e-05,2.6182010872875967,2.5777902181639136e-05,-0.727456962985272,1.4854435988689875e-05,2.498157980235505,2.9559337519573305,1.5090582672119661,0.36997242714238127
0,1.3958016897364515e-05,2.723368769789941,2.4529086625911975e-05,-0.8009759880075654,1.3855832308573958e-05,2.5218866088775265,2.9651719805442784,1.4883030993809168,0.3811328039211943
0,1.0727237584352812e-05,2.5457626121478962,2.10752606916457e-05,-0.7282859131404277,1.2730083829224077e-05,2.452593946541063,2.9764049572108338,1.4624323852151595,0.3954041662829904
0,1.1005610737891406e-05,2.4893938914620803,3.0345751852177042e-05,-0.8703203533911704,1.603760183217129e-05,2.3800397336546513,2.985387724323646,1.4410233424025956,0.40744251973018575
0,9.931366355675311e-06,2.666413944388792,2.735947944483933e-05,-0.6348629671848692,1.5175126177328263e-05,2.5455301654831053,2.9925643704243545,1.4234939340583002,0.41747563401922033
0,1.3101707645837007e-05,2.4688011632616496,2.5381049557335503e-05,-0.8744883238473169,1.586864537452743e-05,2.3857089380488383,2.9973597381551262,1.4113876910177467,0.4244842724673421
0,7.010256513181885e-06,2.792738340047682,1.9506562037839825e-05,-0.48121005838569275,1.0836143868808721e-05,2.670418410162147,2.9987804165345664,1.4076617412370187,0.4266574003459583
0,1.4227669171662158e-05,2.413667356622468,2.7617693120945543e-05,-0.7620637674618371,1.6672613258392113e-05,2.462171255231331,2.996867655210413,1.4127334680293122,0.4236976676312502
0,9.756006974727056e-06,2.4665208164880936,2.1128613240560544e-05,-0.8759907411204426,1.3061912008480544e-05,2.3447473112679083,2.993380987325793,1.4211761812658095,0.418728058645386
0,9.286492682963429e-06,2.945390549864893,2.6805260290691414e-05,-0.720642383496659,1.4482335312848418e-05,2.538370749270442,2.9920047215577483,1.4245162295793663,0.41682142777052095
0,1.1537673084920319e-05,2.243434797503042,2.3733435458262017e-05,-0.9143215773366071,1.4135273466008342e-05,2.267175555949276,2.994811710890833,1.4178564208683415,0.4207090754558591
0,1.4374792889992273e-05,2.5409658961007757,2.5231404167821413e-05,-0.8328001407333673,1.6178534245479768e-05,2.4075093887696246,3.003840603447038,1.3949620489705181,0.43427444367398466
0,1.14427767613803e-05,2.4006482907464033,2.1912892795108662e-05,-0.8896280340406969,1.4628267881132525e-05,2.3504106783046708,3.0211124136542638,1.348840549589833,0.46238765228492656
0,1.056895788956e-05,2.420505386014132,1.8552883515407897e-05,-0.7386060255937078,1.3593889180746267e-05,2.456272117979535,3.0385674564935967,1.2989587889765855,0.49411541303790224
0,1.0768475591565417e-05,2.347453507290758,2.3075676157369344e-05,-0.9443362453934602,1.7084648302451403e-05,2.278962139737197,3.0513032487617706,1.25942249911016,0.5202411315933438
0,9.27325031982251e-06,2.795098334176059,2.2708221890478173e-05,-0.8952813474418294,1.6590924866092757e-05,2.382559678396909,3.058446302794593,1.2359147612382535,0.5362181413043233
0,9.705906723894333e-06,2.2800062312590845,2.3617448083728373e-05,-0.8807232985679879,1.6423348930372685e-05,2.2827533530729354,3.05988241467836,1.2310776585072154,0.5395078208701377
0,7.416991573033158e-06,2.3687948078970034,2.3751325472839062e-05,-1.0823463826050441,1.665557388452943e-05,2.180207260896058,3.0565830109951646,1.2421146786713213,0.5319670064563402
0,1.035452033531259e-05,2.650076348063731,2.8230168437472187e-05,-0.8823577630147788,1.8851764084079485e-05,2.337069963708241,3.050373596899646,1.2626156253442853,0.5181185419979816
0,1.1394975084343843e-05,2.5438429251036787,2.6177046195743652e-05,-1.013672785185902,1.7741055588922085e-05,2.292513601263359,3.0426933534801974,1.286746032333298,0.5021474381257737
0,1.0727496867846999e-05,2.7733220376942347,2.6421412952522593e-05,-0.9603200864492191,1.7107469108499544e-05,2.325277051427721,3.034374299878994,1.3120524570080623,0.48578326323626986
0,1.0397458990680147e-05,2.3000231164834144,2.7397821753715617e-05,-0.9417256591299491,1.700189891880739e-05,2.295321753228119,3.0243754245626158,1.3404625130254508,0.46777752350643104
0,1.0972750375733818e-05,2.53155682979559,1.849148906015686e-05,-0.9261912860487838,1.2799200353542273e-05,2.3042181054227346,3.0127959542616813,1.3718498292807626,0.44839562860934734
0,1.3304117587211711e-05,2.394852731475991,2.6009304741917513e-05,-0.8635336166924426,1.593246845836493e-05,2.349396933861943,3.0010550359167643,1.402867651311779,0.42986045125803934
0,1.0910570429518276e-05,2.1458468164255438,2.1068575787756445e-05,-1.1278345253664788,1.3246525533354845e-05,2.1111529257566786,2.989526985615365,1.4319169219795864,0.4129603460632728
0,1.5007401509296738e-05,2.299044426209191,2.36501887659309e-05,-0.8818395930671871,1.4972158687323622e-05,2.269971367812732,2.9794400354199286,1.4566782195213508,0.3989657544261132
0,1.3714594896216511e-05,2.294866157796456,2.788123601268295e-05,-0.978305207283562,1.600471515420814e-05,2.270492193356182,2.9806734244772577,1.453880263283528,0.4005761289165477
0,1.1495177552724557e-05,2.343009467122966,2.2345723585451553e-05,-1.0273480152617662,1.4152176870890949e-05,2.202246789870338,2.9940166595798585,1.4219599907911382,0.41892110087123124
0,1.503729028596673e-05,2.689741972845907,2.950720491676692e-05,-0.743419556570705,1.817230688660419e-05,2.5193471654514443,3.0076888668657444,1.3879899153675832,0.4390837070601694
0,1.0052682721689788e-05,2.5687584412257065,2.4454926900816422e-05,-0.9777264077889753,1.5290875878600206e-05,2.3225855377401907,3.0174829940325196,1.3625565242787983,0.45461348154658443
0,9.595939649589194e-06,2.336116874602857,2.210440638715258e-05,-0.8760857141450356,1.4812863386389824e-05,2.296264104649785,3.0250490272512365,1.3418577971966472,0.4674753552455905
0,9.079817125999233e-06,2.5534912513999597,2.2848827659934822e-05,-0.7967229201087696,1.4120194278660278e-05,2.414584429151672,3.032898194787244,1.3202540835656127,0.48121936140251476
0,1.196336476414389e-05,2.2474531676063694,2.5864276486631416e-05,-0.8821236993481532,1.767978401712356e-05,2.3070562925756652,3.0405647299555594,1.297786978003012,0.4957204131817948
0,1.3659706016037983e-05,2.8033222100144304,2.175475765332352e-05,-0.877744663123904,1.6123504993591805e-05,2.442932554077108,3.0472327159291135,1.2773612573213653,0.5091122003687371
0,9.074349405500875e-06,2.599450730889569,2.408667389557427e-05,-0.9835395359578447,1.6630384913929406e-05,2.270132566517332,3.0506989684864854,1.2660768631890253,0.5165473382488774
0,1.3026642149107518e-05,2.560611987154369,2.512430622041357e-05,-0.9381838249705825,1.8544586101130696e-05,2.3395189199682656,3.050448082563693,1.2662984613634816,0.5163286799623867
0,9.708980236845477e-06,2.6153900333434597,2.2028075939064075e-05,-0.8004840039741538,1.5466473611142797e-05,2.462091018100076,3.052591658240078,1.2591699065410478,0.5210402101631483
0,9.099441425591823e-06,2.6899632864035548,2.658236347211863e-05,-0.9433515835178196,1.8537746750232436e-05,2.3325881446608423,3.0560220431716707,1.247685758575316,0.5287818471778892
0,1.0502967730716083e-05,2.404128893181678,2.362647823563496e-05,-0.7615722213742215,1.713418906911e-05,2.379856116108454,3.0576210158734596,1.2420210580457565,0.5325728553328649
0,6.7629898020192145e-06,2.5724289764671266,2.4031967392715255e-05,-0.9743879103627386,1.5449582217220596e-05,2.2829044639878813,3.0595948985094745,1.2350791820675469,0.5372585945490456
0,8.722617102805473e-06,2.5226235452319568,2.493875706397432e-05,-0.8421678426653841,1.8104401914189902e-05,2.369961141949514,3.0611531153783975,1.2295366840255597,0.5409636929992604
0,1.0532034281475242e-05,2.558331991205817,2.317116805077565e-05,-0.7412781249107295,1.689116813632249e-05,2.4570782316339157,3.0606754344797977,1.2308579853761974,0.5399746093558802
0,1.0564581642599059e-05,2.2459343931118485,2.5420139619287442e-05,-0.9270988356168179,1.8619163549947713e-05,2.2812051072330157,3.058338506109228,1.23853534475904,0.5346681103158918
0,1.3120205771513005e-05,2.8269867690396198,2.6936776883754055e-05,-0.6984022792841265,1.943677742638091e-05,2.5392551878382643,3.0550051975735526,1.249540933098752,0.5270816132243066
0,1.0778401264534552e-05,2.2581008370557734,2.2760542509058763e-05,-0.9921588413924998,1.627770039421366e-05,2.2569991428008915,3.0503442114416854,1.2645511514836123,0.5169083440902181
0,9.28566471639016e-06,2.5506977186247495,2.168319501023307e-05,-0.7857436796583306,1.510321625637642e-05,2.400979806163282,3.043986038566367,1.2846091083773017,0.5035580837113645
0,1.0746677834918655e-05,2.3698697072660257,2.7277028979926633e-05,-0.9413531047255242,1.74581114953539e-05,2.286126549584816,3.0388132166762323,1.29994643991196,0.4934848854907736
0,1.0534567681317831e-05,2.441833774917446,1.883767857984905e-05,-0.881141538185053,1.4051857953539484e-05,2.3203478366731844,3.0366181461421995,1.3065869164333836,0.48914349150962777
0,1.3690864132632704e-05,2.3342598285259006,2.9860579554872885e-05,-0.9637458521767148,1.9775941131973476e-05,2.2544629926115376,3.0350621296077644,1.3110930377994456,0.48619812589882444
0,1.1357497763465291e-05,2.566174852050759,2.275586818083783e-05,-0.8054327178309294,1.6250693619097263e-05,2.4257559489981797,3.0323862339865566,1.3188532555298418,0.4811867835701998
0,1.2956584964819406e-05,2.5518658897284423,2.8972188947857113e-05,-0.8532941597331782,1.8487344494211204e-05,2.360582135999336,3.024777482125506,1.3403876365292564,0.46758317517532216
0,1.3006413890270781e-05,2.248375563179815,2.59821467516505e-05,-1.0208493114480792,1.6679590552841547e-05,2.229095808559198,3.0128284089074184,1.372616107132327,0.4476292341333789
0,9.324907632009599e-06,2.6312123717162947,1.9755132194560755e-05,-0.688290259635391,1.28169284942763e-05,2.502011154193125,3.0059491553038113,1.390242673023471,0.4369108916193809
0,1.2364306073062976e-05,2.9362715962401844,2.3509392435301054e-05,-0.7557493966170056,1.4112531380848306e-05,2.5448911675960684,3.0032285095658495,1.3969527888675248,0.43288433973599166
0,1.3142607257370359e-05,2.4643387550734017,2.8104719943922523e-05,-0.8674334188895597,1.6832266662310334e-05,2.3608678768102127,2.997912898595,1.410395014855472,0.4249126899494476
0,1.2450419160159784e-05,2.4852702389180275,2.618777009044384e-05,-0.8209807875554875,1.5037675926080896e-05,2.3995209024926307,2.9858106161132048,1.4396964657629785,0.40791340149631355
0,1.2349332631687482e-05,2.4558039662700257,2.7236013432376083e-05,-0.7986099156971488,1.5151659750506987e-05,2.418257593936264,2.9772046154265204,1.4600342744842807,0.39639736813316906
0,1.3490738573272771e-05,2.1762440364831668,2.6035993409914348e-05,-1.09992801274279,1.5501022053705744e-05,2.13507984474132,2.9782485836167987,1.4572208616748752,0.3979365376033604
0,1.4023252847706393e-05,2.2484394046433596,2.682665123925184e-05,-1.0558698803168982,1.6392326378293866e-05,2.1474568642348086,2.985463822717828,1.4396298269109675,0.4078489645142585
0,1.3753262515063581e-05,2.646701614741348,2.887304771551024e-05,-0.8155041987013167,1.720837600440318e-05,2.4177590324514515,2.999286520243837,1.4054468968501257,0.42772433824590467
0,1.177321183996077e-05,2.5164233784362895,2.3526806989850908e-05,-1.108273489232521,1.4915617238147138e-05,2.220235474673452,3.020021182427485,1.3509596045608339,0.46077471550577015
0,1.0619621647690445e-05,2.3356672313467657,2.5091232409492158e-05,-0.7966344327481099,1.7679930775069393e-05,2.365549583579735,3.0416390212789497,1.2885923943245112,0.5005878394773704
0,1.033346120501764e-05,2.555098811155803,2.515405938975347e-05,-0.8615893661166698,1.7602193702636215e-05,2.3673739634680753,3.0591656808049494,1.2327168162687736,0.538200026979736
0,9.907473218979807e-06,2.6952324010676825,1.803152696293164e-05,-0.7134499963678624,1.5642133617929042e-05,2.5194835864839256,3.0706491688842226,1.1925692535865355,0.5663678757701496
0,1.2088806845195065e-05,2.3971315969422093,2.2537543568410953e-05,-0.9497815408143103,1.787033445892132e-05,2.280149267248669,3.0762202478855336,1.1716789876773368,0.5814089467965018
0,7.393555145677046e-06,2.004569765108273,2.2076612449897322e-05,-1.0556398990107208,1.717273643962913e-05,2.092341063920892,3.077992389151112,1.1641652131661153,0.5868719046061279
0,9.047299210970475e-06,2.4522928281015046,2.5943236675714887e-05,-1.0580052984172017,1.9057537588020273e-05,2.2005308369654206,3.0803655352316732,1.1550128373612318,0.5936813336151977
0,3.6745731067962165e-06,2.437476162970655,1.7355687569268087e-05,-0.6610488527813961,1.3057784060295507e-05,2.470599462044832,3.083184545162743,1.1432854291683352,0.6023311320030554
0,8.909697920018123e-06,2.4442526245916554,2.421975601869136e-05,-0.7251698740480147,1.8499864154675172e-05,2.462171367070366,3.085040754723305,1.1354081600870627,0.6082613221176401
0,6.73906743561291e-06,2.400026924547313,2.17611398637709e-05,-0.7867211858673865,1.7760347864373957e-05,2.408539189552102,3.086256322544534,1.130102079642016,0.6122503284803594
0,6.83119590621727e-06,2.3753963814779344,1.83390639682542e-05,-0.8657279941696137,1.4625151775872567e-05,2.3054677374890176,3.0884736088154936,1.1203610173696996,0.619580640466207
0,6.858263913571771e-06,2.2922506144057104,2.580280884392524e-05,-1.02736166167665,1.948090994233557e-05,2.171398214368982,3.0922978252086835,1.1027079293355644,0.6330706124021492
0,7.891604996984042e-06,2.666846678519597,2.5087249457676025e-05,-0.9101987474094334,2.0730585263044106e-05,2.3587119007975117,3.096365751509863,1.0831223781806614,0.6482911154139923
0,5.7725882133779985e-06,2.8330851908916994,2.563668519556435e-05,-0.896551140676464,2.007379924721041e-05,2.3214960763871786,3.098728339850261,1.0714824598248756,0.6574882630046905
0,5.498106172161583e-06,2.3213810733784808,2.8855285643116545e-05,-1.1864614218206622,2.19900561338432e-05,2.0475982174861014,3.0989935903363035,1.0710052191115962,0.6579227174259196
0,6.457489031096047e-06,2.4372143607182526,2.3856394830546363e-05,-0.931319633498258,2.0009911794771404e-05,2.2761158369897956,3.097681839983203,1.0785371809770656,0.6520423718443782
0,6.088301026621118e-06,2.809756831442209,2.1982626862626176e-05,-0.8426020955510015,1.7477865351831427e-05,2.405525768659538,3.0961664229643864,1.0855233758019232,0.6464503335389771
0,8.698237269914788e-06,2.5082147392573697,2.319286561063193e-05,-0.9554846709317091,1.9766649503243825e-05,2.275797077916902,3.097221017740055,1.0792253383793113,0.6513117235023727
0,5.824683420712354e-06,2.789931534932512,2.272966502291376e-05,-1.0063323718765538,1.8122792798711097e-05,2.2748781663056294,3.1005967386715025,1.0598381977552858,0.6665526808552881
0,7.374309515064887e-06,2.6062948523231917,2.6695490698042886e-05,-1.0468847289339271,2.2350609775904467e-05,2.2361904005818056,3.1049387792462495,1.0334168180978103,0.6877863285887496
0,4.705749306414053e-06,2.9449133050366036,1.907024384428152e-05,-0.8157181254374498,1.6904132085792857e-05,2.4346926379280753,3.108661243598729,1.0080093152451988,0.708690773711821
0,5.7304111506949e-06,3.128479915951686,2.7405565634195873e-05,-0.8403583601670691,2.299479463789931e-05,2.4018161948075916,3.1118316413941454,0.9839400705678163,0.728936282044633
0,7.901733812102158e-06,2.747667844650391,2.424997329985046e-05,-0.9568736542774378,2.2743657979997113e-05,2.343657473002171,3.1144772327837824,0.9601789011445979,0.7493447673863509
0,4.273303683289157e-06,2.9838860785834735,2.116129422026615e-05,-0.8763423138268333,1.9513028684057656e-05,2.357725951982315,3.1163249161526725,0.9422596723983422,0.7650627259740946
0,2.630351697313446e-06,2.440353839892813,2.5570194789548292e-05,-0.829473608935707,2.175457567793598e-05,2.3750886634767476,3.11711146004937,0.9331583740768163,0.7731660016246882
0,3.535502530675883e-06,-2.823721231970847,1.78699348028869e-05,-0.8916842689040184,1.7181062930366783e-05,2.391257683672342,3.1197222277089245,0.89755320349074,0.8055334409142789
0,4.19597579167013e-06,-2.7783807086552743,2.0677740358520186e-05,-0.7201430011319556,2.0461880972998215e-05,2.523469709200543,3.121743248407922,0.831023500735557,0.8687205780144209
0,2.5584753029190372e-06,2.2069663926428262,1.755331600982785e-05,-0.8078053850784429,2.0712780397391536e-05,2.4121534482155176,3.1192554233541165,0.7573423797657577,0.9432382139889691
0,6.213363173611396e-06,-1.6955270397040405,2.274640292015536e-05,-0.7996299089807605,2.4347221564864325e-05,2.4657535352218076,3.1127304388665107,0.6938245114357597,1.0119126224511306
0,2.81881237281486e-06,-2.4550310483538507,1.7424635395794242e-05,-1.0150595430941922,2.257922591091963e-05,2.286427721760771,3.1054457893564638,0.649861733897122,1.0621599242389517
0,5.010779899472728e-06,-1.3005288814202653,1.9491932337708678e-05,-0.7297470565029562,2.358832201592192e-05,2.4826244106631665,3.1003102351415834,0.6255925791894876,1.0908783097076915
0,2.8750104655150936e-06,-1.565081064308364,2.0424728952378456e-05,-0.9674316419573641,2.6172675846370743e-05,2.290640777158578,3.096066714936038,0.6076390855007789,1.1127995937937638
0,4.717329549799108e-06,-1.46628158093842,1.741429105940388e-05,-0.6983863574632021,2.3072177978213668e-05,2.5508954318879504,3.0919182833562013,0.5920505005930072,1.1321214561602384
0,1.8289847301495215e-06,-1.5687838758407342,1.8481813097563327e-05,-0.8250969693341997,2.4240868808616963e-05,2.3954316155324786,3.091454666964082,0.5897761125535179,1.1351019510186706
0,3.9188838533521045e-06,-1.4019941364177972,1.9493320151063376e-05,-0.9647578881316469,2.5216669801427024e-05,2.286491805188839,3.0942097240028956,0.5997803761432055,1.1226946410914178
0,3.327544198757324e-06,-0.9803023584744618,1.5895271048680038e-05,-0.7041237982935417,1.9643700755390684e-05,2.490344217447807,3.098533118143321,0.6168849906861567,1.1017780455560005
0,1.6797535591684088e-06,-1.059515694418868,2.1458330915456712e-05,-0.7714107669082036,2.6649564664489793e-05,2.4252873591124904,3.1020645613774853,0.631497781838773,1.084271493996881
0,3.6709483419493056e-06,-1.5007673729072013,2.0752797091663284e-05,-0.8936616342696041,2.4856208834666198e-05,2.346546968047727,3.1036412184208912,0.638398866444502,1.0761759402050355
0,3.108144690072438e-06,-0.977227553656828,1.4105527084762412e-05,-0.7876630864847968,1.6793181879598334e-05,2.441998456572101,3.103888010014086,0.6392042634060925,1.0753109868702735
0,3.1471513408633364e-06,-0.13867599376733983,1.8390137295038963e-05,-0.7616822078549161,2.2171196794697903e-05,2.3835580315087594,3.103221295783525,0.6357855529665664,1.079351608250741
0,4.190548871073267e-06,-1.3568685910732516,1.4736109284979577e-05,-1.0165497210814918,1.7255469223043016e-05,2.2460117358403098,3.100870252841427,0.6256280236358375,1.0915005946783114
0,4.410284244501914e-06,-1.9883119163117626,1.6016107598639827e-05,-0.9345065347823321,2.196558750112766e-05,2.3820602436612717,3.0933894127811863,0.5956974404004839,1.1281998784535672
0,3.946951252723125e-06,-1.1038607306219972,1.6383314833321528e-05,-0.6782646879510478,2.208872766676592e-05,2.522240388723709,3.082550516872759,0.5596779956389437,1.1740585069614466
0,5.748689440393958e-06,-1.4079193554190348,1.5871734793941084e-05,-0.9474088680020181,2.192158384333808e-05,2.3727800479988503,3.0703673160261236,0.5253341531381429,1.2197642035508247
0,4.296105747551494e-06,-2.037130410329646,1.1078888595712643e-05,-0.9887366030306433,1.8338357925580718e-05,2.3373684974820703,3.060029160692234,0.5001596331618721,1.2545827383090158
0,4.541288237242935e-06,-0.8235053102215328,1.7175665576616635e-05,-0.7651897826546902,2.58036583220358e-05,2.4238121616053614,3.0529889588779517,0.48441759655271455,1.2770501503346887
0,6.388592693544361e-06,-1.080835650016908,1.5289048973246393e-05,-0.8488169105895884,2.3622554816363874e-05,2.4296991875120164,3.048073473810403,0.4741794605600184,1.29177778896595
0,7.283931685182418e-06,-0.9057584779223732,1.5095954725050548e-05,-0.8496827231105545,2.2785854231310965e-05,2.3131460361217475,3.0449806997317577,0.46778109280207797,1.3011518799445172
0,6.8360060338836405e-06,-1.3587024604803841,1.7961753220575087e-05,-0.9228099359285693,2.7701105952230524e-05,2.3698413426584177,3.0448112754735446,0.4672338384476057,1.3019679823264028
0,5.398707594744494e-06,-0.9098025164594994,1.4044809912700174e-05,-0.8963555159405249,2.1833908510881254e-05,2.291548732739493,3.0521538268019994,0.48215210263812586,1.280327139755582
0,6.673132811299645e-06,-1.1361928410844757,2.1073961351401388e-05,-0.7468919006948533,2.9101071441175798e-05,2.4888062839518437,3.0662722546457486,0.5142619756565552,1.2350427401049922
0,3.0936987645022044e-06,-1.0941846111234914,1.4253312577129069e-05,-0.833949791699762,1.9738767990042966e-05,2.4401844388826888,3.0829603755672688,0.559889618542779,1.173924421051669
0,3.4968719555710856e-06,-0.7523428158999415,2.1980291356380706e-05,-0.718351238256012,2.6901978699261233e-05,2.4638465592060954,3.097915810993239,0.6118879496207941,1.108392523221462
0,1.417473688737508e-06,-3.049823392437762,2.1335288170687204e-05,-0.9841154181779647,2.6957899900567343e-05,2.267026664851248,3.10890046536008,0.6640058413166887,1.046488594064738
0,2.4806132462613317e-06,-2.873124403065928,1.5180121655419081e-05,-0.7412901354493489,1.847434041715452e-05,2.471985241484846,3.1167106776512177,0.7175915637917283,0.9863862364372659
0,4.983823512388834e-06,2.5127468165465072,2.1684901353490253e-05,-0.8294577825739666,2.4075657091775416e-05,2.374095993905859,3.1216908659059337,0.7780049410725314,0.9225263818315188
0,2.620702333157285e-06,-2.670254539767381,2.1611530223894542e-05,-0.8128938903729505,2.1607287815838303e-05,2.438165023162402,3.1230069168907217,0.8438383275998724,0.8569984681662887
0,5.79199297559917e-06,-2.996479087541091,2.3188003974979277e-05,-0.8916720605699799,2.159878512897605e-05,2.370176529960399,3.1206672318015913,0.9080038031864465,0.7968370147097062
0,4.376398327904338e-06,2.6203795929456315,2.1784547962068295e-05,-1.1095525394279353,1.8960112782866337e-05,2.13387723527007,3.11582633224764,0.9652064755029957,0.7460028990389141
0,5.366219392867793e-06,2.782211926800365,2.4021872567468193e-05,-0.934499545035184,2.02168055058914e-05,2.301028544207879,3.1096230250894874,1.0133114139323527,0.7051061621578605
0,7.934184703636862e-06,2.1979782372996115,2.2253843582655358e-05,-0.9164021068054375,1.9433101084755582e-05,2.2767754032798773,3.1029104512683285,1.0544411658263744,0.671450929549116
0,6.224997264394254e-06,2.5467891488468415,1.9403374209233645e-05,-0.840730811288534,1.6402846791006896e-05,2.36733084628762,3.0960996696557315,1.0908283060859256,0.6427367856868804
0,8.897122922492092e-06,2.502293128618388,2.842240090415661e-05,-0.9379965608147901,2.171421530285202e-05,2.2891103542074345,3.090574278389032,1.1179967516668303,0.6219092648567855
0,6.475820379676472e-06,2.3784146264376536,2.2754103090317444e-05,-0.8027716211187839,1.7718931573663284e-05,2.403268905599542,3.086944121038797,1.1339161116873009,0.6099032623000208
0,9.962296813919775e-06,2.63229011433305,2.6742676669719e-05,-0.5982909801233689,2.0705173086931475e-05,2.5877862115830865,3.0846532242285507,1.1434117379283562,0.6027221534631728
0,1.0474274306440021e-05,2.3215899850601405,2.5511325982743325e-05,-1.069117188698376,2.0882980633105657e-05,2.199438309765718,3.082342662104982,1.152617302218336,0.5958931327138048
0,1.209723777233223e-05,2.434660907400228,2.916066547380032e-05,-0.7497129516198282,2.2816009804361495e-05,2.404376700431488,3.0796892071323754,1.1631418053081075,0.5881165052170705
0,8.49549310269632e-06,2.5607094776356685,2.4787335544828253e-05,-0.9466856248907953,1.857825594240569e-05,2.321020157962077,3.0764930306972587,1.1751358064754214,0.5792817638407999
0,1.0903910296231904e-05,2.500461774838866,2.888905545821503e-05,-0.844203210737958,2.1309696415087672e-05,2.3487965994146673,3.072541277322466,1.189653683003041,0.5687594434379175
0,8.130847078377944e-06,2.806453940664471,2.3123966864625596e-05,-0.9059015926462423,1.6947741327777088e-05,2.402073236803921,3.068250456653524,1.2053244576507423,0.5576035021436913
0,1.0899091897158638e-05,2.5221942486659255,2.4571018568478493e-05,-0.7409419290810066,1.802294449738118e-05,2.4701913653271492,3.063892095072686,1.2206356503043514,0.5468185844889922
0,1.1170422012421483e-05,3.110273142668823,2.0885158675965302e-05,-0.6233768816098018,1.5999196009036696e-05,2.678964268228687,3.060200722756755,1.233366422909664,0.5379618457062803
0,1.0619585359049031e-05,2.3811232433787746,2.6634379337506684e-05,-0.8857064579182629,1.8338605683416548e-05,2.336039535370703,3.055811925585699,1.2484225232782025,0.5276452790314226
0,8.705083149441046e-06,2.3259190740326487,2.079822055252974e-05,-0.8588786115917257,1.5691995631352604e-05,2.293465218065844,3.0633308209583454,1.2225031563668365,0.5454561525840478
0,7.2384929793040605e-06,2.5711911680755066,2.3749259987771806e-05,-0.9934598626233757,1.7029053650770335e-05,2.2487468553173846,3.0801679881993427,1.1587343927793186,0.5909372092308255
0,5.312697359163681e-06,2.6131338870013767,2.1368953817698038e-05,-1.058107150644966,1.6987774684770324e-05,2.2176263306528172,3.0964410685499226,1.0855308823642862,0.6462858321595594
0,8.519008351689334e-06,2.572531023744245,2.03535820929485e-05,-0.7043771004659996,1.893022719804158e-05,2.4620856029226856,3.108241077176881,1.0174084888057755,0.7009023343121545
0,5.0253851787482e-06,3.1234285910146764,2.6425925168766662e-05,-0.7748869849095875,2.2709031860528185e-05,2.504490772786646,3.114841541209007,0.966567839862862,0.7437889936117256
0,2.1597778032275936e-06,-3.014521240171777,2.0479839345323345e-05,-0.827150216523002,1.8440368985114225e-05,2.3972663076174556,3.118436487317031,0.9279029516943921,0.7777193994119119
0,4.070690200524117e-06,3.029025058944776,2.2380710024774594e-05,-0.6711288112239309,2.1560763774777568e-05,2.543712177169812,3.1205625668112824,0.8963812303246124,0.806274988133623
0,3.3467899746697504e-06,-2.5151554438235104,2.33539225862289e-05,-0.9381343862135012,2.099552912763492e-05,2.327615354167409,3.1213445475560775,0.8803117825786739,0.821104053118827
0,3.3894354955894945e-06,3.0041793644506796,2.0613733308697145e-05,-0.858119393711021,1.9809571882699053e-05,2.378648792536474,3.120941277299917,0.8862713624329612,0.8155380550416698
0,6.0238133023862004e-06,2.806212131591956,2.26604168608513e-05,-1.0087311341750167,2.2239750845373335e-05,2.2483055576774866,3.1196897605588396,0.9067381406439796,0.796691792331092
