Time,Interferometric Phase,Sensitivity,PTI Signal
s,rad,1/rad,µrad
2976,2.382647123761126,0.563855880360468,-28.87061228189265
2977,2.321135330407435,0.552891491455632,-25.60867153647455
2978,2.2536022652916574,0.5384472006354647,-24.881863404557432
2979,2.1830964467362284,0.5207490133759916,-27.83731001290276
2980,2.117531384647655,0.5230970776415961,-25.680551064645215
2981,2.0776312568567277,0.535651343091499,-38.38827435857503
2982,2.0572854941593066,0.5417259395466493,-27.999956651744963
2983,2.0401274517556227,0.5466745915842178,-25.529035677659497
2984,2.036324176568425,0.5477497764617889,-21.611991052028156
2985,2.042150332559923,0.5460995012835844,-22.831626853977316
2986,2.0527632180583963,0.5430457735979487,-22.643428738271222
2987,2.0666635010288545,0.5389536743684896,-25.189927428192753
2988,2.082709560648361,0.5341004452006848,-25.065891782356974
2989,2.0925795001488865,0.5310468332020927,-21.835760556112955
2990,2.0912728043075792,0.5314540829608984,-27.134016108108263
2991,2.0630278540697624,0.5400340599487328,-22.054389459466496
2992,2.033479419158592,0.5485488099434115,-24.73527205333546
2993,2.0126609572817613,0.5542607596866904,-22.61607539200237
2994,1.9947092459876534,0.5589933758999299,-25.660616147446156
2995,1.9768649387848807,0.5635191549072653,-25.49682001067448
2996,1.959691754994754,0.5677053012214295,-24.20908411312665
2997,1.94443890549656,0.5712829960242968,-26.226320426127742
2998,1.9307967572691056,0.574370315530996,-22.663936507505976
2999,1.9168853360148972,0.5774084906950055,-24.714345427449466
3000,1.9018691014737015,0.5805625271975946,-27.925001681782454
3001,1.8850386318131929,0.5839420095397322,-26.161675595306182
3002,1.8671951098515729,0.5873442480341122,-20.863945039115944
3003,1.8515658519388858,0.5901706945248152,-26.986214396533953
3004,1.843291893643118,0.5916086677485715,-24.99780539314605
3005,1.8463114688806763,0.591088568511734,-23.28785689061463
3006,1.8583470986561135,0.5889620167298428,-28.41842469049185
3007,1.872569686420206,0.5863391049641757,-25.388547028509247
3008,1.8837325210697553,0.5841973665187133,-25.73033082567144
3009,1.8919429485542654,0.5825756097874093,-24.587808642217553
3010,1.9006917595702446,0.5808042929964604,-22.268353474919195
3011,1.9117925098790036,0.5784928234222544,-25.272184394392347
3012,1.9261087125217708,0.5754066050920724,-20.20828485416485
3013,1.9436527520985287,0.5714638008439049,-25.68563077419304
3014,1.9644830711608219,0.5665541541550541,-23.162886235091072
3015,1.990393987733079,0.5601042098791794,-21.883106405367894
3016,2.0213604558176272,0.5519029596873716,-22.666860378091258
3017,2.0518861818002194,0.5433004532074893,-30.51493573124695
3018,2.0765439524876013,0.5359816082858595,-19.634477670194972
3019,2.0974549756316994,0.5295193265662588,-29.11998067081832
3020,2.119904862937683,0.5223238377733646,-21.079309371726602
3021,2.1405035768954064,0.5154900102227157,-20.998539565799142
3022,2.1500202417324474,0.5122587166575847,-24.50797000832424
3023,2.152393764608168,0.5122277224351247,-25.87514336542406
3024,2.1535098314579666,0.5125459844581068,-29.908111391225706
3025,2.1479350453331563,0.5129707045873014,-22.455186126502895
3026,2.1313441535066766,0.5185559191583904,-25.504307364459436
3027,2.1062756557113946,0.5267238106997053,-21.78702805254686
3028,2.0770812138626105,0.5358184960479693,-22.479171381413597
3029,2.0471685795636296,0.544663207224912,-27.407745202983612
3030,2.016349642612274,0.5532661379241702,-23.45111083072275
3031,1.9828360099839508,0.5620246413060904,-19.81867090336743
3032,1.9505794576179443,0.569858610108137,-26.073501368818803
3033,1.9174947132778914,0.5772777421525638,-29.10354078184986
3034,1.8837842734812789,0.5841872673927878,-24.89811422230138
3035,1.8570731834066643,0.589191144930481,-24.531460235008627
3036,1.8334090337856803,0.5932731727613317,-22.331404429766703
3037,1.8080866565871387,0.597273239485545,-25.798925723974783
3038,1.7816664459553166,0.6010384601900899,-26.12383827306309
3039,1.7562889226394198,0.6042601053691844,-26.055131654760856
3040,1.730611312343964,0.6071237753179709,-19.029915521745146
3041,1.7041155399873888,0.6096590581552295,-23.104913614354373
3042,1.6804023582453915,0.6115652184415483,-25.702763107721772
3043,1.6657991619107169,0.612568051872896,-21.396056834831334
3044,1.668316399143029,0.6124045000625068,-20.590040130207935
3045,1.6889845071140615,0.610915005074185,-28.195508346573014
3046,1.7158405322983645,0.6085898277168641,-21.59862481984593
3047,1.7426501319282426,0.6058308895683442,-28.826742668721902
3048,1.7664084893158503,0.6030219760949722,-26.994129611429223
3049,1.7871762439526215,0.6002877813549441,-22.56656324688907
3050,1.8049456502218815,0.5977427624923252,-21.989416992832943
3051,1.8159708976545434,0.596068740877253,-26.68342825400466
3052,1.8161102523815602,0.5960471177851325,-27.478391762459434
3053,1.8039477285958279,0.5978906993085361,-23.851326483818156
3054,1.7845702632846434,0.6006451041698203,-23.282629952520775
3055,1.7653485071390278,0.603154562570514,-22.453168912881036
3056,1.7507779649432418,0.6049083540333807,-24.855814165572067
3057,1.7443319348945832,0.6056432813520434,-23.791701761809662
3058,1.7484449772460855,0.6051772474120498,-26.616728293116655
3059,1.7603926541606463,0.603765465415193,-22.54403569038339
3060,1.7773249094358559,0.6016171179639226,-20.927049901945495
3061,1.7975403780106967,0.5988263658148885,-22.213885842569503
3062,1.8217899146239795,0.5951559833380773,-26.82796869212442
3063,1.8496606927664954,0.5905053858530755,-23.529114732420485
3064,1.8794168625900083,0.5850340293300124,-21.94468425219034
3065,1.9085171918556065,0.5791822576823124,-24.04438815328317
3066,1.9375534894804238,0.5728545419815542,-25.63626506426233
3067,1.9666667607346515,0.5660251912755447,-22.92192520896175
3068,1.9929539389614512,0.5594464842069224,-20.399138452847104
3069,2.0113776686624845,0.5546050197122041,-26.613772198321627
3070,2.0206733363304927,0.5520907092853231,-20.116574940787668
3071,2.0232398456609073,0.5513881015001726,-25.13898535120939
3072,2.022737143156309,0.5515260075479839,-22.74542297872018
3073,2.021558558523641,0.5518487813995819,-23.690775284373466
3074,2.0212336380636993,0.5519376311785075,-20.65687916754365
3075,2.022561753118957,0.5515740893867984,-30.220841498774938
3076,2.0246827301419783,0.5509915021251655,-16.046168280041012
3077,2.0229768467162716,0.5514602672103165,-27.200626745371665
3078,2.014265096008941,0.5538291436008359,-25.71352602371878
3079,1.9999876965095313,0.5576204453640453,-19.597960968836723
3080,1.983884709018864,0.5617600897081272,-28.080398783526743
3081,1.9701614997000552,0.5651730330249892,-22.096766741945917
3082,1.9629544586098289,0.5669228280470244,-27.332731246334518
3083,1.9655391022073383,0.5662986851875766,-28.7321829556511
3084,1.9778024976980197,0.5632858193869446,-19.570574962279583
3085,1.9968220043347604,0.5584457124622972,-22.934770494304313
3086,2.0145734811476204,0.5537460048851774,-22.417732383830636
3087,2.026627288455991,0.5504551952874814,-23.320755630107712
3088,2.0365638652870954,0.5476822502933973,-30.853780703651456
3089,2.047249849716801,0.5446398335822775,-28.54269991727131
3090,2.0585705750912138,0.541348863861312,-25.852786929054403
3091,2.06991756825991,0.5379806387959875,-25.46593561714628
3092,2.0838890184786605,0.5337382700126974,-26.505117075950746
3093,2.0981481575292666,0.5293011269689668,-23.54534892498489
3094,2.0973810577184624,0.5295425794149439,-22.80791319804332
3095,2.0890040055448287,0.5321590293455624,-25.76918258693378
3096,2.1116720410340437,0.5249933287194103,-21.504296700541673
3097,2.1310788937715266,0.5186440618737647,-21.98274130828992
3098,2.1269136658295733,0.5200233290209103,-18.54902281642534
3099,2.10441688058025,0.5273163229997416,-22.700368694469155
3100,2.0695493572851165,0.5380910277605885,-26.457284231060495
3101,2.0245820958597474,0.5510192002546899,-14.233171597250278
3102,1.9690925555352727,0.5654344179467115,-25.088387139224142
3103,1.9062334885768533,0.5796592871872899,-20.074392978290806
3104,1.8465552527868225,0.5910463433732008,-24.14411347860729
3105,1.8084836313408197,0.5972134794917955,-24.006344142984926
3106,1.7939109578210275,0.5993454662060215,-26.884991216259696
3107,1.7853205249173063,0.6005426489840843,-24.025246596238727
3108,1.7721732180827694,0.6022890442522235,-23.893134440073375
3109,1.760530030303408,0.6037487309614332,-31.36445474704767
3110,1.7559728565370094,0.6042977801864715,-21.514020085991646
3111,1.7580779169205314,0.6040457210411234,-24.342364752063006
3112,1.7692958601432294,0.6026573770892323,-24.143541908470027
3113,1.7895327643476517,0.5999611536284013,-29.36874856141852
3114,1.8092571689089578,0.5970967619270144,-24.00704274248923
3115,1.8196283691465842,0.5954973926078141,-21.264983630300772
3116,1.8191183759570693,0.595577538805139,-28.375100259901306
3117,1.813749225925178,0.5964119048199851,-29.21288673901056
3118,1.808374435678377,0.5972299270296054,-25.255971436309554
3119,1.8012159804321455,0.5982926208647046,-20.553810142859813
3120,1.7877432334236931,0.6002094977170376,-24.192251054563865
3121,1.7654684906508114,0.6031395886012773,-22.943609193319205
3122,1.7370754951272636,0.6064404941339863,-29.321630690751114
3123,1.7055959638251492,0.6095286748728511,-25.591055146234314
3124,1.6721753003699367,0.6121462429575225,-25.18379747158696
3125,1.639381209661688,0.6140501895794762,-22.798815130951574
3126,1.615417675544028,0.6150239923907717,-30.766262654140473
3127,1.6095199207126947,0.6152095210485024,-24.0465640808285
3128,1.622008964718046,0.6147913332224941,-25.21195026342555
3129,1.6485445634652929,0.6135845886002895,-22.356832335212964
3130,1.6848408922409468,0.6112345605532071,-26.114651472468275
3131,1.7272766484405868,0.60746634074337,-27.99336376552835
3132,1.7690020422892196,0.6026947082309543,-21.48635719148546
3133,1.803299437198128,0.5979864861849553,-19.308890682803035
3134,1.826855834547679,0.5943449446919182,-18.645402967264133
3135,1.8394858969171057,0.5922565371897985,-26.48902465834756
3136,1.843544005833528,0.5915654496311524,-27.749727264672632
3137,1.8421731952494145,0.5917999860066419,-17.320359675297393
3138,1.837152942990987,0.5926494198609012,-27.183868561746237
3139,1.8306826531331841,0.593722168304483,-25.800333635633162
3140,1.8252600664549987,0.5946020689947255,-23.095112940281055
3141,1.8243700789736181,0.5947448139935585,-24.291578707600774
3142,1.829055038075273,0.5939881094821757,-21.94540738509364
3143,1.8379939101169491,0.5925081679184077,-22.991716239901727
3144,1.849966169012582,0.5904518651623066,-21.645068291105733
3145,1.865267801558815,0.5877005582231811,-24.607586229470368
3146,1.8867919482806073,0.5835976535245491,-25.170742276805203
